,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KOKGUTHR23,61.8,33.3,52,2.3,29.82,2020-03-01,109.24
1,2020-03-02,KOKGUTHR23,46.9,34.2,72,0.8,29.88,2020-03-02,104.64
2,2020-03-03,KOKGUTHR23,50.4,30.9,64,0.4,29.97,2020-03-03,117.41
3,2020-03-04,KOKGUTHR23,48.8,27.1,60,0.4,30.1,2020-03-04,107.88
4,2020-03-05,KOKGUTHR23,48.6,20.1,52,1.0,30.44,2020-03-05,120.31
5,2020-03-06,KOKGUTHR23,47.0,19.6,45,0.9,30.55,2020-03-06,160.63
6,2020-03-07,KOKGUTHR23,55.1,19.2,32,2.6,30.37,2020-03-07,156.91
7,2020-03-08,KOKGUTHR23,53.6,28.2,72,3.2,30.18,2020-03-08,111.27
8,2020-03-09,KOKGUTHR23,56.6,38.3,81,2.8,30.23,2020-03-09,107.69
9,2020-03-10,KOKGUTHR23,50.5,31.8,75,1.3,30.3,2020-03-10,115.67
10,2020-03-11,KOKGUTHR23,67.3,51.1,67,1.5,30.01,2020-03-11,122.48
11,2020-03-12,KOKGUTHR23,68.7,35.1,52,1.9,30.02,2020-03-12,131.47
12,2020-03-13,KOKGUTHR23,46.4,34.9,78,1.8,30.2,2020-03-13,152.59
13,2020-03-14,KOKGUTHR23,44.3,39.9,94,0.9,30.35,2020-03-14,139.51
14,2020-03-15,KOKGUTHR23,43.2,38.8,92,0.7,30.46,2020-03-15,104.06
15,2020-03-16,KOKGUTHR23,47.7,42.8,98,0.4,30.22,2020-03-16,93.08
16,2020-03-17,KOKGUTHR23,51.0,46.6,96,1.6,30.24,2020-03-17,90.6
17,2020-03-18,KOKGUTHR23,64.5,52.9,86,1.5,29.94,2020-03-18,86.97
18,2020-03-19,KOKGUTHR23,68.4,33.8,66,3.2,29.92,2020-03-19,90.12
19,2020-03-20,KOKGUTHR23,43.8,26.1,66,2.1,30.46,2020-03-20,94.45
20,2020-03-21,KOKGUTHR23,41.4,23.7,67,1.0,30.5,2020-03-21,83.32
21,2020-03-22,KOKGUTHR23,49.7,41.7,93,0.9,30.23,2020-03-22,60.98
22,2020-03-23,KOKGUTHR23,57.0,51.3,91,1.6,30.08,2020-03-23,80.83
23,2020-03-24,KOKGUTHR23,59.6,50.0,86,1.0,29.93,2020-03-24,78.7
24,2020-03-25,KOKGUTHR23,68.7,41.7,57,1.9,29.93,2020-03-25,82.03
25,2020-03-26,KOKGUTHR23,79.4,45.9,50,2.1,29.73,2020-03-26,81.07
26,2020-03-27,KOKGUTHR23,74.2,56.7,75,1.5,29.69,2020-03-27,86.97
27,2020-03-28,KOKGUTHR23,64.9,27.3,51,3.3,30.0,2020-03-28,77.6
28,2020-03-29,KOKGUTHR23,54.9,27.0,57,0.7,30.19,2020-03-29,64.74
29,2020-03-30,KOKGUTHR23,53.9,35.6,75,1.4,30.13,2020-03-30,75.44
30,2020-03-31,KOKGUTHR23,56.4,41.9,74,0.6,30.12,2020-03-31,79.34
31,2020-04-01,KOKGUTHR23,60.3,43.5,63,2.4,29.99,2020-04-01,81.93
32,2020-04-02,KOKGUTHR23,62.4,40.1,72,2.8,29.97,2020-04-02,86.1
33,2020-04-03,KOKGUTHR23,34.9,28.4,88,1.4,30.19,2020-04-03,73.7
34,2020-04-04,KOKGUTHR23,38.8,31.5,86,0.5,30.17,2020-04-04,65.54
35,2020-04-05,KOKGUTHR23,52.2,37.6,78,1.0,30.11,2020-04-05,63.37
36,2020-04-06,KOKGUTHR23,65.7,54.5,78,1.9,29.99,2020-04-06,73.23
37,2020-04-07,KOKGUTHR23,73.9,44.4,63,1.5,29.89,2020-04-07,73.81
38,2020-04-08,KOKGUTHR23,71.8,41.9,53,1.0,29.93,2020-04-08,79.07
39,2020-04-09,KOKGUTHR23,60.2,31.6,49,0.8,30.09,2020-04-09,84.17
40,2020-04-10,KOKGUTHR23,55.1,25.2,44,1.0,30.18,2020-04-10,92.56
41,2020-04-11,KOKGUTHR23,63.8,38.7,67,2.3,29.88,2020-04-11,83.11
42,2020-04-12,KOKGUTHR23,52.8,25.7,79,2.4,30.07,2020-04-12,50.05
43,2020-04-13,KOKGUTHR23,38.4,19.4,59,1.1,30.31,2020-04-13,75.84
