,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KKSWELLS3,57.9,37.8,68,6.0,28.81,2020-03-01,118.44
1,2020-03-02,KKSWELLS3,44.0,31.0,71,5.3,28.9,2020-03-02,98.83
2,2020-03-03,KKSWELLS3,50.0,28.3,55,4.7,28.88,2020-03-03,112.33
3,2020-03-04,KKSWELLS3,49.8,30.3,61,4.0,29.07,2020-03-04,98.38
4,2020-03-05,KKSWELLS3,46.9,17.6,53,12.8,29.38,2020-03-05,109.75
5,2020-03-06,KKSWELLS3,41.4,19.9,57,4.5,29.53,2020-03-06,145.9
6,2020-03-07,KKSWELLS3,49.2,24.0,47,5.3,29.38,2020-03-07,144.97
7,2020-03-08,KKSWELLS3,56.1,31.8,53,11.2,29.13,2020-03-08,120.46
8,2020-03-09,KKSWELLS3,48.5,36.7,99,9.7,29.19,2020-03-09,102.55
9,2020-03-10,KKSWELLS3,40.0,32.7,96,4.1,29.31,2020-03-10,109.38
10,2020-03-11,KKSWELLS3,54.8,39.1,84,3.0,29.08,2020-03-11,116.05
11,2020-03-12,KKSWELLS3,55.0,39.5,86,7.9,29.09,2020-03-12,130.17
12,2020-03-13,KKSWELLS3,42.6,27.8,67,7.4,29.36,2020-03-13,140.32
13,2020-03-14,KKSWELLS3,37.2,32.8,97,9.8,29.44,2020-03-14,111.65
14,2020-03-15,KKSWELLS3,35.3,32.5,96,6.7,29.53,2020-03-15,92.48
15,2020-03-16,KKSWELLS3,38.8,35.7,99,4.1,29.31,2020-03-16,87.51
16,2020-03-17,KKSWELLS3,45.2,40.2,94,5.6,29.3,2020-03-17,83.62
17,2020-03-18,KKSWELLS3,55.8,46.3,97,4.0,29.03,2020-03-18,83.87
18,2020-03-19,KKSWELLS3,65.8,48.0,86,7.1,28.87,2020-03-19,88.96
19,2020-03-20,KKSWELLS3,36.7,21.5,77,11.5,29.5,2020-03-20,94.46
20,2020-03-21,KKSWELLS3,34.8,22.7,76,4.6,29.5,2020-03-21,92.07
21,2020-03-22,KKSWELLS3,41.3,32.6,95,4.6,29.28,2020-03-22,58.88
22,2020-03-23,KKSWELLS3,47.1,43.6,98,4.3,29.13,2020-03-23,72.91
23,2020-03-24,KKSWELLS3,47.1,43.8,98,6.2,28.98,2020-03-24,62.76
24,2020-03-25,KKSWELLS3,54.4,44.1,89,3.3,28.92,2020-03-25,70.85
25,2020-03-26,KKSWELLS3,60.1,51.3,89,4.8,28.7,2020-03-26,60.53
26,2020-03-27,KKSWELLS3,58.8,53.5,97,5.4,28.72,2020-03-27,94.99
27,2020-03-28,KKSWELLS3,63.7,31.7,69,11.2,28.75,2020-03-28,85.48
28,2020-03-29,KKSWELLS3,56.3,34.7,57,9.5,29.11,2020-03-29,60.66
29,2020-03-30,KKSWELLS3,58.7,36.3,58,5.1,29.17,2020-03-30,66.92
30,2020-03-31,KKSWELLS3,58.5,44.5,70,4.8,29.04,2020-03-31,68.01
