,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KMOTROY18,54.5,32.7,69,2.5,29.99,2020-03-01,110.48
1,2020-03-02,KMOTROY18,50.0,32.9,69,2.7,29.85,2020-03-02,105.19
2,2020-03-03,KMOTROY18,48.8,25.5,54,1.6,29.89,2020-03-03,120.31
3,2020-03-04,KMOTROY18,47.7,25.9,54,2.4,30.08,2020-03-04,107.98
4,2020-03-05,KMOTROY18,46.9,18.5,55,3.9,30.22,2020-03-05,117.57
5,2020-03-06,KMOTROY18,41.1,14.7,53,4.9,30.5,2020-03-06,146.02
6,2020-03-07,KMOTROY18,44.4,20.8,54,2.0,30.5,2020-03-07,142.09
7,2020-03-08,KMOTROY18,56.6,22.8,37,3.0,30.28,2020-03-08,115.82
8,2020-03-09,KMOTROY18,56.4,32.4,79,3.3,30.14,2020-03-09,96.68
9,2020-03-10,KMOTROY18,40.7,35.2,92,2.5,30.32,2020-03-10,115.23
10,2020-03-11,KMOTROY18,47.0,37.8,88,1.0,30.14,2020-03-11,112.4
11,2020-03-12,KMOTROY18,49.8,40.3,96,1.5,29.99,2020-03-12,105.8
12,2020-03-13,KMOTROY18,44.5,23.5,56,2.7,30.38,2020-03-13,130.91
13,2020-03-14,KMOTROY18,38.9,30.4,88,1.5,30.47,2020-03-14,119.33
14,2020-03-15,KMOTROY18,36.9,30.0,84,1.2,30.59,2020-03-15,95.11
15,2020-03-16,KMOTROY18,39.5,31.6,93,0.4,30.39,2020-03-16,98.22
16,2020-03-17,KMOTROY18,44.4,39.6,88,1.0,30.33,2020-03-17,97.24
17,2020-03-18,KMOTROY18,50.6,40.1,93,0.8,30.19,2020-03-18,93.24
18,2020-03-19,KMOTROY18,60.3,50.5,94,2.3,30.02,2020-03-19,90.2
19,2020-03-20,KMOTROY18,45.6,27.1,83,6.3,30.48,2020-03-20,101.01
20,2020-03-21,KMOTROY18,37.1,25.3,70,2.3,30.54,2020-03-21,84.42
21,2020-03-22,KMOTROY18,34.4,27.0,92,0.7,30.42,2020-03-22,56.22
22,2020-03-23,KMOTROY18,38.6,34.5,95,1.0,30.22,2020-03-23,77.3
23,2020-03-24,KMOTROY18,40.6,37.2,97,1.2,30.16,2020-03-24,72.65
24,2020-03-25,KMOTROY18,50.9,42.4,85,2.0,29.99,2020-03-25,79.27
25,2020-03-26,KMOTROY18,49.8,44.8,94,0.8,29.83,2020-03-26,86.31
26,2020-03-27,KMOTROY18,60.7,52.7,94,1.2,29.83,2020-03-27,80.25
27,2020-03-28,KMOTROY18,69.4,35.4,80,3.0,29.67,2020-03-28,70.52
28,2020-03-29,KMOTROY18,57.4,25.9,49,3.1,30.12,2020-03-29,71.83
29,2020-03-30,KMOTROY18,53.6,22.1,52,0.9,30.24,2020-03-30,78.54
30,2020-03-31,KMOTROY18,52.9,34.0,62,2.5,30.04,2020-03-31,80.11
31,2020-04-01,KMOTROY18,42.2,34.0,85,0.5,30.08,2020-04-01,83.13
32,2020-04-02,KMOTROY18,65.0,38.8,51,2.6,30.09,2020-04-02,79.22
33,2020-04-03,KMOTROY18,56.3,35.8,76,2.4,30.11,2020-04-03,83.55
34,2020-04-04,KMOTROY18,37.8,33.4,92,3.3,30.19,2020-04-04,68.11
35,2020-04-05,KMOTROY18,47.0,37.8,85,1.0,30.17,2020-04-05,63.03
36,2020-04-06,KMOTROY18,59.4,42.6,81,1.2,30.08,2020-04-06,77.68
37,2020-04-07,KMOTROY18,73.3,57.9,69,1.5,29.89,2020-04-07,79.53
38,2020-04-08,KMOTROY18,71.5,40.8,65,3.6,29.91,2020-04-08,84.02
39,2020-04-09,KMOTROY18,50.8,16.0,45,5.3,30.11,2020-04-09,84.79
40,2020-04-10,KMOTROY18,44.8,17.1,44,1.8,30.2,2020-04-10,98.62
41,2020-04-11,KMOTROY18,53.9,29.1,58,1.9,29.97,2020-04-11,79.22
42,2020-04-12,KMOTROY18,56.7,36.1,85,2.5,29.71,2020-04-12,55.45
43,2020-04-13,KMOTROY18,39.3,19.8,62,5.5,30.25,2020-04-13,85.42
44,2020-04-14,KMOTROY18,41.3,14.5,47,1.7,30.31,2020-04-14,89.49
45,2020-04-15,KMOTROY18,41.5,19.6,53,1.1,30.21,2020-04-15,88.96
46,2020-04-16,KMOTROY18,43.2,23.7,60,1.5,30.33,2020-04-16,93.24
