,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KPADUNBA2,30.7,13.3,60,1.5,30.04,2020-03-01,106.35
1,2020-03-02,KPADUNBA2,50.5,21.9,66,3.1,29.79,2020-03-02,102.78
2,2020-03-03,KPADUNBA2,48.8,34.2,98,1.5,29.62,2020-03-03,108.82
3,2020-03-04,KPADUNBA2,40.7,27.5,75,1.8,29.89,2020-03-04,113.45
4,2020-03-05,KPADUNBA2,40.6,20.8,64,1.0,29.98,2020-03-05,114.05
5,2020-03-06,KPADUNBA2,37.4,22.6,74,3.7,30.0,2020-03-06,131.59
6,2020-03-07,KPADUNBA2,33.8,20.7,70,3.5,30.3,2020-03-07,134.36
7,2020-03-08,KPADUNBA2,43.8,6.4,45,1.3,30.33,2020-03-08,117.93
8,2020-03-09,KPADUNBA2,55.4,13.6,33,2.1,30.24,2020-03-09,113.76
9,2020-03-10,KPADUNBA2,52.9,27.9,74,3.5,30.02,2020-03-10,108.98
10,2020-03-11,KPADUNBA2,42.3,35.2,92,0.9,30.02,2020-03-11,115.21
11,2020-03-12,KPADUNBA2,52.1,39.0,78,1.6,29.84,2020-03-12,109.39
12,2020-03-13,KPADUNBA2,55.2,19.8,60,6.3,30.12,2020-03-13,115.28
13,2020-03-14,KPADUNBA2,38.3,19.4,61,1.3,30.24,2020-03-14,105.22
14,2020-03-15,KPADUNBA2,33.4,29.1,97,1.6,30.28,2020-03-15,80.26
15,2020-03-16,KPADUNBA2,34.1,21.9,85,2.0,30.25,2020-03-16,86.26
16,2020-03-17,KPADUNBA2,43.8,38.7,95,1.3,30.16,2020-03-17,79.93
17,2020-03-18,KPADUNBA2,45.8,31.3,82,3.5,30.2,2020-03-18,79.84
18,2020-03-19,KPADUNBA2,59.5,52.2,88,2.2,30.0,2020-03-19,78.82
19,2020-03-20,KPADUNBA2,63.2,38.7,81,3.7,30.03,2020-03-20,79.91
20,2020-03-21,KPADUNBA2,35.6,23.0,73,3.0,30.29,2020-03-21,64.58
21,2020-03-22,KPADUNBA2,37.5,20.7,63,3.0,30.33,2020-03-22,62.38
22,2020-03-23,KPADUNBA2,44.0,27.1,82,5.3,30.13,2020-03-23,58.99
23,2020-03-24,KPADUNBA2,42.9,34.2,80,2.5,30.01,2020-03-24,60.44
24,2020-03-25,KPADUNBA2,45.1,38.7,82,4.1,29.71,2020-03-25,66.32
25,2020-03-26,KPADUNBA2,60.7,31.1,51,1.8,29.82,2020-03-26,74.07
26,2020-03-27,KPADUNBA2,50.9,48.9,95,1.0,29.79,2020-03-27,71.48
27,2020-03-28,KPADUNBA2,64.4,50.5,84,2.8,29.77,2020-03-28,70.78
28,2020-03-29,KPADUNBA2,69.2,31.5,57,4.1,29.75,2020-03-29,68.48
29,2020-03-30,KPADUNBA2,52.6,25.0,51,5.6,29.87,2020-03-30,61.94
30,2020-03-31,KPADUNBA2,43.4,35.8,80,2.0,29.85,2020-03-31,68.46
31,2020-04-01,KPADUNBA2,44.0,21.4,82,1.7,29.8,2020-04-01,64.95
32,2020-04-02,KPADUNBA2,43.0,22.8,59,3.9,29.88,2020-04-02,69.18
33,2020-04-03,KPADUNBA2,47.5,17.8,44,3.6,29.83,2020-04-03,76.68
34,2020-04-04,KPADUNBA2,49.8,39.0,72,0.9,29.84,2020-04-04,79.08
35,2020-04-05,KPADUNBA2,53.8,38.7,72,1.5,29.92,2020-04-05,62.56
36,2020-04-06,KPADUNBA2,51.6,23.7,61,1.3,29.97,2020-04-06,71.04
37,2020-04-07,KPADUNBA2,53.6,33.3,85,0.7,29.8,2020-04-07,67.88
38,2020-04-08,KPADUNBA2,58.4,39.9,78,2.4,29.54,2020-04-08,74.06
39,2020-04-09,KPADUNBA2,49.1,24.6,79,5.5,29.47,2020-04-09,72.8
40,2020-04-10,KPADUNBA2,37.8,21.0,57,7.0,29.77,2020-04-10,76.73
41,2020-04-11,KPADUNBA2,42.7,24.4,58,2.2,29.85,2020-04-11,77.43
42,2020-04-12,KPADUNBA2,55.1,25.5,51,2.6,29.82,2020-04-12,50.13
43,2020-04-13,KPADUNBA2,57.7,30.9,75,6.0,29.92,2020-04-13,67.42
44,2020-04-14,KPADUNBA2,38.0,26.6,79,1.6,29.97,2020-04-14,70.9
45,2020-04-15,KPADUNBA2,38.5,16.3,71,2.5,29.92,2020-04-15,81.64
46,2020-04-16,KPADUNBA2,36.5,15.8,61,3.7,30.08,2020-04-16,79.49
47,2020-04-17,KPADUNBA2,39.8,21.0,73,1.5,30.1,2020-04-17,84.47
48,2020-04-18,KPADUNBA2,41.0,27.0,77,3.4,29.83,2020-04-18,85.59
49,2020-04-19,KPADUNBA2,46.7,28.8,63,1.9,29.8,2020-04-19,81.55
50,2020-04-20,KPADUNBA2,46.5,25.0,68,1.6,29.56,2020-04-20,86.64
51,2020-04-21,KPADUNBA2,47.4,18.0,62,3.6,29.75,2020-04-21,78.35
52,2020-04-22,KPADUNBA2,39.6,14.0,47,3.1,29.9,2020-04-22,90.27
53,2020-04-23,KPADUNBA2,51.3,27.5,68,1.8,29.83,2020-04-23,80.67
54,2020-04-24,KPADUNBA2,51.7,47.1,92,2.0,29.72,2020-04-24,87.5
55,2020-04-25,KPADUNBA2,54.7,38.7,77,2.5,29.8,2020-04-25,101.22
56,2020-04-26,KPADUNBA2,50.7,38.7,93,3.2,29.73,2020-04-26,69.46
57,2020-04-27,KPADUNBA2,46.9,28.6,71,3.3,29.95,2020-04-27,88.52
58,2020-04-28,KPADUNBA2,51.8,34.3,77,1.8,29.97,2020-04-28,90.73
59,2020-04-29,KPADUNBA2,62.7,45.5,66,5.1,29.78,2020-04-29,95.07
60,2020-04-30,KPADUNBA2,52.5,43.9,93,2.0,29.59,2020-04-30,95.68
61,2020-05-01,KPADUNBA2,47.1,42.8,91,1.3,29.89,2020-05-01,103.43
62,2020-05-02,KPADUNBA2,56.0,36.5,68,1.5,29.97,2020-05-02,125.41
63,2020-05-03,KPADUNBA2,64.3,47.3,81,1.3,29.73,2020-05-03,87.37
64,2020-05-04,KPADUNBA2,53.4,36.1,69,3.2,29.86,2020-05-04,107.59
65,2020-05-05,KPADUNBA2,44.2,33.1,79,2.6,29.88,2020-05-05,103.54
66,2020-05-06,KPADUNBA2,40.9,32.7,95,2.2,29.76,2020-05-06,92.77
67,2020-05-07,KPADUNBA2,48.4,27.5,62,2.7,29.8,2020-05-07,113.57
68,2020-05-08,KPADUNBA2,42.0,27.0,93,1.4,29.78,2020-05-08,114.01
69,2020-05-09,KPADUNBA2,34.0,18.0,68,3.3,30.01,2020-05-09,115.53
70,2020-05-10,KPADUNBA2,38.0,22.8,72,1.0,30.02,2020-05-10,93.4
71,2020-05-11,KPADUNBA2,42.1,31.5,92,2.8,29.96,2020-05-11,93.4
72,2020-05-12,KPADUNBA2,45.7,24.3,62,2.9,30.03,2020-05-12,93.4
73,2020-05-13,KPADUNBA2,50.6,27.1,53,1.7,30.15,2020-05-13,128.65
74,2020-05-14,KPADUNBA2,58.9,29.3,68,1.3,30.06,2020-05-14,119.24
75,2020-05-15,KPADUNBA2,67.2,56.3,79,1.6,29.87,2020-05-15,143.81
76,2020-05-16,KPADUNBA2,64.8,47.3,80,1.6,29.96,2020-05-16,160.61
77,2020-05-17,KPADUNBA2,69.0,46.9,64,5.0,29.9,2020-05-17,127.66
78,2020-05-18,KPADUNBA2,68.3,56.1,70,5.7,29.8,2020-05-18,138.46
79,2020-05-19,KPADUNBA2,62.0,32.4,52,5.8,29.98,2020-05-19,127.42
80,2020-05-20,KPADUNBA2,56.2,28.4,44,4.2,30.06,2020-05-20,134.42
81,2020-05-21,KPADUNBA2,60.2,34.2,67,4.7,30.07,2020-05-21,139.0
82,2020-05-22,KPADUNBA2,63.2,54.1,89,0.8,29.96,2020-05-22,155.86
83,2020-05-23,KPADUNBA2,65.3,55.2,83,0.8,29.9,2020-05-23,177.19
84,2020-05-24,KPADUNBA2,69.2,55.2,77,2.8,29.95,2020-05-24,156.74
85,2020-05-25,KPADUNBA2,65.3,60.1,87,2.9,29.96,2020-05-25,144.01
86,2020-05-26,KPADUNBA2,75.2,55.0,56,1.8,29.93,2020-05-26,158.25
87,2020-05-27,KPADUNBA2,71.2,59.2,71,3.0,29.96,2020-05-27,148.16
88,2020-05-28,KPADUNBA2,73.8,61.7,77,2.5,29.91,2020-05-28,150.47
89,2020-05-29,KPADUNBA2,72.8,61.3,80,2.0,29.82,2020-05-29,154.92
90,2020-05-30,KPADUNBA2,63.4,48.6,76,3.1,29.94,2020-05-30,172.13
