,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KGAQUITM3,53.6,32.7,59,0.7,30.17,2020-03-01,100.1
1,2020-03-02,KGAQUITM3,60.2,40.5,71,3.5,30.09,2020-03-02,118.38
2,2020-03-03,KGAQUITM3,68.3,57.2,87,5.0,29.85,2020-03-03,118.78
3,2020-03-04,KGAQUITM3,65.3,58.5,98,1.7,29.87,2020-03-04,114.59
4,2020-03-05,KGAQUITM3,58.3,52.9,99,0.8,29.88,2020-03-05,107.39
5,2020-03-06,KGAQUITM3,56.9,26.4,64,1.9,30.13,2020-03-06,156.74
6,2020-03-07,KGAQUITM3,50.0,29.7,55,0.9,30.3,2020-03-07,143.46
7,2020-03-08,KGAQUITM3,53.4,35.6,73,0.7,30.41,2020-03-08,108.59
8,2020-03-09,KGAQUITM3,61.0,46.6,76,0.6,30.4,2020-03-09,128.47
9,2020-03-10,KGAQUITM3,65.9,54.9,76,1.9,30.29,2020-03-10,127.67
10,2020-03-11,KGAQUITM3,65.3,54.9,81,1.9,30.11,2020-03-11,116.68
11,2020-03-12,KGAQUITM3,68.4,57.2,80,2.4,29.96,2020-03-12,110.49
12,2020-03-13,KGAQUITM3,70.6,60.3,79,1.8,30.09,2020-03-13,149.35
13,2020-03-14,KGAQUITM3,72.2,58.8,74,0.7,30.14,2020-03-14,129.97
14,2020-03-15,KGAQUITM3,73.1,57.6,69,0.8,30.13,2020-03-15,94.61
15,2020-03-16,KGAQUITM3,68.2,60.6,86,0.6,30.16,2020-03-16,116.08
16,2020-03-17,KGAQUITM3,67.5,61.2,93,1.3,30.1,2020-03-17,98.5
17,2020-03-18,KGAQUITM3,72.8,61.9,81,1.6,30.13,2020-03-18,119.68
18,2020-03-19,KGAQUITM3,72.9,59.0,78,1.7,30.15,2020-03-19,110.69
19,2020-03-20,KGAQUITM3,72.6,60.6,78,2.2,30.19,2020-03-20,121.38
20,2020-03-21,KGAQUITM3,69.7,57.4,85,1.3,30.15,2020-03-21,97.8
21,2020-03-22,KGAQUITM3,72.2,60.6,79,1.4,30.1,2020-03-22,69.33
22,2020-03-23,KGAQUITM3,68.7,62.1,87,1.7,30.09,2020-03-23,108.29
23,2020-03-24,KGAQUITM3,72.5,64.0,84,5.0,29.93,2020-03-24,109.49
24,2020-03-25,KGAQUITM3,76.3,57.6,75,4.5,29.74,2020-03-25,93.81
25,2020-03-26,KGAQUITM3,74.4,60.3,74,0.8,29.84,2020-03-26,106.69
26,2020-03-27,KGAQUITM3,73.5,63.3,83,2.9,29.83,2020-03-27,110.59
27,2020-03-28,KGAQUITM3,73.9,63.7,81,3.4,29.87,2020-03-28,87.91
28,2020-03-29,KGAQUITM3,75.7,67.8,82,3.6,29.97,2020-03-29,72.43
29,2020-03-30,KGAQUITM3,74.5,51.3,69,0.9,29.96,2020-03-30,96.5
