,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KKSEMPOR2,56.2,27.0,43,5.1,29.73,2020-03-01,125.47
1,2020-03-02,KKSEMPOR2,42.6,21.0,50,2.2,29.83,2020-03-02,104.29
2,2020-03-03,KKSEMPOR2,47.3,9.0,39,3.6,29.84,2020-03-03,104.79
3,2020-03-04,KKSEMPOR2,47.3,6.0,39,2.2,30.02,2020-03-04,115.6
4,2020-03-05,KKSEMPOR2,46.0,4.0,33,6.1,30.37,2020-03-05,125.21
5,2020-03-06,KKSEMPOR2,40.2,1.0,38,2.7,30.5,2020-03-06,173.94
6,2020-03-07,KKSEMPOR2,52.8,6.0,25,11.2,30.3,2020-03-07,152.62
7,2020-03-08,KKSEMPOR2,55.1,22.0,44,14.8,30.01,2020-03-08,127.33
8,2020-03-09,KKSEMPOR2,46.5,31.0,81,10.5,30.15,2020-03-09,102.74
9,2020-03-10,KKSEMPOR2,40.6,29.0,78,3.1,30.25,2020-03-10,109.59
10,2020-03-11,KKSEMPOR2,52.6,35.0,67,2.7,30.06,2020-03-11,153.92
11,2020-03-12,KKSEMPOR2,55.0,29.0,59,7.7,30.02,2020-03-12,141.34
12,2020-03-13,KKSEMPOR2,42.2,18.0,46,6.0,30.27,2020-03-13,143.2
13,2020-03-14,KKSEMPOR2,37.0,26.0,71,7.2,30.4,2020-03-14,126.14
14,2020-03-15,KKSEMPOR2,36.0,25.0,70,4.2,30.49,2020-03-15,103.47
15,2020-03-16,KKSEMPOR2,40.5,29.0,81,2.0,30.27,2020-03-16,98.62
16,2020-03-17,KKSEMPOR2,45.1,35.0,77,5.2,30.24,2020-03-17,93.99
17,2020-03-18,KKSEMPOR2,53.9,42.0,79,2.6,29.91,2020-03-18,92.1
18,2020-03-19,KKSEMPOR2,65.2,26.0,62,9.4,29.75,2020-03-19,91.6
19,2020-03-20,KKSEMPOR2,36.2,6.0,49,9.1,30.48,2020-03-20,101.38
20,2020-03-21,KKSEMPOR2,35.3,11.0,50,2.6,30.48,2020-03-21,103.86
21,2020-03-22,KKSEMPOR2,43.8,26.0,77,5.3,30.24,2020-03-22,75.97
22,2020-03-23,KKSEMPOR2,48.7,38.0,78,2.6,30.06,2020-03-23,67.63
23,2020-03-24,KKSEMPOR2,50.8,41.0,77,3.4,29.87,2020-03-24,67.91
24,2020-03-25,KKSEMPOR2,58.5,40.0,65,8.1,29.82,2020-03-25,67.51
25,2020-03-26,KKSEMPOR2,58.0,39.0,64,3.8,29.61,2020-03-26,61.48
26,2020-03-27,KKSEMPOR2,57.9,44.0,69,2.1,29.58,2020-03-27,76.2
27,2020-03-28,KKSEMPOR2,57.0,29.0,55,15.0,29.75,2020-03-28,60.01
28,2020-03-29,KKSEMPOR2,54.1,15.0,39,9.7,30.04,2020-03-29,48.76
29,2020-03-30,KKSEMPOR2,54.8,17.0,45,5.2,30.08,2020-03-30,53.98
30,2020-03-31,KKSEMPOR2,55.2,35.0,57,4.6,29.99,2020-03-31,57.22
31,2020-04-01,KKSEMPOR2,59.5,29.0,46,9.7,29.84,2020-04-01,60.15
32,2020-04-02,KKSEMPOR2,57.7,24.0,52,9.7,29.89,2020-04-02,55.75
33,2020-04-03,KKSEMPOR2,32.2,19.0,65,7.2,30.17,2020-04-03,66.19
34,2020-04-04,KKSEMPOR2,36.1,18.0,61,3.5,30.18,2020-04-04,56.88
35,2020-04-05,KKSEMPOR2,47.6,30.0,62,4.8,30.04,2020-04-05,45.88
36,2020-04-06,KKSEMPOR2,61.4,42.0,62,10.0,29.88,2020-04-06,56.99
37,2020-04-07,KKSEMPOR2,69.9,45.0,53,6.0,29.71,2020-04-07,60.89
38,2020-04-08,KKSEMPOR2,68.6,8.0,40,4.1,29.88,2020-04-08,61.76
39,2020-04-09,KKSEMPOR2,51.4,6.0,30,4.7,30.1,2020-04-09,62.15
