,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KINRENSS4,40.2,10.0,66,8.1,30.42,2020-03-01,150.39
1,2020-03-02,KINRENSS4,45.2,31.0,80,8.0,29.98,2020-03-02,110.24
2,2020-03-03,KINRENSS4,40.0,24.0,72,10.9,29.85,2020-03-03,119.21
3,2020-03-04,KINRENSS4,39.3,21.0,59,5.1,30.27,2020-03-04,117.09
4,2020-03-05,KINRENSS4,40.8,20.0,58,12.0,30.37,2020-03-05,130.85
5,2020-03-06,KINRENSS4,31.7,15.0,69,13.3,30.45,2020-03-06,182.08
6,2020-03-07,KINRENSS4,34.2,15.0,59,5.1,30.86,2020-03-07,159.06
7,2020-03-08,KINRENSS4,48.4,19.0,40,11.7,30.7,2020-03-08,158.29
8,2020-03-09,KINRENSS4,54.0,26.0,58,16.1,30.49,2020-03-09,122.95
9,2020-03-10,KINRENSS4,39.8,26.0,84,8.3,29.76,2020-03-10,109.29
10,2020-03-11,KINRENSS4,38.4,29.0,88,4.6,29.73,2020-03-11,128.76
11,2020-03-12,KINRENSS4,46.9,34.0,85,7.4,30.1,2020-03-12,138.52
12,2020-03-13,KINRENSS4,43.9,17.0,50,13.7,30.45,2020-03-13,189.78
13,2020-03-14,KINRENSS4,34.6,20.0,72,4.3,30.41,2020-03-14,136.58
14,2020-03-15,KINRENSS4,35.7,21.0,68,4.6,30.95,2020-03-15,126.54
15,2020-03-16,KINRENSS4,35.7,21.0,78,4.7,30.66,2020-03-16,126.12
16,2020-03-17,KINRENSS4,40.4,19.0,70,6.4,30.66,2020-03-17,104.41
17,2020-03-18,KINRENSS4,40.3,22.0,79,9.0,30.38,2020-03-18,99.15
18,2020-03-19,KINRENSS4,49.6,38.0,91,11.1,30.34,2020-03-19,98.01
19,2020-03-20,KINRENSS4,43.3,22.0,82,12.2,29.97,2020-03-20,121.16
20,2020-03-21,KINRENSS4,29.6,19.0,73,4.9,29.82,2020-03-21,97.48
21,2020-03-22,KINRENSS4,30.7,21.0,82,8.3,30.16,2020-03-22,71.54
22,2020-03-23,KINRENSS4,34.8,29.0,87,2.6,30.53,2020-03-23,73.56
23,2020-03-24,KINRENSS4,37.8,29.0,84,5.4,30.44,2020-03-24,79.87
24,2020-03-25,KINRENSS4,43.1,24.0,83,5.0,30.42,2020-03-25,67.83
25,2020-03-26,KINRENSS4,48.6,38.0,86,4.6,30.19,2020-03-26,69.82
26,2020-03-27,KINRENSS4,47.5,38.0,88,11.4,30.16,2020-03-27,70.3
27,2020-03-28,KINRENSS4,55.6,45.0,89,8.7,30.13,2020-03-28,64.24
28,2020-03-29,KINRENSS4,51.3,37.0,76,20.3,29.76,2020-03-29,60.43
29,2020-03-30,KINRENSS4,44.3,33.0,75,11.6,30.45,2020-03-30,69.4
30,2020-03-31,KINRENSS4,39.2,31.0,80,5.7,30.26,2020-03-31,66.71
31,2020-04-01,KINRENSS4,43.3,32.0,80,5.8,30.43,2020-04-01,77.75
32,2020-04-02,KINRENSS4,47.0,25.0,61,2.1,30.52,2020-04-02,76.92
33,2020-04-03,KINRENSS4,56.4,31.0,52,4.2,30.41,2020-04-03,79.89
34,2020-04-04,KINRENSS4,43.4,26.0,76,6.8,29.58,2020-04-04,66.91
35,2020-04-05,KINRENSS4,43.9,26.0,65,4.6,30.44,2020-04-05,60.55
36,2020-04-06,KINRENSS4,52.2,15.0,59,6.4,30.35,2020-04-06,67.43
37,2020-04-07,KINRENSS4,66.9,47.0,61,9.9,30.13,2020-04-07,73.46
38,2020-04-08,KINRENSS4,60.5,24.0,59,6.1,29.97,2020-04-08,72.41
39,2020-04-09,KINRENSS4,42.1,12.0,53,18.9,28.52,2020-04-09,76.78
40,2020-04-10,KINRENSS4,40.5,17.0,49,11.2,29.19,2020-04-10,88.16
41,2020-04-11,KINRENSS4,51.3,20.0,44,7.2,30.04,2020-04-11,80.06
42,2020-04-12,KINRENSS4,53.7,37.0,73,7.0,30.0,2020-04-12,49.94
43,2020-04-13,KINRENSS4,40.9,14.0,66,17.3,29.92,2020-04-13,73.88
44,2020-04-14,KINRENSS4,34.2,8.0,46,11.5,30.53,2020-04-14,76.75
45,2020-04-15,KINRENSS4,31.0,11.0,60,6.2,30.33,2020-04-15,73.54
46,2020-04-16,KINRENSS4,35.5,4.0,44,6.9,30.69,2020-04-16,80.79
47,2020-04-17,KINRENSS4,34.1,20.0,81,4.7,30.14,2020-04-17,84.2
48,2020-04-18,KINRENSS4,43.1,25.0,63,12.4,30.51,2020-04-18,83.25
