,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KWVKENOV4,41.5,16.0,55,1.4,30.08,2020-03-01,89.05
1,2020-03-02,KWVKENOV4,50.0,31.0,82,1.0,29.82,2020-03-02,108.92
2,2020-03-03,KWVKENOV4,55.8,31.0,73,3.0,29.81,2020-03-03,116.47
3,2020-03-04,KWVKENOV4,49.7,24.0,58,1.7,30.0,2020-03-04,110.4
4,2020-03-05,KWVKENOV4,46.4,20.0,61,0.7,30.06,2020-03-05,118.87
5,2020-03-06,KWVKENOV4,40.6,27.0,72,2.9,30.27,2020-03-06,134.31
6,2020-03-07,KWVKENOV4,39.2,22.0,60,1.3,30.46,2020-03-07,132.61
7,2020-03-08,KWVKENOV4,45.8,20.0,58,1.2,30.35,2020-03-08,95.75
8,2020-03-09,KWVKENOV4,54.8,28.0,51,2.1,30.23,2020-03-09,106.09
9,2020-03-10,KWVKENOV4,58.9,39.0,77,2.9,30.0,2020-03-10,113.02
10,2020-03-11,KWVKENOV4,54.7,43.0,79,0.8,29.96,2020-03-11,104.78
11,2020-03-12,KWVKENOV4,57.9,43.0,81,1.3,29.8,2020-03-12,102.2
12,2020-03-13,KWVKENOV4,57.6,21.0,53,2.2,30.19,2020-03-13,111.47
13,2020-03-14,KWVKENOV4,41.8,20.0,72,0.8,30.25,2020-03-14,92.45
14,2020-03-15,KWVKENOV4,39.7,35.0,89,0.5,30.27,2020-03-15,67.76
15,2020-03-16,KWVKENOV4,44.9,37.0,92,0.2,30.19,2020-03-16,83.23
16,2020-03-17,KWVKENOV4,47.8,44.0,95,0.4,30.09,2020-03-17,84.21
17,2020-03-18,KWVKENOV4,54.1,43.0,92,1.3,30.08,2020-03-18,85.45
18,2020-03-19,KWVKENOV4,66.1,60.0,94,1.6,29.91,2020-03-19,88.96
19,2020-03-20,KWVKENOV4,69.4,44.0,72,3.8,30.01,2020-03-20,85.04
20,2020-03-21,KWVKENOV4,42.8,32.0,79,1.0,30.23,2020-03-21,67.76
21,2020-03-22,KWVKENOV4,45.2,28.0,64,1.2,30.22,2020-03-22,55.64
22,2020-03-23,KWVKENOV4,52.2,41.0,84,0.9,29.9,2020-03-23,66.09
23,2020-03-24,KWVKENOV4,49.0,35.0,82,0.9,29.89,2020-03-24,68.83
24,2020-03-25,KWVKENOV4,52.7,40.0,82,0.8,29.78,2020-03-25,73.26
25,2020-03-26,KWVKENOV4,56.9,37.0,75,1.2,29.79,2020-03-26,75.16
26,2020-03-27,KWVKENOV4,64.2,52.0,79,0.8,29.77,2020-03-27,71.82
27,2020-03-28,KWVKENOV4,72.5,57.0,71,1.9,29.73,2020-03-28,66.72
28,2020-03-29,KWVKENOV4,71.4,39.0,55,4.5,29.91,2020-03-29,57.06
29,2020-03-30,KWVKENOV4,60.3,32.0,42,3.9,30.01,2020-03-30,75.2
30,2020-03-31,KWVKENOV4,45.6,35.0,80,0.3,29.96,2020-03-31,68.59
31,2020-04-01,KWVKENOV4,46.1,41.0,90,0.9,29.98,2020-04-01,66.65
32,2020-04-02,KWVKENOV4,52.0,33.0,66,0.9,30.07,2020-04-02,71.06
33,2020-04-03,KWVKENOV4,53.1,33.0,63,0.7,30.01,2020-04-03,77.19
34,2020-04-04,KWVKENOV4,58.0,33.0,60,0.7,29.98,2020-04-04,61.88
35,2020-04-05,KWVKENOV4,62.0,45.0,68,0.6,30.0,2020-04-05,55.16
36,2020-04-06,KWVKENOV4,59.7,49.0,78,0.5,30.04,2020-04-06,74.2
37,2020-04-07,KWVKENOV4,67.9,50.0,68,2.3,29.91,2020-04-07,80.37
38,2020-04-08,KWVKENOV4,71.0,56.0,74,2.7,29.66,2020-04-08,75.22
