,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KOKVINIT8,61.5,36.9,65,3.7,29.35,2020-03-01,116.25
1,2020-03-02,KOKVINIT8,52.3,34.2,74,2.6,29.3,2020-03-02,111.6
2,2020-03-03,KOKVINIT8,47.5,29.8,65,0.9,29.43,2020-03-03,110.42
3,2020-03-04,KOKVINIT8,47.1,29.5,64,1.2,29.56,2020-03-04,112.57
4,2020-03-05,KOKVINIT8,46.6,16.2,54,2.9,29.87,2020-03-05,120.95
5,2020-03-06,KOKVINIT8,43.5,18.9,48,1.2,30.03,2020-03-06,151.92
6,2020-03-07,KOKVINIT8,49.5,20.8,49,1.9,29.88,2020-03-07,164.69
7,2020-03-08,KOKVINIT8,55.9,28.4,52,4.3,29.71,2020-03-08,118.96
8,2020-03-09,KOKVINIT8,56.0,39.2,86,5.0,29.68,2020-03-09,106.75
9,2020-03-10,KOKVINIT8,49.4,37.0,81,1.7,29.79,2020-03-10,112.72
10,2020-03-11,KOKVINIT8,60.6,41.7,75,2.1,29.52,2020-03-11,117.58
11,2020-03-12,KOKVINIT8,65.8,44.8,70,4.4,29.5,2020-03-12,129.84
12,2020-03-13,KOKVINIT8,51.1,23.4,50,5.8,29.77,2020-03-13,175.22
13,2020-03-14,KOKVINIT8,44.2,37.0,94,3.8,29.82,2020-03-14,162.95
14,2020-03-15,KOKVINIT8,44.4,39.0,90,2.4,29.94,2020-03-15,124.12
15,2020-03-16,KOKVINIT8,48.0,41.5,98,1.1,29.75,2020-03-16,118.75
16,2020-03-17,KOKVINIT8,51.8,45.1,97,2.5,29.74,2020-03-17,122.69
17,2020-03-18,KOKVINIT8,61.7,51.4,98,2.9,29.53,2020-03-18,120.29
18,2020-03-19,KOKVINIT8,64.5,59.5,98,4.8,29.39,2020-03-19,118.55
19,2020-03-20,KOKVINIT8,45.6,29.1,82,6.4,29.93,2020-03-20,132.86
20,2020-03-21,KOKVINIT8,41.6,26.1,73,1.6,29.97,2020-03-21,117.42
21,2020-03-22,KOKVINIT8,49.9,41.0,96,2.1,29.71,2020-03-22,105.88
22,2020-03-23,KOKVINIT8,56.1,48.9,94,1.7,29.94,2020-03-23,88.91
23,2020-03-24,KOKVINIT8,56.5,45.9,90,3.8,29.77,2020-03-24,78.54
24,2020-03-25,KOKVINIT8,59.4,39.6,80,2.2,29.75,2020-03-25,93.1
25,2020-03-26,KOKVINIT8,74.5,55.2,70,3.8,29.53,2020-03-26,88.45
26,2020-03-27,KOKVINIT8,73.2,63.9,80,4.4,29.5,2020-03-27,88.25
27,2020-03-28,KOKVINIT8,67.6,40.5,68,5.8,29.73,2020-03-28,93.46
28,2020-03-29,KOKVINIT8,57.3,35.1,59,2.3,29.96,2020-03-29,73.48
29,2020-03-30,KOKVINIT8,55.3,38.3,73,1.4,29.98,2020-03-30,79.36
30,2020-03-31,KOKVINIT8,55.1,44.6,88,1.7,29.88,2020-03-31,85.28
