,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KNJBERLI14,34.4,9.3,47,2.7,30.06,2020-03-01,99.45
1,2020-03-02,KNJBERLI14,49.0,20.1,57,2.7,30.0,2020-03-02,107.74
2,2020-03-03,KNJBERLI14,51.0,36.3,86,1.9,29.67,2020-03-03,111.49
3,2020-03-04,KNJBERLI14,50.9,26.2,48,2.8,29.75,2020-03-04,115.1
4,2020-03-05,KNJBERLI14,44.9,21.0,50,1.8,30.01,2020-03-05,118.12
5,2020-03-06,KNJBERLI14,37.6,29.3,90,1.5,29.91,2020-03-06,132.16
6,2020-03-07,KNJBERLI14,38.6,11.3,59,3.6,30.27,2020-03-07,134.7
7,2020-03-08,KNJBERLI14,42.7,16.5,47,1.3,30.36,2020-03-08,97.71
8,2020-03-09,KNJBERLI14,55.2,22.3,42,1.5,30.25,2020-03-09,109.33
9,2020-03-10,KNJBERLI14,58.5,33.6,65,2.2,30.12,2020-03-10,109.16
10,2020-03-11,KNJBERLI14,51.4,28.4,57,2.3,29.98,2020-03-11,109.26
11,2020-03-12,KNJBERLI14,45.9,29.7,79,1.8,29.99,2020-03-12,104.8
12,2020-03-13,KNJBERLI14,61.8,18.9,56,4.1,29.97,2020-03-13,115.06
13,2020-03-14,KNJBERLI14,50.6,18.9,35,3.0,30.22,2020-03-14,105.45
14,2020-03-15,KNJBERLI14,44.7,23.4,65,1.5,30.32,2020-03-15,74.21
15,2020-03-16,KNJBERLI14,40.1,18.3,65,2.6,30.41,2020-03-16,79.57
16,2020-03-17,KNJBERLI14,47.9,33.4,77,1.5,30.2,2020-03-17,72.29
17,2020-03-18,KNJBERLI14,47.3,27.3,57,2.9,30.34,2020-03-18,69.39
18,2020-03-19,KNJBERLI14,48.5,38.8,93,1.1,30.18,2020-03-19,65.39
19,2020-03-20,KNJBERLI14,64.4,46.6,75,2.6,30.02,2020-03-20,76.66
20,2020-03-21,KNJBERLI14,50.1,23.7,53,2.9,30.24,2020-03-21,60.37
21,2020-03-22,KNJBERLI14,38.8,16.3,59,2.6,30.47,2020-03-22,40.47
22,2020-03-23,KNJBERLI14,40.7,29.1,92,2.6,30.45,2020-03-23,46.83
23,2020-03-24,KNJBERLI14,45.9,35.4,75,2.2,29.99,2020-03-24,54.13
24,2020-03-25,KNJBERLI14,43.0,33.8,84,2.0,29.95,2020-03-25,50.41
25,2020-03-26,KNJBERLI14,46.6,31.3,73,1.2,29.93,2020-03-26,58.82
26,2020-03-27,KNJBERLI14,55.4,37.8,71,1.5,29.86,2020-03-27,66.32
27,2020-03-28,KNJBERLI14,48.1,45.1,96,1.5,29.99,2020-03-28,49.02
28,2020-03-29,KNJBERLI14,49.1,45.5,99,1.3,29.83,2020-03-29,41.86
29,2020-03-30,KNJBERLI14,49.2,44.4,96,1.3,29.83,2020-03-30,53.09
30,2020-03-31,KNJBERLI14,43.1,36.0,92,1.7,29.87,2020-03-31,53.68
31,2020-04-01,KNJBERLI14,45.2,23.9,64,2.4,29.71,2020-04-01,56.66
32,2020-04-02,KNJBERLI14,48.1,24.4,46,5.5,29.66,2020-04-02,56.88
33,2020-04-03,KNJBERLI14,50.9,23.7,54,5.2,29.7,2020-04-03,64.75
34,2020-04-04,KNJBERLI14,49.9,42.3,80,1.2,29.89,2020-04-04,55.92
35,2020-04-05,KNJBERLI14,53.9,39.7,76,1.0,29.91,2020-04-05,46.11
36,2020-04-06,KNJBERLI14,55.3,26.1,61,1.6,29.91,2020-04-06,56.87
37,2020-04-07,KNJBERLI14,54.2,30.4,66,1.3,29.84,2020-04-07,56.76
38,2020-04-08,KNJBERLI14,59.0,45.1,80,2.6,29.5,2020-04-08,58.14
39,2020-04-09,KNJBERLI14,52.9,19.0,69,3.9,29.49,2020-04-09,56.86
40,2020-04-10,KNJBERLI14,43.9,19.9,48,6.2,29.67,2020-04-10,65.38
41,2020-04-11,KNJBERLI14,45.7,19.0,45,3.2,29.91,2020-04-11,61.39
42,2020-04-12,KNJBERLI14,54.1,27.0,61,3.3,30.0,2020-04-12,38.69
43,2020-04-13,KNJBERLI14,62.4,40.8,84,6.4,29.89,2020-04-13,48.83
44,2020-04-14,KNJBERLI14,51.8,27.5,48,2.5,29.95,2020-04-14,62.62
45,2020-04-15,KNJBERLI14,44.5,18.0,58,2.4,29.87,2020-04-15,65.81
46,2020-04-16,KNJBERLI14,44.2,15.1,46,3.1,30.1,2020-04-16,67.0
47,2020-04-17,KNJBERLI14,42.1,17.1,60,1.7,30.2,2020-04-17,74.88
48,2020-04-18,KNJBERLI14,43.8,27.3,78,1.9,29.81,2020-04-18,67.5
49,2020-04-19,KNJBERLI14,53.1,27.1,54,2.1,29.84,2020-04-19,55.62
50,2020-04-20,KNJBERLI14,51.8,29.8,64,1.4,29.57,2020-04-20,65.08
51,2020-04-21,KNJBERLI14,50.7,16.7,69,3.8,29.63,2020-04-21,63.87
52,2020-04-22,KNJBERLI14,43.2,12.6,41,3.7,29.87,2020-04-22,69.1
53,2020-04-23,KNJBERLI14,44.6,19.9,64,1.7,29.93,2020-04-23,68.17
54,2020-04-24,KNJBERLI14,47.8,43.5,99,1.3,29.74,2020-04-24,71.87
55,2020-04-25,KNJBERLI14,52.6,20.3,70,1.9,29.91,2020-04-25,76.43
56,2020-04-26,KNJBERLI14,48.2,44.4,98,1.7,29.88,2020-04-26,51.5
57,2020-04-27,KNJBERLI14,45.4,35.6,82,2.6,29.94,2020-04-27,65.78
58,2020-04-28,KNJBERLI14,50.5,29.5,64,1.1,30.02,2020-04-28,74.92
59,2020-04-29,KNJBERLI14,55.2,41.4,75,4.1,29.99,2020-04-29,71.95
60,2020-04-30,KNJBERLI14,61.1,52.7,88,7.9,29.92,2020-04-30,70.45
61,2020-05-01,KNJBERLI14,61.1,47.7,79,2.0,29.66,2020-05-01,86.72
62,2020-05-02,KNJBERLI14,62.0,36.3,52,2.6,29.9,2020-05-02,86.53
63,2020-05-03,KNJBERLI14,64.9,42.8,72,1.3,29.78,2020-05-03,69.71
64,2020-05-04,KNJBERLI14,63.2,34.2,61,2.8,29.78,2020-05-04,78.3
65,2020-05-05,KNJBERLI14,52.5,23.4,48,1.4,29.81,2020-05-05,81.54
66,2020-05-06,KNJBERLI14,48.0,37.2,84,1.3,29.72,2020-05-06,76.5
67,2020-05-07,KNJBERLI14,54.0,26.1,57,2.0,29.68,2020-05-07,86.99
68,2020-05-08,KNJBERLI14,50.4,24.4,66,1.6,29.71,2020-05-08,90.37
69,2020-05-09,KNJBERLI14,40.5,16.5,50,4.5,29.99,2020-05-09,92.19
70,2020-05-10,KNJBERLI14,50.0,21.0,47,1.6,30.02,2020-05-10,73.71
71,2020-05-11,KNJBERLI14,52.0,32.7,68,2.6,29.84,2020-05-11,73.71
72,2020-05-12,KNJBERLI14,50.1,23.0,50,3.0,30.02,2020-05-12,73.71
73,2020-05-13,KNJBERLI14,51.6,25.3,51,1.1,30.18,2020-05-13,93.21
74,2020-05-14,KNJBERLI14,58.7,37.2,64,1.5,30.17,2020-05-14,96.16
75,2020-05-15,KNJBERLI14,72.6,55.6,68,1.9,29.9,2020-05-15,113.88
76,2020-05-16,KNJBERLI14,70.8,48.4,60,1.8,30.01,2020-05-16,106.27
77,2020-05-17,KNJBERLI14,59.6,46.0,72,2.4,30.1,2020-05-17,84.06
78,2020-05-18,KNJBERLI14,58.3,43.5,74,2.3,30.0,2020-05-18,94.73
79,2020-05-19,KNJBERLI14,58.0,31.8,55,3.8,30.14,2020-05-19,104.06
80,2020-05-20,KNJBERLI14,54.0,35.4,57,2.8,30.25,2020-05-20,102.81
81,2020-05-21,KNJBERLI14,56.5,39.6,76,2.1,30.25,2020-05-21,107.43
82,2020-05-22,KNJBERLI14,62.1,49.5,91,2.0,30.09,2020-05-22,116.34
83,2020-05-23,KNJBERLI14,65.5,54.5,91,1.0,29.97,2020-05-23,102.84
84,2020-05-24,KNJBERLI14,58.3,48.9,85,1.7,30.09,2020-05-24,91.3
85,2020-05-25,KNJBERLI14,61.4,54.7,91,0.8,30.07,2020-05-25,85.48
86,2020-05-26,KNJBERLI14,66.3,56.3,86,1.4,30.07,2020-05-26,106.67
87,2020-05-27,KNJBERLI14,68.6,57.0,83,2.0,30.08,2020-05-27,110.25
88,2020-05-28,KNJBERLI14,71.4,64.6,93,3.4,30.04,2020-05-28,109.78
89,2020-05-29,KNJBERLI14,76.1,68.0,87,2.8,29.9,2020-05-29,123.91
90,2020-05-30,KNJBERLI14,73.8,48.4,65,1.5,29.78,2020-05-30,122.1
91,2020-05-31,KNJBERLI14,64.5,36.1,44,2.8,30.01,2020-05-31,102.74
92,2020-06-01,KNJBERLI14,59.8,34.7,51,1.5,30.12,2020-06-01,111.55
93,2020-06-02,KNJBERLI14,64.9,44.8,59,0.6,29.96,2020-06-02,112.4
94,2020-06-03,KNJBERLI14,73.0,51.3,75,1.2,29.65,2020-06-03,111.09
95,2020-06-04,KNJBERLI14,76.8,57.6,73,1.5,29.78,2020-06-04,134.23
96,2020-06-05,KNJBERLI14,74.3,66.9,91,1.1,29.78,2020-06-05,138.6
97,2020-06-06,KNJBERLI14,77.9,50.0,73,1.2,29.7,2020-06-06,132.4
98,2020-06-07,KNJBERLI14,71.1,45.9,49,2.3,29.84,2020-06-07,112.3
99,2020-06-08,KNJBERLI14,67.3,42.4,55,1.1,29.9,2020-06-08,120.18
100,2020-06-09,KNJBERLI14,72.6,53.2,64,1.1,29.85,2020-06-09,126.24
101,2020-06-10,KNJBERLI14,78.8,63.0,79,3.1,29.82,2020-06-10,129.29
