,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KORBANDO15,40.0,26.1,74,0.0,30.31,2020-03-01,130.13
1,2020-03-02,KORBANDO15,44.8,28.6,70,0.0,30.31,2020-03-02,125.5
2,2020-03-03,KORBANDO15,49.1,37.0,74,0.0,30.2,2020-03-03,116.1
3,2020-03-04,KORBANDO15,49.6,36.5,75,0.0,30.15,2020-03-04,120.69
4,2020-03-05,KORBANDO15,47.9,34.5,71,0.0,30.01,2020-03-05,165.46
5,2020-03-06,KORBANDO15,43.1,34.7,82,0.0,29.92,2020-03-06,192.06
6,2020-03-07,KORBANDO15,40.5,30.2,82,0.0,29.85,2020-03-07,169.27
7,2020-03-08,KORBANDO15,43.0,29.3,76,0.0,29.95,2020-03-08,125.89
8,2020-03-09,KORBANDO15,44.9,28.6,72,0.0,30.12,2020-03-09,125.14
9,2020-03-10,KORBANDO15,45.3,30.6,71,0.0,30.1,2020-03-10,123.75
10,2020-03-11,KORBANDO15,46.3,32.9,72,0.0,30.14,2020-03-11,118.02
11,2020-03-12,KORBANDO15,44.0,26.2,66,0.0,30.15,2020-03-12,109.51
12,2020-03-13,KORBANDO15,43.8,29.3,76,0.0,29.94,2020-03-13,132.55
13,2020-03-14,KORBANDO15,40.7,33.1,86,0.0,29.72,2020-03-14,113.14
14,2020-03-15,KORBANDO15,40.2,31.1,86,0.0,29.88,2020-03-15,113.11
15,2020-03-16,KORBANDO15,43.1,28.8,79,0.0,29.89,2020-03-16,119.44
16,2020-03-17,KORBANDO15,45.3,32.4,76,0.0,29.79,2020-03-17,110.86
17,2020-03-18,KORBANDO15,46.7,34.5,76,0.0,29.8,2020-03-18,101.6
18,2020-03-19,KORBANDO15,44.6,30.7,74,0.0,30.01,2020-03-19,103.6
19,2020-03-20,KORBANDO15,46.7,30.4,69,0.0,30.14,2020-03-20,112.11
20,2020-03-21,KORBANDO15,47.7,34.2,71,0.0,30.13,2020-03-21,116.56
21,2020-03-22,KORBANDO15,45.7,32.5,73,0.0,30.05,2020-03-22,93.84
22,2020-03-23,KORBANDO15,44.5,34.5,83,0.0,29.91,2020-03-23,74.82
23,2020-03-24,KORBANDO15,42.7,36.0,87,0.0,29.92,2020-03-24,57.69
24,2020-03-25,KORBANDO15,43.1,30.9,83,0.0,29.99,2020-03-25,63.43
25,2020-03-26,KORBANDO15,43.3,28.0,71,0.0,30.02,2020-03-26,70.44
26,2020-03-27,KORBANDO15,46.8,34.0,70,0.0,29.99,2020-03-27,64.85
27,2020-03-28,KORBANDO15,50.1,38.5,73,0.1,30.0,2020-03-28,66.92
28,2020-03-29,KORBANDO15,49.2,38.7,78,0.1,29.9,2020-03-29,52.96
29,2020-03-30,KORBANDO15,49.5,42.1,87,0.2,29.97,2020-03-30,64.96
30,2020-03-31,KORBANDO15,48.7,33.4,79,0.0,30.05,2020-03-31,68.66
31,2020-04-01,KORBANDO15,42.6,30.7,81,0.0,30.06,2020-04-01,64.89
32,2020-04-02,KORBANDO15,43.7,30.6,75,0.0,30.12,2020-04-02,70.12
