,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KCAJANES5,32.5,9.0,67,1.8,25.86,2020-03-01,103.24
1,2020-03-02,KCAJANES5,37.4,8.9,48,2.1,25.88,2020-03-02,109.36
2,2020-03-03,KCAJANES5,45.2,25.4,60,4.0,25.89,2020-03-03,116.25
3,2020-03-04,KCAJANES5,49.6,14.7,48,3.6,25.87,2020-03-04,116.44
4,2020-03-05,KCAJANES5,52.3,23.1,44,5.2,25.87,2020-03-05,118.69
5,2020-03-06,KCAJANES5,54.1,20.6,36,9.3,25.73,2020-03-06,140.55
6,2020-03-07,KCAJANES5,43.5,22.3,59,7.6,25.59,2020-03-07,136.85
7,2020-03-08,KCAJANES5,39.8,26.6,74,3.4,25.68,2020-03-08,98.7
8,2020-03-09,KCAJANES5,41.8,28.6,71,3.0,25.81,2020-03-09,106.44
9,2020-03-10,KCAJANES5,42.5,25.4,62,4.3,25.86,2020-03-10,111.35
10,2020-03-11,KCAJANES5,54.1,24.6,42,4.0,25.78,2020-03-11,109.46
11,2020-03-12,KCAJANES5,50.4,11.8,35,4.5,25.78,2020-03-12,110.83
12,2020-03-13,KCAJANES5,49.8,10.3,36,9.3,25.59,2020-03-13,126.92
13,2020-03-14,KCAJANES5,38.5,22.7,63,15.4,25.51,2020-03-14,105.25
14,2020-03-15,KCAJANES5,33.0,22.3,86,3.4,25.62,2020-03-15,88.83
15,2020-03-16,KCAJANES5,32.7,26.1,91,2.0,25.61,2020-03-16,93.9
16,2020-03-17,KCAJANES5,32.6,23.7,88,4.5,25.51,2020-03-17,85.78
17,2020-03-18,KCAJANES5,29.9,24.5,94,3.6,25.54,2020-03-18,70.05
18,2020-03-19,KCAJANES5,28.1,17.1,89,2.7,25.78,2020-03-19,70.65
19,2020-03-20,KCAJANES5,34.4,20.6,76,4.0,25.88,2020-03-20,76.09
20,2020-03-21,KCAJANES5,38.6,23.8,71,4.5,25.85,2020-03-21,63.66
21,2020-03-22,KCAJANES5,52.6,27.4,51,3.7,25.81,2020-03-22,51.57
22,2020-03-23,KCAJANES5,48.4,26.2,54,8.1,25.67,2020-03-23,62.97
23,2020-03-24,KCAJANES5,36.7,22.1,70,8.3,25.66,2020-03-24,59.8
24,2020-03-25,KCAJANES5,32.7,19.2,73,6.4,25.65,2020-03-25,61.28
25,2020-03-26,KCAJANES5,33.9,11.0,58,5.0,25.67,2020-03-26,62.22
26,2020-03-27,KCAJANES5,36.8,15.7,54,5.7,25.77,2020-03-27,71.75
27,2020-03-28,KCAJANES5,39.8,22.4,61,3.6,25.79,2020-03-28,61.06
28,2020-03-29,KCAJANES5,41.4,28.2,71,3.8,25.74,2020-03-29,48.68
29,2020-03-30,KCAJANES5,44.6,29.5,65,6.3,25.84,2020-03-30,62.77
30,2020-03-31,KCAJANES5,49.0,32.2,61,8.4,25.82,2020-03-31,64.84
31,2020-04-01,KCAJANES5,43.7,11.0,46,8.9,25.68,2020-04-01,65.68
32,2020-04-02,KCAJANES5,44.6,8.6,34,4.7,25.77,2020-04-02,66.18
33,2020-04-03,KCAJANES5,48.4,14.3,31,6.3,25.69,2020-04-03,73.72
34,2020-04-04,KCAJANES5,40.3,15.5,58,6.2,25.59,2020-04-04,58.17
35,2020-04-05,KCAJANES5,38.9,24.8,80,5.2,25.38,2020-04-05,44.08
36,2020-04-06,KCAJANES5,39.5,26.3,74,3.1,25.65,2020-04-06,58.6
37,2020-04-07,KCAJANES5,46.4,30.2,67,3.1,25.76,2020-04-07,61.26
38,2020-04-08,KCAJANES5,53.5,31.1,52,4.9,25.75,2020-04-08,65.2
39,2020-04-09,KCAJANES5,56.5,40.1,39,5.9,25.74,2020-04-09,65.48
40,2020-04-10,KCAJANES5,51.4,34.7,64,4.6,25.75,2020-04-10,78.01
41,2020-04-11,KCAJANES5,59.0,34.3,48,7.9,25.71,2020-04-11,66.93
42,2020-04-12,KCAJANES5,52.0,16.9,39,4.9,25.77,2020-04-12,45.43
43,2020-04-13,KCAJANES5,47.2,12.5,34,5.3,25.96,2020-04-13,67.01
44,2020-04-14,KCAJANES5,48.7,11.7,33,4.7,25.99,2020-04-14,69.13
45,2020-04-15,KCAJANES5,57.9,24.7,39,7.0,25.88,2020-04-15,74.04
46,2020-04-16,KCAJANES5,50.3,14.8,43,4.8,25.76,2020-04-16,75.38
47,2020-04-17,KCAJANES5,50.4,12.2,35,3.7,25.72,2020-04-17,82.91
48,2020-04-18,KCAJANES5,53.1,32.7,57,7.2,25.69,2020-04-18,74.17
49,2020-04-19,KCAJANES5,49.4,31.6,62,6.0,25.74,2020-04-19,59.78
50,2020-04-20,KCAJANES5,50.1,28.6,60,6.3,25.77,2020-04-20,73.68
51,2020-04-21,KCAJANES5,56.8,30.4,50,6.5,25.92,2020-04-21,75.65
52,2020-04-22,KCAJANES5,58.5,33.3,53,7.4,25.96,2020-04-22,78.94
53,2020-04-23,KCAJANES5,59.7,22.9,48,6.3,25.92,2020-04-23,81.33
54,2020-04-24,KCAJANES5,59.2,29.3,45,4.9,25.92,2020-04-24,90.97
55,2020-04-25,KCAJANES5,60.2,33.9,53,4.6,25.86,2020-04-25,80.54
56,2020-04-26,KCAJANES5,61.7,33.6,46,5.1,25.78,2020-04-26,66.87
57,2020-04-27,KCAJANES5,62.6,34.4,51,5.9,25.88,2020-04-27,80.89
58,2020-04-28,KCAJANES5,51.8,42.9,74,4.1,25.88,2020-04-28,87.92
59,2020-04-29,KCAJANES5,72.5,42.5,42,6.4,25.74,2020-04-29,85.99
60,2020-04-30,KCAJANES5,62.5,32.9,46,8.3,25.76,2020-04-30,89.25
61,2020-05-01,KCAJANES5,66.2,29.1,31,5.7,25.78,2020-05-01,101.06
62,2020-05-02,KCAJANES5,58.1,30.1,43,8.9,25.74,2020-05-02,88.8
63,2020-05-03,KCAJANES5,55.0,13.9,44,6.8,25.86,2020-05-03,72.74
64,2020-05-04,KCAJANES5,55.4,18.7,38,5.0,30.28,2020-05-04,86.98
65,2020-05-05,KCAJANES5,59.5,12.5,34,5.5,30.28,2020-05-05,91.53
66,2020-05-06,KCAJANES5,59.7,13.5,36,5.5,30.38,2020-05-06,91.59
67,2020-05-07,KCAJANES5,59.1,14.3,23,4.6,30.36,2020-05-07,93.43
68,2020-05-08,KCAJANES5,64.9,17.6,24,4.0,30.23,2020-05-08,108.78
69,2020-05-09,KCAJANES5,69.7,23.3,25,4.6,30.18,2020-05-09,101.42
70,2020-05-10,KCAJANES5,66.9,24.1,32,5.3,30.09,2020-05-10,77.5
71,2020-05-11,KCAJANES5,58.8,15.9,32,6.4,30.0,2020-05-11,77.5
72,2020-05-12,KCAJANES5,49.8,27.6,60,6.5,30.03,2020-05-12,77.5
73,2020-05-13,KCAJANES5,48.2,27.0,58,5.5,30.1,2020-05-13,100.23
74,2020-05-14,KCAJANES5,48.6,35.7,72,5.0,30.19,2020-05-14,102.98
75,2020-05-15,KCAJANES5,55.6,37.4,60,3.4,30.21,2020-05-15,127.02
76,2020-05-16,KCAJANES5,60.5,30.3,51,5.6,30.15,2020-05-16,115.02
77,2020-05-17,KCAJANES5,53.8,35.3,67,13.3,29.94,2020-05-17,86.06
78,2020-05-18,KCAJANES5,47.6,29.4,64,7.6,30.03,2020-05-18,103.61
79,2020-05-19,KCAJANES5,48.9,31.8,62,9.1,30.11,2020-05-19,105.64
80,2020-05-20,KCAJANES5,53.1,33.8,57,8.3,30.16,2020-05-20,112.78
81,2020-05-21,KCAJANES5,56.1,33.5,58,7.4,30.21,2020-05-21,117.9
82,2020-05-22,KCAJANES5,52.9,15.2,45,6.5,30.14,2020-05-22,131.03
83,2020-05-23,KCAJANES5,54.7,19.5,34,4.0,30.18,2020-05-23,118.41
84,2020-05-24,KCAJANES5,62.8,24.9,34,4.7,30.25,2020-05-24,99.52
85,2020-05-25,KCAJANES5,71.5,35.8,38,5.2,30.22,2020-05-25,98.81
86,2020-05-26,KCAJANES5,74.1,45.6,45,6.2,30.19,2020-05-26,118.41
