,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KOHUPPER8,38.3,15.8,70,6.3,30.23,2020-03-01,140.23
1,2020-03-02,KOHUPPER8,46.7,37.6,93,3.4,29.89,2020-03-02,113.99
2,2020-03-03,KOHUPPER8,44.8,33.8,92,5.4,29.86,2020-03-03,109.49
3,2020-03-04,KOHUPPER8,37.1,26.1,86,3.9,30.15,2020-03-04,119.64
4,2020-03-05,KOHUPPER8,35.8,21.4,82,2.8,30.2,2020-03-05,128.42
5,2020-03-06,KOHUPPER8,34.2,25.7,95,6.9,30.47,2020-03-06,165.28
6,2020-03-07,KOHUPPER8,33.7,21.8,76,3.7,30.63,2020-03-07,161.43
7,2020-03-08,KOHUPPER8,49.1,27.4,57,5.6,30.49,2020-03-08,140.46
8,2020-03-09,KOHUPPER8,58.1,34.1,57,5.9,30.34,2020-03-09,107.12
9,2020-03-10,KOHUPPER8,46.6,33.1,97,5.8,30.29,2020-03-10,118.6
10,2020-03-11,KOHUPPER8,40.2,30.5,95,1.6,30.28,2020-03-11,130.12
11,2020-03-12,KOHUPPER8,48.9,41.8,93,1.9,30.05,2020-03-12,114.66
12,2020-03-13,KOHUPPER8,47.0,25.7,74,7.2,30.43,2020-03-13,129.22
13,2020-03-14,KOHUPPER8,36.1,24.9,77,2.5,30.54,2020-03-14,119.07
14,2020-03-15,KOHUPPER8,35.1,23.1,84,6.0,30.63,2020-03-15,102.18
15,2020-03-16,KOHUPPER8,40.2,23.0,83,1.8,30.55,2020-03-16,86.67
16,2020-03-17,KOHUPPER8,40.3,31.1,91,3.7,30.4,2020-03-17,99.1
17,2020-03-18,KOHUPPER8,36.8,29.3,98,2.5,30.4,2020-03-18,99.43
18,2020-03-19,KOHUPPER8,45.2,38.0,99,3.8,30.25,2020-03-19,97.68
19,2020-03-20,KOHUPPER8,57.4,29.6,95,9.0,30.41,2020-03-20,104.03
20,2020-03-21,KOHUPPER8,29.6,22.1,88,5.5,30.61,2020-03-21,79.46
21,2020-03-22,KOHUPPER8,32.2,21.2,83,3.9,30.6,2020-03-22,68.12
22,2020-03-23,KOHUPPER8,38.3,32.7,99,3.2,30.27,2020-03-23,78.08
23,2020-03-24,KOHUPPER8,40.7,36.2,93,3.4,30.25,2020-03-24,68.36
24,2020-03-25,KOHUPPER8,43.9,32.5,92,2.5,30.06,2020-03-25,74.15
25,2020-03-26,KOHUPPER8,53.4,39.8,91,3.9,29.99,2020-03-26,72.15
26,2020-03-27,KOHUPPER8,45.9,40.7,99,4.4,30.03,2020-03-27,67.93
27,2020-03-28,KOHUPPER8,55.1,45.0,99,2.9,29.94,2020-03-28,56.55
28,2020-03-29,KOHUPPER8,60.1,42.9,81,10.9,29.95,2020-03-29,48.43
29,2020-03-30,KOHUPPER8,45.0,38.1,85,9.3,30.15,2020-03-30,72.72
30,2020-03-31,KOHUPPER8,40.0,34.8,97,3.1,30.13,2020-03-31,73.72
31,2020-04-01,KOHUPPER8,42.5,37.6,95,4.0,30.13,2020-04-01,65.75
32,2020-04-02,KOHUPPER8,45.3,31.6,82,3.1,30.21,2020-04-02,71.92
33,2020-04-03,KOHUPPER8,48.4,30.8,68,2.4,30.15,2020-04-03,84.44
34,2020-04-04,KOHUPPER8,53.4,33.5,73,2.6,30.12,2020-04-04,81.21
35,2020-04-05,KOHUPPER8,43.8,32.5,97,4.5,30.22,2020-04-05,52.89
36,2020-04-06,KOHUPPER8,48.8,26.0,68,1.8,30.24,2020-04-06,70.4
37,2020-04-07,KOHUPPER8,61.0,46.6,88,3.4,30.05,2020-04-07,68.64
38,2020-04-08,KOHUPPER8,61.5,49.9,83,3.2,29.82,2020-04-08,77.13
39,2020-04-09,KOHUPPER8,46.2,23.5,75,10.4,29.79,2020-04-09,76.99
40,2020-04-10,KOHUPPER8,37.7,25.6,74,8.7,30.05,2020-04-10,84.87
41,2020-04-11,KOHUPPER8,44.1,26.0,70,3.1,30.09,2020-04-11,75.57
42,2020-04-12,KOHUPPER8,54.3,35.4,78,5.4,29.98,2020-04-12,49.15
43,2020-04-13,KOHUPPER8,46.8,30.6,89,8.2,30.18,2020-04-13,72.58
44,2020-04-14,KOHUPPER8,36.5,20.4,72,4.7,30.25,2020-04-14,84.25
45,2020-04-15,KOHUPPER8,34.5,22.4,79,5.7,30.2,2020-04-15,79.65
46,2020-04-16,KOHUPPER8,35.9,23.0,67,5.2,30.35,2020-04-16,90.46
47,2020-04-17,KOHUPPER8,34.0,23.0,91,2.9,30.35,2020-04-17,87.19
48,2020-04-18,KOHUPPER8,42.0,30.2,80,5.4,30.12,2020-04-18,81.88
49,2020-04-19,KOHUPPER8,48.4,35.4,77,5.2,29.94,2020-04-19,70.92
50,2020-04-20,KOHUPPER8,48.7,30.9,65,4.2,29.87,2020-04-20,96.11
51,2020-04-21,KOHUPPER8,43.2,20.8,65,10.1,30.06,2020-04-21,89.56
52,2020-04-22,KOHUPPER8,38.5,20.2,70,2.1,30.17,2020-04-22,91.13
53,2020-04-23,KOHUPPER8,50.7,34.4,84,4.1,29.99,2020-04-23,92.17
54,2020-04-24,KOHUPPER8,49.5,39.4,91,4.0,29.97,2020-04-24,99.34
55,2020-04-25,KOHUPPER8,52.3,41.5,83,5.7,30.02,2020-04-25,91.32
56,2020-04-26,KOHUPPER8,44.9,40.7,96,8.6,30.17,2020-04-26,61.2
57,2020-04-27,KOHUPPER8,50.8,29.5,73,2.5,30.27,2020-04-27,94.54
58,2020-04-28,KOHUPPER8,59.8,46.7,86,3.7,30.14,2020-04-28,90.23
59,2020-04-29,KOHUPPER8,60.9,52.0,86,6.7,29.85,2020-04-29,93.74
60,2020-04-30,KOHUPPER8,48.2,42.7,96,5.9,29.79,2020-04-30,100.05
61,2020-05-01,KOHUPPER8,51.8,4.8,88,3.7,30.12,2020-05-01,117.17
62,2020-05-02,KOHUPPER8,65.2,49.0,78,5.5,30.12,2020-05-02,109.54
63,2020-05-03,KOHUPPER8,67.1,41.7,68,4.3,29.95,2020-05-03,102.28
64,2020-05-04,KOHUPPER8,51.1,40.5,76,4.5,30.17,2020-05-04,105.83
65,2020-05-05,KOHUPPER8,43.4,32.9,78,6.1,30.12,2020-05-05,97.82
66,2020-05-06,KOHUPPER8,46.7,27.0,68,4.2,30.06,2020-05-06,116.6
67,2020-05-07,KOHUPPER8,53.2,31.6,58,6.1,30.05,2020-05-07,112.43
68,2020-05-08,KOHUPPER8,43.2,21.5,67,3.8,30.12,2020-05-08,139.99
69,2020-05-09,KOHUPPER8,39.2,18.1,59,6.0,30.25,2020-05-09,128.37
70,2020-05-10,KOHUPPER8,46.7,26.2,75,5.5,30.22,2020-05-10,108.59
71,2020-05-11,KOHUPPER8,40.0,32.9,88,7.1,30.24,2020-05-11,108.59
72,2020-05-12,KOHUPPER8,46.0,26.6,69,4.2,30.28,2020-05-12,108.59
73,2020-05-13,KOHUPPER8,52.0,29.6,63,2.0,30.41,2020-05-13,127.66
74,2020-05-14,KOHUPPER8,60.9,41.6,87,3.9,30.25,2020-05-14,125.09
75,2020-05-15,KOHUPPER8,65.4,58.0,96,3.9,30.07,2020-05-15,136.24
76,2020-05-16,KOHUPPER8,64.8,53.3,89,2.5,30.18,2020-05-16,157.64
77,2020-05-17,KOHUPPER8,68.8,57.5,87,2.7,30.12,2020-05-17,107.83
78,2020-05-18,KOHUPPER8,67.0,61.8,98,3.4,29.9,2020-05-18,118.17
79,2020-05-19,KOHUPPER8,59.7,54.0,99,5.5,30.17,2020-05-19,150.66
80,2020-05-20,KOHUPPER8,53.1,47.2,94,5.9,30.27,2020-05-20,165.75
81,2020-05-21,KOHUPPER8,59.4,49.7,94,3.5,30.24,2020-05-21,181.26
82,2020-05-22,KOHUPPER8,62.6,55.8,96,1.5,30.17,2020-05-22,201.19
83,2020-05-23,KOHUPPER8,66.7,51.7,87,1.4,30.13,2020-05-23,171.3
84,2020-05-24,KOHUPPER8,79.2,63.2,79,2.7,30.1,2020-05-24,139.23
85,2020-05-25,KOHUPPER8,75.0,61.8,88,1.9,30.15,2020-05-25,159.06
86,2020-05-26,KOHUPPER8,77.3,62.1,81,1.5,30.17,2020-05-26,159.54
87,2020-05-27,KOHUPPER8,77.1,66.6,80,2.7,30.1,2020-05-27,159.2
88,2020-05-28,KOHUPPER8,73.5,65.2,88,3.6,30.04,2020-05-28,170.45
89,2020-05-29,KOHUPPER8,67.7,57.3,95,2.8,30.07,2020-05-29,172.58
90,2020-05-30,KOHUPPER8,63.5,50.1,78,3.8,30.23,2020-05-30,157.73
91,2020-05-31,KOHUPPER8,55.7,41.6,75,2.9,30.37,2020-05-31,141.6
92,2020-06-01,KOHUPPER8,62.2,38.7,62,2.1,30.4,2020-06-01,148.58
93,2020-06-02,KOHUPPER8,76.9,48.9,63,6.1,30.19,2020-06-02,141.98
94,2020-06-03,KOHUPPER8,78.1,62.9,70,5.4,29.92,2020-06-03,154.22
95,2020-06-04,KOHUPPER8,74.7,65.5,90,2.4,29.93,2020-06-04,168.88
96,2020-06-05,KOHUPPER8,78.3,64.6,79,2.1,29.96,2020-06-05,204.51
97,2020-06-06,KOHUPPER8,77.2,54.9,68,3.2,30.09,2020-06-06,189.99
98,2020-06-07,KOHUPPER8,67.7,51.5,70,3.3,30.18,2020-06-07,169.4
99,2020-06-08,KOHUPPER8,72.0,52.2,65,2.0,30.16,2020-06-08,171.11
100,2020-06-09,KOHUPPER8,79.6,58.3,70,3.1,30.02,2020-06-09,161.05
101,2020-06-10,KOHUPPER8,80.4,61.7,85,6.6,29.83,2020-06-10,165.04
102,2020-06-11,KOHUPPER8,71.0,51.7,69,5.9,30.22,2020-06-11,173.86
103,2020-06-12,KOHUPPER8,71.2,51.3,63,3.2,30.32,2020-06-12,202.61
104,2020-06-13,KOHUPPER8,59.1,39.4,79,5.3,30.35,2020-06-13,192.03
105,2020-06-14,KOHUPPER8,60.4,43.0,64,5.3,30.39,2020-06-14,182.16
106,2020-06-15,KOHUPPER8,66.5,51.5,80,3.6,30.4,2020-06-15,153.61
107,2020-06-16,KOHUPPER8,70.5,52.9,73,2.7,30.43,2020-06-16,157.26
108,2020-06-17,KOHUPPER8,71.8,53.8,70,3.2,30.3,2020-06-17,161.48
109,2020-06-18,KOHUPPER8,70.3,60.3,86,1.6,30.18,2020-06-18,182.83
110,2020-06-19,KOHUPPER8,75.7,60.5,81,1.6,30.13,2020-06-19,240.28
111,2020-06-20,KOHUPPER8,80.5,61.6,68,1.4,30.12,2020-06-20,207.97
112,2020-06-21,KOHUPPER8,77.8,65.7,78,3.0,30.0,2020-06-21,163.71
113,2020-06-22,KOHUPPER8,75.9,66.1,85,1.5,30.0,2020-06-22,171.68
114,2020-06-23,KOHUPPER8,71.2,59.8,89,4.9,29.86,2020-06-23,154.6
115,2020-06-24,KOHUPPER8,69.2,56.5,75,3.4,29.96,2020-06-24,170.54
116,2020-06-25,KOHUPPER8,71.9,57.3,72,3.4,30.07,2020-06-25,181.45
117,2020-06-26,KOHUPPER8,74.7,59.5,78,2.5,30.11,2020-06-26,227.42
118,2020-06-27,KOHUPPER8,76.2,69.5,91,5.0,29.94,2020-06-27,215.13
119,2020-06-28,KOHUPPER8,77.0,65.2,86,2.4,29.95,2020-06-28,191.75
120,2020-06-29,KOHUPPER8,77.4,61.2,75,1.7,30.04,2020-06-29,165.99
121,2020-06-30,KOHUPPER8,77.5,58.9,72,2.9,30.05,2020-06-30,171.11
122,2020-07-01,KOHUPPER8,77.9,60.5,71,3.4,30.04,2020-07-01,184.96
123,2020-07-02,KOHUPPER8,77.1,59.4,75,1.9,30.11,2020-07-02,211.24
124,2020-07-03,KOHUPPER8,81.4,61.9,70,1.9,30.1,2020-07-03,228.51
125,2020-07-04,KOHUPPER8,79.7,64.9,79,2.3,30.08,2020-07-04,176.71
126,2020-07-05,KOHUPPER8,78.5,55.8,65,1.5,30.09,2020-07-05,212.43
127,2020-07-06,KOHUPPER8,83.3,63.6,67,1.7,30.1,2020-07-06,176.0
128,2020-07-07,KOHUPPER8,80.1,69.9,84,1.6,30.11,2020-07-07,153.13
129,2020-07-08,KOHUPPER8,81.3,67.7,81,2.1,30.06,2020-07-08,176.8
130,2020-07-09,KOHUPPER8,81.9,67.9,81,1.6,30.02,2020-07-09,192.84
131,2020-07-10,KOHUPPER8,77.7,69.9,90,3.7,29.94,2020-07-10,237.76
132,2020-07-11,KOHUPPER8,76.1,65.4,78,5.1,29.91,2020-07-11,231.69
133,2020-07-12,KOHUPPER8,72.9,63.7,89,1.6,29.92,2020-07-12,195.87
134,2020-07-13,KOHUPPER8,72.7,63.9,84,2.1,30.06,2020-07-13,174.38
135,2020-07-14,KOHUPPER8,75.3,57.3,73,1.5,30.15,2020-07-14,177.8
136,2020-07-15,KOHUPPER8,80.1,61.9,71,2.5,30.17,2020-07-15,175.9
137,2020-07-16,KOHUPPER8,80.3,70.0,82,4.4,30.13,2020-07-16,193.26
138,2020-07-17,KOHUPPER8,78.9,62.7,77,1.7,30.26,2020-07-17,224.43
