,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KMIALMA10,35.0,14.1,72,0.8,29.34,2020-03-01,129.6
1,2020-03-02,KMIALMA10,39.1,25.5,81,0.4,28.96,2020-03-02,114.06
2,2020-03-03,KMIALMA10,33.5,22.9,91,0.4,28.96,2020-03-03,117.79
3,2020-03-04,KMIALMA10,34.1,20.2,77,0.9,29.34,2020-03-04,126.25
4,2020-03-05,KMIALMA10,34.1,19.7,80,0.3,29.36,2020-03-05,136.53
5,2020-03-06,KMIALMA10,32.4,20.8,86,2.3,29.72,2020-03-06,166.7
6,2020-03-07,KMIALMA10,32.5,14.3,71,0.5,29.78,2020-03-07,159.62
7,2020-03-08,KMIALMA10,45.8,22.7,54,0.9,29.53,2020-03-08,128.95
8,2020-03-09,KMIALMA10,50.9,31.5,70,0.9,29.35,2020-03-09,119.39
9,2020-03-10,KMIALMA10,42.1,24.7,78,1.8,29.46,2020-03-10,118.74
10,2020-03-11,KMIALMA10,37.0,26.5,88,0.0,29.45,2020-03-11,132.15
11,2020-03-12,KMIALMA10,44.3,35.3,85,0.3,29.24,2020-03-12,125.37
12,2020-03-13,KMIALMA10,39.8,22.5,66,2.2,29.58,2020-03-13,133.94
13,2020-03-14,KMIALMA10,31.9,22.2,76,0.1,29.8,2020-03-14,118.1
14,2020-03-15,KMIALMA10,31.2,16.7,74,1.6,29.92,2020-03-15,103.28
15,2020-03-16,KMIALMA10,32.9,18.6,80,0.2,29.81,2020-03-16,88.19
16,2020-03-17,KMIALMA10,40.0,15.8,67,1.0,29.59,2020-03-17,87.96
17,2020-03-18,KMIALMA10,37.4,17.1,71,0.3,29.59,2020-03-18,88.04
18,2020-03-19,KMIALMA10,39.7,29.3,94,0.3,29.45,2020-03-19,84.88
19,2020-03-20,KMIALMA10,39.6,18.8,87,2.9,29.72,2020-03-20,91.66
20,2020-03-21,KMIALMA10,25.7,11.4,69,1.2,29.85,2020-03-21,72.8
21,2020-03-22,KMIALMA10,30.4,15.4,70,0.3,29.86,2020-03-22,57.26
22,2020-03-23,KMIALMA10,34.2,27.2,91,0.2,29.53,2020-03-23,77.83
23,2020-03-24,KMIALMA10,38.8,27.2,85,0.4,29.45,2020-03-24,54.59
24,2020-03-25,KMIALMA10,42.9,29.6,82,0.2,29.27,2020-03-25,64.76
25,2020-03-26,KMIALMA10,47.3,37.5,86,0.7,29.17,2020-03-26,58.59
26,2020-03-27,KMIALMA10,42.8,34.8,83,1.3,29.27,2020-03-27,62.36
27,2020-03-28,KMIALMA10,41.4,37.6,99,1.8,29.19,2020-03-28,40.3
28,2020-03-29,KMIALMA10,46.7,40.0,93,1.7,28.99,2020-03-29,37.83
29,2020-03-30,KMIALMA10,41.0,34.0,88,2.1,29.37,2020-03-30,53.3
30,2020-03-31,KMIALMA10,38.9,34.9,94,1.2,29.36,2020-03-31,55.09
31,2020-04-01,KMIALMA10,43.9,37.8,87,1.2,29.34,2020-04-01,60.5
32,2020-04-02,KMIALMA10,45.9,23.4,64,1.0,29.42,2020-04-02,62.06
33,2020-04-03,KMIALMA10,46.9,25.0,60,0.9,29.39,2020-04-03,66.59
34,2020-04-04,KMIALMA10,43.3,35.3,90,0.9,29.38,2020-04-04,46.82
35,2020-04-05,KMIALMA10,40.6,25.6,71,1.4,29.48,2020-04-05,45.56
36,2020-04-06,KMIALMA10,47.8,27.9,65,0.6,29.43,2020-04-06,64.8
37,2020-04-07,KMIALMA10,52.4,33.2,83,0.7,29.21,2020-04-07,58.7
38,2020-04-08,KMIALMA10,55.2,39.6,79,1.2,29.0,2020-04-08,61.9
39,2020-04-09,KMIALMA10,40.7,24.3,76,2.9,28.98,2020-04-09,60.42
40,2020-04-10,KMIALMA10,37.0,23.4,66,3.3,29.21,2020-04-10,69.75
41,2020-04-11,KMIALMA10,44.9,23.3,60,0.7,29.21,2020-04-11,47.12
42,2020-04-12,KMIALMA10,53.2,35.3,79,0.7,29.09,2020-04-12,35.5
43,2020-04-13,KMIALMA10,43.3,19.4,82,2.9,29.3,2020-04-13,53.94
44,2020-04-14,KMIALMA10,32.4,13.1,67,1.6,29.33,2020-04-14,65.14
45,2020-04-15,KMIALMA10,31.3,11.6,68,1.2,29.37,2020-04-15,63.28
46,2020-04-16,KMIALMA10,32.8,12.4,59,1.5,29.49,2020-04-16,65.26
47,2020-04-17,KMIALMA10,35.6,20.4,77,0.6,29.49,2020-04-17,67.16
48,2020-04-18,KMIALMA10,42.8,26.3,68,1.4,29.2,2020-04-18,64.34
49,2020-04-19,KMIALMA10,47.2,20.6,58,2.3,29.13,2020-04-19,54.9
50,2020-04-20,KMIALMA10,44.3,20.6,58,1.5,29.1,2020-04-20,75.89
51,2020-04-21,KMIALMA10,35.2,15.7,70,3.6,29.26,2020-04-21,69.3
52,2020-04-22,KMIALMA10,32.8,16.1,73,0.7,29.35,2020-04-22,65.83
53,2020-04-23,KMIALMA10,40.5,32.0,90,2.2,29.22,2020-04-23,74.86
54,2020-04-24,KMIALMA10,43.7,29.8,71,1.5,29.24,2020-04-24,87.77
55,2020-04-25,KMIALMA10,45.2,20.6,65,1.9,29.31,2020-04-25,72.0
56,2020-04-26,KMIALMA10,51.6,17.5,35,2.7,29.41,2020-04-26,78.21
57,2020-04-27,KMIALMA10,48.5,25.0,61,0.3,29.43,2020-04-27,85.52
58,2020-04-28,KMIALMA10,57.6,42.5,75,0.6,29.22,2020-04-28,92.23
59,2020-04-29,KMIALMA10,55.8,49.6,96,1.8,28.99,2020-04-29,88.76
60,2020-04-30,KMIALMA10,48.2,42.2,95,2.3,29.1,2020-04-30,82.82
61,2020-05-01,KMIALMA10,59.1,35.9,54,1.2,29.27,2020-05-01,111.92
62,2020-05-02,KMIALMA10,67.6,42.7,58,1.8,29.27,2020-05-02,100.95
63,2020-05-03,KMIALMA10,64.6,32.4,42,2.9,29.22,2020-05-03,97.1
64,2020-05-04,KMIALMA10,47.1,30.8,64,2.3,29.42,2020-05-04,97.1
65,2020-05-05,KMIALMA10,44.2,16.0,51,1.9,29.37,2020-05-05,95.66
66,2020-05-06,KMIALMA10,50.1,20.4,44,1.2,29.29,2020-05-06,102.55
67,2020-05-07,KMIALMA10,49.9,20.0,48,1.5,29.21,2020-05-07,113.71
68,2020-05-08,KMIALMA10,38.2,13.3,46,2.7,29.35,2020-05-08,123.31
69,2020-05-09,KMIALMA10,41.1,13.9,49,1.7,29.35,2020-05-09,119.05
70,2020-05-10,KMIALMA10,43.3,25.0,70,1.5,29.3,2020-05-10,79.01
71,2020-05-11,KMIALMA10,40.5,17.7,64,1.8,29.38,2020-05-11,79.01
72,2020-05-12,KMIALMA10,45.3,18.1,49,1.2,29.51,2020-05-12,79.01
73,2020-05-13,KMIALMA10,48.3,19.5,48,0.5,29.61,2020-05-13,117.3
74,2020-05-14,KMIALMA10,53.6,25.6,85,0.2,29.43,2020-05-14,112.99
75,2020-05-15,KMIALMA10,64.1,48.3,84,0.6,29.31,2020-05-15,173.41
76,2020-05-16,KMIALMA10,56.1,45.7,84,1.7,29.45,2020-05-16,129.07
77,2020-05-17,KMIALMA10,53.0,46.4,91,2.3,29.42,2020-05-17,116.72
78,2020-05-18,KMIALMA10,51.8,50.2,99,4.0,29.23,2020-05-18,101.9
79,2020-05-19,KMIALMA10,54.7,49.5,91,3.1,29.42,2020-05-19,150.06
80,2020-05-20,KMIALMA10,62.2,44.7,66,1.5,29.5,2020-05-20,172.95
81,2020-05-21,KMIALMA10,64.7,44.7,66,0.8,29.47,2020-05-21,189.56
82,2020-05-22,KMIALMA10,65.6,56.4,85,0.3,29.37,2020-05-22,247.47
83,2020-05-23,KMIALMA10,67.5,56.5,84,0.4,29.32,2020-05-23,175.43
84,2020-05-24,KMIALMA10,73.4,59.7,74,0.7,29.21,2020-05-24,145.56
85,2020-05-25,KMIALMA10,74.1,61.2,80,0.4,29.29,2020-05-25,168.46
86,2020-05-26,KMIALMA10,79.7,64.5,73,0.4,29.32,2020-05-26,162.74
87,2020-05-27,KMIALMA10,80.4,65.3,70,0.6,29.27,2020-05-27,151.66
88,2020-05-28,KMIALMA10,74.1,67.7,88,0.5,29.22,2020-05-28,151.35
89,2020-05-29,KMIALMA10,65.2,51.7,86,0.7,29.26,2020-05-29,165.07
90,2020-05-30,KMIALMA10,59.7,36.4,68,1.5,29.5,2020-05-30,151.7
91,2020-05-31,KMIALMA10,55.2,33.1,55,0.9,29.62,2020-05-31,140.08
92,2020-06-01,KMIALMA10,63.8,41.1,61,0.6,29.52,2020-06-01,142.44
93,2020-06-02,KMIALMA10,73.8,52.5,71,1.0,29.26,2020-06-02,156.27
94,2020-06-03,KMIALMA10,75.8,54.8,66,1.6,29.07,2020-06-03,160.88
95,2020-06-04,KMIALMA10,75.3,54.9,63,0.4,29.08,2020-06-04,190.44
96,2020-06-05,KMIALMA10,73.9,55.5,67,0.5,29.17,2020-06-05,224.65
97,2020-06-06,KMIALMA10,70.0,49.9,68,1.1,29.36,2020-06-06,178.4
98,2020-06-07,KMIALMA10,65.4,47.2,67,1.0,29.43,2020-06-07,166.17
99,2020-06-08,KMIALMA10,75.7,49.9,53,0.4,29.36,2020-06-08,146.78
100,2020-06-09,KMIALMA10,80.6,50.2,51,0.8,29.18,2020-06-09,153.83
101,2020-06-10,KMIALMA10,73.4,58.3,91,1.5,28.85,2020-06-10,181.79
102,2020-06-11,KMIALMA10,67.8,51.1,68,2.2,29.36,2020-06-11,172.76
103,2020-06-12,KMIALMA10,60.0,22.5,76,0.8,29.55,2020-06-12,238.29
104,2020-06-13,KMIALMA10,55.6,31.0,64,1.5,29.64,2020-06-13,196.34
105,2020-06-14,KMIALMA10,57.9,37.7,60,1.5,29.7,2020-06-14,183.09
106,2020-06-15,KMIALMA10,61.2,42.4,65,0.7,29.69,2020-06-15,175.92
107,2020-06-16,KMIALMA10,69.9,49.9,66,0.4,29.66,2020-06-16,162.44
108,2020-06-17,KMIALMA10,73.6,54.3,61,0.4,29.51,2020-06-17,195.2
109,2020-06-18,KMIALMA10,73.1,54.4,63,0.3,29.4,2020-06-18,197.22
110,2020-06-19,KMIALMA10,78.4,57.8,61,0.5,29.31,2020-06-19,264.5
111,2020-06-20,KMIALMA10,77.2,62.8,76,0.3,29.27,2020-06-20,203.35
112,2020-06-21,KMIALMA10,77.9,57.8,68,0.8,29.17,2020-06-21,173.9
113,2020-06-22,KMIALMA10,73.6,57.4,76,0.5,29.17,2020-06-22,186.36
114,2020-06-23,KMIALMA10,66.1,54.8,88,1.3,29.01,2020-06-23,189.71
115,2020-06-24,KMIALMA10,65.6,46.7,69,1.3,29.12,2020-06-24,185.75
116,2020-06-25,KMIALMA10,70.9,50.2,62,0.8,29.22,2020-06-25,213.52
117,2020-06-26,KMIALMA10,74.2,51.7,66,0.7,29.25,2020-06-26,264.04
118,2020-06-27,KMIALMA10,76.2,60.9,79,0.9,29.06,2020-06-27,244.53
119,2020-06-28,KMIALMA10,75.6,58.5,66,0.5,29.17,2020-06-28,213.87
120,2020-06-29,KMIALMA10,79.3,61.4,66,0.6,29.25,2020-06-29,188.42
121,2020-06-30,KMIALMA10,78.8,56.5,63,1.1,29.28,2020-06-30,187.2
122,2020-07-01,KMIALMA10,78.3,61.7,66,0.8,29.28,2020-07-01,199.54
123,2020-07-02,KMIALMA10,84.7,61.3,56,1.0,29.31,2020-07-02,294.21
124,2020-07-03,KMIALMA10,83.3,60.7,64,1.0,29.3,2020-07-03,248.53
125,2020-07-04,KMIALMA10,79.7,61.0,69,0.6,29.32,2020-07-04,178.29
126,2020-07-05,KMIALMA10,84.0,60.7,58,0.6,29.28,2020-07-05,387.5
127,2020-07-06,KMIALMA10,82.3,61.3,66,0.4,29.28,2020-07-06,204.23
128,2020-07-07,KMIALMA10,78.5,67.8,80,0.5,29.24,2020-07-07,200.99
129,2020-07-08,KMIALMA10,80.9,68.1,77,0.4,29.24,2020-07-08,176.72
130,2020-07-09,KMIALMA10,80.8,70.3,80,0.4,29.2,2020-07-09,201.52
131,2020-07-10,KMIALMA10,73.9,66.3,93,0.5,29.12,2020-07-10,247.7
132,2020-07-11,KMIALMA10,75.8,60.1,69,1.2,29.08,2020-07-11,226.32
133,2020-07-12,KMIALMA10,72.2,56.8,69,1.3,29.17,2020-07-12,217.79
134,2020-07-13,KMIALMA10,71.4,56.2,70,0.7,29.26,2020-07-13,188.15
135,2020-07-14,KMIALMA10,74.5,58.9,72,0.4,29.33,2020-07-14,179.7
