,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KPAFREEB3,34.1,11.0,22,2.1,30.44,2020-03-01,131.33
1,2020-03-02,KPAFREEB3,46.3,5.4,26,3.4,30.3,2020-03-02,118.72
2,2020-03-03,KPAFREEB3,47.6,14.7,62,1.7,30.03,2020-03-03,120.02
3,2020-03-04,KPAFREEB3,46.9,4.8,28,4.1,30.25,2020-03-04,128.13
4,2020-03-05,KPAFREEB3,42.3,0.7,25,1.3,30.41,2020-03-05,140.64
5,2020-03-06,KPAFREEB3,37.2,1.2,43,1.2,30.29,2020-03-06,170.42
6,2020-03-07,KPAFREEB3,36.9,4.5,27,2.0,30.68,2020-03-07,144.09
7,2020-03-08,KPAFREEB3,44.7,5.3,24,2.2,30.74,2020-03-08,109.01
8,2020-03-09,KPAFREEB3,57.7,1.4,18,2.2,30.61,2020-03-09,116.47
9,2020-03-10,KPAFREEB3,54.9,8.4,34,2.0,30.47,2020-03-10,119.97
10,2020-03-11,KPAFREEB3,41.8,7.5,38,0.9,30.43,2020-03-11,117.72
11,2020-03-12,KPAFREEB3,47.8,16.7,39,2.9,30.35,2020-03-12,115.02
12,2020-03-13,KPAFREEB3,55.2,4.8,34,4.9,30.45,2020-03-13,124.87
13,2020-03-14,KPAFREEB3,44.7,3.8,21,1.5,30.64,2020-03-14,122.72
14,2020-03-15,KPAFREEB3,42.1,3.8,29,2.2,30.77,2020-03-15,94.29
15,2020-03-16,KPAFREEB3,39.1,11.0,21,3.6,30.79,2020-03-16,94.29
16,2020-03-17,KPAFREEB3,43.3,10.8,45,3.1,30.57,2020-03-17,89.94
17,2020-03-18,KPAFREEB3,44.3,6.4,28,2.3,30.72,2020-03-18,92.64
18,2020-03-19,KPAFREEB3,49.4,32.2,58,1.0,30.45,2020-03-19,85.39
19,2020-03-20,KPAFREEB3,58.2,18.3,62,2.7,30.35,2020-03-20,97.35
20,2020-03-21,KPAFREEB3,40.2,4.4,25,2.6,30.72,2020-03-21,66.77
21,2020-03-22,KPAFREEB3,36.1,11.4,23,3.3,30.87,2020-03-22,56.16
22,2020-03-23,KPAFREEB3,36.1,14.0,59,1.3,30.76,2020-03-23,57.01
23,2020-03-24,KPAFREEB3,43.7,13.6,42,2.0,30.43,2020-03-24,58.16
24,2020-03-25,KPAFREEB3,40.2,18.1,51,1.2,30.34,2020-03-25,62.06
25,2020-03-26,KPAFREEB3,46.6,21.0,46,2.2,30.33,2020-03-26,72.57
26,2020-03-27,KPAFREEB3,53.0,12.7,37,1.1,30.29,2020-03-27,73.37
27,2020-03-28,KPAFREEB3,45.7,8.2,64,1.1,30.31,2020-03-28,57.21
28,2020-03-29,KPAFREEB3,48.4,34.3,85,1.7,30.26,2020-03-29,48.35
29,2020-03-30,KPAFREEB3,51.6,12.2,52,2.5,30.24,2020-03-30,63.71
30,2020-03-31,KPAFREEB3,45.1,18.5,48,1.1,30.26,2020-03-31,73.67
31,2020-04-01,KPAFREEB3,45.7,4.8,37,1.3,30.15,2020-04-01,60.41
32,2020-04-02,KPAFREEB3,47.6,1.4,22,2.4,30.16,2020-04-02,59.86
33,2020-04-03,KPAFREEB3,47.4,3.4,29,2.5,30.22,2020-04-03,69.52
34,2020-04-04,KPAFREEB3,51.5,19.2,38,0.9,30.29,2020-04-04,62.41
35,2020-04-05,KPAFREEB3,56.8,16.0,34,1.4,30.32,2020-04-05,51.95
36,2020-04-06,KPAFREEB3,53.7,9.0,26,1.7,30.38,2020-04-06,64.16
37,2020-04-07,KPAFREEB3,57.9,5.7,22,1.3,30.25,2020-04-07,67.57
38,2020-04-08,KPAFREEB3,62.1,11.3,35,2.1,29.91,2020-04-08,66.47
39,2020-04-09,KPAFREEB3,50.2,5.7,33,4.7,29.86,2020-04-09,70.12
