,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KTNCLEVE58,46.9,18.1,51,1.2,30.0,2020-03-01,103.95
1,2020-03-02,KTNCLEVE58,51.6,35.1,85,2.8,29.83,2020-03-02,111.01
2,2020-03-03,KTNCLEVE58,60.5,43.0,79,1.7,29.67,2020-03-03,117.76
3,2020-03-04,KTNCLEVE58,54.5,37.9,65,0.4,29.77,2020-03-04,117.74
4,2020-03-05,KTNCLEVE58,49.4,42.4,89,0.4,29.8,2020-03-05,129.31
5,2020-03-06,KTNCLEVE58,44.3,25.9,66,2.8,30.12,2020-03-06,149.25
6,2020-03-07,KTNCLEVE58,41.7,23.9,57,1.2,30.24,2020-03-07,131.97
7,2020-03-08,KTNCLEVE58,49.9,26.2,50,1.3,30.28,2020-03-08,99.56
8,2020-03-09,KTNCLEVE58,56.1,29.8,57,2.0,30.24,2020-03-09,106.57
9,2020-03-10,KTNCLEVE58,57.7,47.3,87,2.5,30.06,2020-03-10,105.36
10,2020-03-11,KTNCLEVE58,61.1,52.2,87,1.0,29.92,2020-03-11,119.84
11,2020-03-12,KTNCLEVE58,61.8,52.3,92,1.8,29.75,2020-03-12,106.97
12,2020-03-13,KTNCLEVE58,62.2,40.8,72,0.9,30.01,2020-03-13,123.14
13,2020-03-14,KTNCLEVE58,55.0,37.4,74,0.5,30.04,2020-03-14,112.84
14,2020-03-15,KTNCLEVE58,52.9,43.5,95,0.8,30.09,2020-03-15,89.35
15,2020-03-16,KTNCLEVE58,49.4,43.2,94,0.3,30.07,2020-03-16,96.36
16,2020-03-17,KTNCLEVE58,55.9,50.4,95,0.9,29.99,2020-03-17,94.14
17,2020-03-18,KTNCLEVE58,60.6,52.9,92,1.0,29.99,2020-03-18,103.18
18,2020-03-19,KTNCLEVE58,68.8,58.6,79,2.3,29.95,2020-03-19,92.68
19,2020-03-20,KTNCLEVE58,64.9,58.8,90,2.0,29.99,2020-03-20,93.81
20,2020-03-21,KTNCLEVE58,54.7,40.6,87,1.3,30.11,2020-03-21,86.6
21,2020-03-22,KTNCLEVE58,51.6,39.0,80,1.3,30.08,2020-03-22,58.53
22,2020-03-23,KTNCLEVE58,54.7,50.0,95,1.2,29.94,2020-03-23,71.05
23,2020-03-24,KTNCLEVE58,57.5,54.7,99,0.4,29.83,2020-03-24,69.8
24,2020-03-25,KTNCLEVE58,58.8,48.7,82,0.8,29.71,2020-03-25,77.54
25,2020-03-26,KTNCLEVE58,61.6,43.9,73,1.6,29.78,2020-03-26,79.28
26,2020-03-27,KTNCLEVE58,72.7,54.7,66,1.8,29.7,2020-03-27,86.8
27,2020-03-28,KTNCLEVE58,73.0,60.4,73,1.8,29.72,2020-03-28,78.92
28,2020-03-29,KTNCLEVE58,70.4,37.2,59,1.5,29.86,2020-03-29,59.35
29,2020-03-30,KTNCLEVE58,61.8,36.7,47,0.7,29.95,2020-03-30,72.13
30,2020-03-31,KTNCLEVE58,49.7,37.9,83,0.9,29.72,2020-03-31,67.43
31,2020-04-01,KTNCLEVE58,47.0,35.2,73,1.0,29.79,2020-04-01,74.93
32,2020-04-02,KTNCLEVE58,50.7,35.6,67,0.9,29.88,2020-04-02,76.05
33,2020-04-03,KTNCLEVE58,58.0,37.2,56,0.9,29.83,2020-04-03,81.43
34,2020-04-04,KTNCLEVE58,65.0,41.0,49,0.8,29.78,2020-04-04,65.3
35,2020-04-05,KTNCLEVE58,67.6,44.1,53,0.6,29.79,2020-04-05,53.11
36,2020-04-06,KTNCLEVE58,69.1,50.0,59,0.4,29.86,2020-04-06,70.32
37,2020-04-07,KTNCLEVE58,69.1,52.7,70,1.1,29.8,2020-04-07,72.0
38,2020-04-08,KTNCLEVE58,69.9,56.3,78,0.9,29.68,2020-04-08,74.17
39,2020-04-09,KTNCLEVE58,63.5,32.9,65,1.8,29.59,2020-04-09,76.06
40,2020-04-10,KTNCLEVE58,50.8,22.3,43,2.0,29.82,2020-04-10,80.69
41,2020-04-11,KTNCLEVE58,53.3,27.1,49,0.8,29.85,2020-04-11,72.33
42,2020-04-12,KTNCLEVE58,59.7,34.0,74,1.2,29.75,2020-04-12,53.17
43,2020-04-13,KTNCLEVE58,57.8,41.0,79,2.2,29.87,2020-04-13,97.24
44,2020-04-14,KTNCLEVE58,49.1,31.8,68,1.5,29.86,2020-04-14,91.49
45,2020-04-15,KTNCLEVE58,46.0,20.3,52,1.3,29.89,2020-04-15,93.35
46,2020-04-16,KTNCLEVE58,50.2,23.7,55,0.7,30.06,2020-04-16,100.89
47,2020-04-17,KTNCLEVE58,58.6,32.5,59,1.8,29.98,2020-04-17,102.77
48,2020-04-18,KTNCLEVE58,54.9,32.9,69,1.3,29.84,2020-04-18,92.19
49,2020-04-19,KTNCLEVE58,51.2,37.6,83,0.5,29.74,2020-04-19,66.23
50,2020-04-20,KTNCLEVE58,59.0,39.6,74,1.0,29.6,2020-04-20,89.41
51,2020-04-21,KTNCLEVE58,62.0,35.8,57,1.8,29.77,2020-04-21,100.56
52,2020-04-22,KTNCLEVE58,58.5,30.2,51,0.3,29.88,2020-04-22,96.43
53,2020-04-23,KTNCLEVE58,58.3,49.8,87,2.9,29.81,2020-04-23,92.27
