,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KTXGREEN5,63.8,46.8,78,6.1,29.99,2020-03-01,108.46
1,2020-03-02,KTXGREEN5,66.5,50.2,84,2.0,29.81,2020-03-02,112.38
2,2020-03-03,KTXGREEN5,59.8,48.0,74,1.7,29.89,2020-03-03,116.15
3,2020-03-04,KTXGREEN5,53.4,46.9,90,4.0,30.1,2020-03-04,111.01
4,2020-03-05,KTXGREEN5,56.2,34.5,61,1.9,30.4,2020-03-05,127.2
5,2020-03-06,KTXGREEN5,52.2,22.1,46,2.1,30.57,2020-03-06,164.02
6,2020-03-07,KTXGREEN5,51.0,28.6,55,3.4,30.47,2020-03-07,148.68
7,2020-03-08,KTXGREEN5,56.4,32.9,68,5.6,30.32,2020-03-08,107.1
8,2020-03-09,KTXGREEN5,63.6,52.3,86,5.9,30.16,2020-03-09,118.52
9,2020-03-10,KTXGREEN5,63.8,43.2,74,1.5,30.28,2020-03-10,120.88
10,2020-03-11,KTXGREEN5,72.2,61.0,79,3.0,30.1,2020-03-11,120.57
11,2020-03-12,KTXGREEN5,72.9,62.8,78,2.7,29.86,2020-03-12,121.19
12,2020-03-13,KTXGREEN5,61.1,52.5,94,5.8,30.09,2020-03-13,121.48
13,2020-03-14,KTXGREEN5,57.3,52.0,97,3.3,30.23,2020-03-14,109.49
14,2020-03-15,KTXGREEN5,51.9,48.0,94,3.7,30.37,2020-03-15,90.89
15,2020-03-16,KTXGREEN5,54.2,48.0,96,2.8,30.34,2020-03-16,100.04
16,2020-03-17,KTXGREEN5,59.8,55.8,96,3.3,30.15,2020-03-17,91.26
17,2020-03-18,KTXGREEN5,69.8,60.8,88,4.7,30.03,2020-03-18,92.12
18,2020-03-19,KTXGREEN5,70.5,60.4,86,6.6,30.02,2020-03-19,83.88
19,2020-03-20,KTXGREEN5,53.5,38.1,85,3.8,30.44,2020-03-20,87.37
20,2020-03-21,KTXGREEN5,48.1,37.9,83,3.5,30.45,2020-03-21,79.6
21,2020-03-22,KTXGREEN5,54.7,48.6,95,1.4,30.2,2020-03-22,62.52
22,2020-03-23,KTXGREEN5,61.1,57.6,95,2.7,30.1,2020-03-23,70.12
23,2020-03-24,KTXGREEN5,72.6,45.7,71,3.9,29.89,2020-03-24,73.64
24,2020-03-25,KTXGREEN5,70.5,47.8,64,3.1,29.93,2020-03-25,65.89
25,2020-03-26,KTXGREEN5,74.9,58.3,76,3.9,29.83,2020-03-26,72.87
26,2020-03-27,KTXGREEN5,75.3,64.4,77,4.0,29.76,2020-03-27,78.87
27,2020-03-28,KTXGREEN5,68.2,32.7,65,3.4,29.96,2020-03-28,69.51
28,2020-03-29,KTXGREEN5,59.7,41.4,63,1.1,30.21,2020-03-29,59.74
29,2020-03-30,KTXGREEN5,56.9,46.9,84,4.8,30.14,2020-03-30,63.94
30,2020-03-31,KTXGREEN5,56.8,48.4,81,2.9,30.08,2020-03-31,67.36
31,2020-04-01,KTXGREEN5,58.7,44.6,73,3.2,30.04,2020-04-01,72.13
32,2020-04-02,KTXGREEN5,63.1,50.0,80,5.7,29.96,2020-04-02,70.61
33,2020-04-03,KTXGREEN5,52.2,38.3,94,4.3,30.09,2020-04-03,72.05
34,2020-04-04,KTXGREEN5,44.0,37.8,93,2.6,30.12,2020-04-04,63.39
35,2020-04-05,KTXGREEN5,56.8,43.5,90,0.7,30.13,2020-04-05,54.66
36,2020-04-06,KTXGREEN5,65.6,57.2,89,1.4,30.05,2020-04-06,69.46
37,2020-04-07,KTXGREEN5,76.0,62.4,79,1.8,29.95,2020-04-07,73.69
38,2020-04-08,KTXGREEN5,79.9,54.9,71,1.3,29.84,2020-04-08,76.7
39,2020-04-09,KTXGREEN5,69.5,44.4,63,3.0,30.0,2020-04-09,78.07
