,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KTXCANTO14,64.1,42.1,66,7.3,29.76,2020-03-01,168.97
1,2020-03-02,KTXCANTO14,66.2,55.9,76,3.6,29.58,2020-03-02,117.08
2,2020-03-03,KTXCANTO14,64.7,52.0,79,2.4,29.61,2020-03-03,126.47
3,2020-03-04,KTXCANTO14,55.7,42.4,82,6.0,29.81,2020-03-04,122.9
4,2020-03-05,KTXCANTO14,56.2,27.3,59,4.9,30.11,2020-03-05,123.75
5,2020-03-06,KTXCANTO14,52.8,10.2,38,4.0,30.27,2020-03-06,179.32
6,2020-03-07,KTXCANTO14,50.1,21.4,47,1.6,30.19,2020-03-07,185.21
7,2020-03-08,KTXCANTO14,57.4,30.2,57,4.1,30.05,2020-03-08,134.09
8,2020-03-09,KTXCANTO14,63.5,48.7,74,7.3,29.92,2020-03-09,128.85
9,2020-03-10,KTXCANTO14,68.1,50.7,71,2.1,30.0,2020-03-10,134.37
10,2020-03-11,KTXCANTO14,71.1,57.2,68,5.7,29.86,2020-03-11,137.93
11,2020-03-12,KTXCANTO14,72.5,57.9,66,6.0,29.63,2020-03-12,139.89
12,2020-03-13,KTXCANTO14,69.2,55.0,74,2.8,29.8,2020-03-13,149.71
13,2020-03-14,KTXCANTO14,65.0,54.9,82,3.4,29.94,2020-03-14,144.72
14,2020-03-15,KTXCANTO14,54.4,47.8,90,4.5,30.08,2020-03-15,122.31
15,2020-03-16,KTXCANTO14,55.5,47.8,92,1.2,30.03,2020-03-16,115.53
16,2020-03-17,KTXCANTO14,64.1,54.1,90,1.0,29.88,2020-03-17,101.3
17,2020-03-18,KTXCANTO14,71.5,63.7,85,4.3,29.78,2020-03-18,102.41
18,2020-03-19,KTXCANTO14,72.2,63.7,83,6.6,29.78,2020-03-19,93.01
19,2020-03-20,KTXCANTO14,55.1,39.4,89,6.0,30.14,2020-03-20,105.37
20,2020-03-21,KTXCANTO14,49.3,38.8,85,3.0,30.15,2020-03-21,91.64
21,2020-03-22,KTXCANTO14,56.0,49.1,93,0.8,29.92,2020-03-22,68.73
22,2020-03-23,KTXCANTO14,63.2,58.1,93,0.8,29.84,2020-03-23,81.08
23,2020-03-24,KTXCANTO14,71.5,30.6,69,4.6,29.64,2020-03-24,81.05
24,2020-03-25,KTXCANTO14,69.0,34.9,60,2.3,29.68,2020-03-25,80.31
25,2020-03-26,KTXCANTO14,73.6,55.8,66,4.9,29.6,2020-03-26,80.73
26,2020-03-27,KTXCANTO14,75.9,59.2,64,5.6,29.52,2020-03-27,86.15
27,2020-03-28,KTXCANTO14,65.9,48.2,73,3.5,29.73,2020-03-28,70.84
28,2020-03-29,KTXCANTO14,60.0,34.5,65,0.8,29.93,2020-03-29,65.24
29,2020-03-30,KTXCANTO14,57.6,45.1,76,1.6,29.86,2020-03-30,65.46
30,2020-03-31,KTXCANTO14,56.5,46.4,82,5.9,29.8,2020-03-31,68.35
31,2020-04-01,KTXCANTO14,57.9,38.1,67,1.8,29.78,2020-04-01,72.56
32,2020-04-02,KTXCANTO14,63.5,45.5,67,3.1,29.71,2020-04-02,74.68
33,2020-04-03,KTXCANTO14,57.2,40.6,84,5.3,29.8,2020-04-03,72.2
34,2020-04-04,KTXCANTO14,45.0,39.9,90,4.8,29.83,2020-04-04,62.79
35,2020-04-05,KTXCANTO14,56.9,45.3,84,1.6,29.85,2020-04-05,52.36
36,2020-04-06,KTXCANTO14,64.4,54.3,89,0.6,29.79,2020-04-06,69.9
37,2020-04-07,KTXCANTO14,75.0,62.2,81,3.6,29.71,2020-04-07,72.68
38,2020-04-08,KTXCANTO14,78.8,63.3,74,4.5,29.62,2020-04-08,72.0
