,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KMIMASON6,34.4,13.8,75,5.0,30.15,2020-03-01,86.87
1,2020-03-02,KMIMASON6,45.2,32.0,85,5.3,29.76,2020-03-02,81.86
2,2020-03-03,KMIMASON6,37.4,28.6,86,5.6,29.76,2020-03-03,84.95
3,2020-03-04,KMIMASON6,36.8,22.4,76,6.2,30.12,2020-03-04,89.89
4,2020-03-05,KMIMASON6,35.1,19.7,80,4.2,30.15,2020-03-05,94.06
5,2020-03-06,KMIMASON6,32.8,22.7,92,5.2,30.49,2020-03-06,107.79
6,2020-03-07,KMIMASON6,32.2,15.6,76,3.7,30.58,2020-03-07,113.76
7,2020-03-08,KMIMASON6,47.2,26.2,52,7.5,30.36,2020-03-08,97.97
8,2020-03-09,KMIMASON6,53.7,34.0,69,8.8,30.19,2020-03-09,98.93
9,2020-03-10,KMIMASON6,47.4,30.2,89,6.5,30.23,2020-03-10,111.37
10,2020-03-11,KMIMASON6,38.4,29.1,98,3.4,30.23,2020-03-11,104.01
11,2020-03-12,KMIMASON6,44.8,37.6,92,3.8,30.03,2020-03-12,95.49
12,2020-03-13,KMIMASON6,43.5,24.4,75,11.2,30.37,2020-03-13,97.25
13,2020-03-14,KMIMASON6,31.4,22.8,82,2.0,30.56,2020-03-14,80.58
14,2020-03-15,KMIMASON6,32.9,23.3,82,2.9,30.68,2020-03-15,62.15
15,2020-03-16,KMIMASON6,36.2,18.3,90,3.9,30.56,2020-03-16,67.67
16,2020-03-17,KMIMASON6,38.9,24.7,87,5.7,30.36,2020-03-17,65.19
17,2020-03-18,KMIMASON6,36.9,24.0,91,1.3,30.37,2020-03-18,60.02
18,2020-03-19,KMIMASON6,41.5,33.0,99,3.3,30.22,2020-03-19,57.0
19,2020-03-20,KMIMASON6,45.0,21.9,92,8.9,30.47,2020-03-20,61.5
20,2020-03-21,KMIMASON6,27.2,18.5,80,3.6,30.62,2020-03-21,50.43
21,2020-03-22,KMIMASON6,29.5,17.6,81,3.1,30.63,2020-03-22,39.31
22,2020-03-23,KMIMASON6,35.0,30.0,94,2.0,30.28,2020-03-23,49.88
23,2020-03-24,KMIMASON6,38.1,21.1,89,2.0,30.24,2020-03-24,35.65
24,2020-03-25,KMIMASON6,42.7,30.0,87,2.9,30.04,2020-03-25,39.08
25,2020-03-26,KMIMASON6,49.9,43.8,92,3.7,29.9,2020-03-26,38.5
26,2020-03-27,KMIMASON6,44.2,35.7,92,2.8,30.05,2020-03-27,42.7
27,2020-03-28,KMIMASON6,46.4,42.0,99,3.0,29.96,2020-03-28,34.58
28,2020-03-29,KMIMASON6,50.1,40.8,90,10.9,29.82,2020-03-29,28.96
29,2020-03-30,KMIMASON6,40.7,37.3,93,8.3,30.14,2020-03-30,37.04
30,2020-03-31,KMIMASON6,38.9,36.2,98,3.0,30.12,2020-03-31,38.31
31,2020-04-01,KMIMASON6,43.0,38.4,94,2.1,30.12,2020-04-01,41.81
32,2020-04-02,KMIMASON6,47.8,32.5,71,2.2,30.2,2020-04-02,43.74
33,2020-04-03,KMIMASON6,49.4,27.6,63,1.7,30.15,2020-04-03,48.31
34,2020-04-04,KMIMASON6,46.0,36.5,86,3.5,30.13,2020-04-04,38.33
35,2020-04-05,KMIMASON6,43.9,29.7,78,2.6,30.23,2020-04-05,35.1
36,2020-04-06,KMIMASON6,48.8,23.1,62,2.3,30.21,2020-04-06,41.84
37,2020-04-07,KMIMASON6,55.9,35.2,84,4.4,30.01,2020-04-07,40.81
38,2020-04-08,KMIMASON6,56.5,47.2,87,3.9,29.8,2020-04-08,44.12
39,2020-04-09,KMIMASON6,40.6,26.6,86,8.1,29.75,2020-04-09,42.61
40,2020-04-10,KMIMASON6,36.7,26.5,75,7.3,29.99,2020-04-10,46.25
41,2020-04-11,KMIMASON6,44.7,25.9,66,4.4,30.01,2020-04-11,41.59
42,2020-04-12,KMIMASON6,53.0,38.6,86,4.2,29.9,2020-04-12,27.3
43,2020-04-13,KMIMASON6,42.9,24.2,87,9.9,30.12,2020-04-13,39.44
44,2020-04-14,KMIMASON6,32.8,17.2,70,7.5,30.14,2020-04-14,40.47
45,2020-04-15,KMIMASON6,30.4,19.8,89,3.7,30.16,2020-04-15,58.02
46,2020-04-16,KMIMASON6,31.5,19.6,71,5.5,30.29,2020-04-16,46.35
47,2020-04-17,KMIMASON6,33.2,23.1,90,1.6,30.29,2020-04-17,47.57
48,2020-04-18,KMIMASON6,41.8,28.9,79,6.7,30.02,2020-04-18,47.93
49,2020-04-19,KMIMASON6,49.8,25.4,65,7.5,29.88,2020-04-19,41.18
50,2020-04-20,KMIMASON6,44.7,24.3,64,6.0,29.88,2020-04-20,49.97
51,2020-04-21,KMIMASON6,37.2,19.1,71,9.2,30.04,2020-04-21,46.27
52,2020-04-22,KMIMASON6,30.5,18.8,90,1.9,30.13,2020-04-22,45.91
53,2020-04-23,KMIMASON6,40.0,33.3,99,2.5,29.98,2020-04-23,49.6
54,2020-04-24,KMIMASON6,44.7,37.8,90,2.1,29.99,2020-04-24,56.31
55,2020-04-25,KMIMASON6,45.8,33.1,82,2.5,30.05,2020-04-25,53.81
56,2020-04-26,KMIMASON6,51.2,28.4,52,5.0,30.18,2020-04-26,45.9
57,2020-04-27,KMIMASON6,47.6,28.4,72,3.0,30.22,2020-04-27,54.16
58,2020-04-28,KMIMASON6,58.6,44.1,86,3.8,30.03,2020-04-28,59.5
59,2020-04-29,KMIMASON6,57.3,52.8,97,5.4,29.75,2020-04-29,53.98
60,2020-04-30,KMIMASON6,49.8,44.1,99,3.3,29.85,2020-04-30,59.32
61,2020-05-01,KMIMASON6,53.6,37.8,72,3.0,30.06,2020-05-01,72.68
62,2020-05-02,KMIMASON6,64.0,43.9,69,6.0,30.06,2020-05-02,66.73
63,2020-05-03,KMIMASON6,62.2,41.2,64,5.2,29.96,2020-05-03,55.84
64,2020-05-04,KMIMASON6,48.6,34.7,75,3.1,30.18,2020-05-04,63.43
65,2020-05-05,KMIMASON6,45.2,24.0,61,3.0,30.12,2020-05-05,62.65
66,2020-05-06,KMIMASON6,47.9,19.3,53,3.4,30.06,2020-05-06,68.17
67,2020-05-07,KMIMASON6,50.0,19.7,54,6.4,30.01,2020-05-07,71.6
68,2020-05-08,KMIMASON6,37.9,17.6,61,4.5,30.13,2020-05-08,76.31
69,2020-05-09,KMIMASON6,38.4,17.8,58,7.1,30.16,2020-05-09,70.44
70,2020-05-10,KMIMASON6,46.6,28.4,75,5.3,30.1,2020-05-10,52.98
71,2020-05-11,KMIMASON6,38.3,26.8,84,5.4,30.18,2020-05-11,52.98
72,2020-05-12,KMIMASON6,44.1,22.8,62,4.4,30.28,2020-05-12,52.98
73,2020-05-13,KMIMASON6,47.6,24.1,60,2.2,30.39,2020-05-13,79.04
74,2020-05-14,KMIMASON6,54.2,29.0,87,3.1,30.21,2020-05-14,73.85
75,2020-05-15,KMIMASON6,64.4,58.4,96,3.7,30.06,2020-05-15,85.75
76,2020-05-16,KMIMASON6,60.6,50.4,93,2.2,30.21,2020-05-16,83.96
77,2020-05-17,KMIMASON6,55.5,52.2,98,2.9,30.16,2020-05-17,61.97
78,2020-05-18,KMIMASON6,57.4,54.6,99,3.3,29.94,2020-05-18,74.25
79,2020-05-19,KMIMASON6,60.1,55.1,95,3.2,30.16,2020-05-19,86.83
80,2020-05-20,KMIMASON6,61.2,46.6,75,2.3,30.26,2020-05-20,95.03
81,2020-05-21,KMIMASON6,63.9,46.4,78,2.6,30.25,2020-05-21,93.33
82,2020-05-22,KMIMASON6,62.8,58.0,98,1.1,30.16,2020-05-22,99.77
83,2020-05-23,KMIMASON6,67.8,57.4,93,2.0,30.1,2020-05-23,83.57
84,2020-05-24,KMIMASON6,74.4,62.7,89,4.4,30.01,2020-05-24,72.85
85,2020-05-25,KMIMASON6,75.1,62.7,91,1.8,30.09,2020-05-25,68.24
86,2020-05-26,KMIMASON6,77.8,65.7,88,1.9,30.12,2020-05-26,89.83
87,2020-05-27,KMIMASON6,74.3,64.8,94,1.9,30.06,2020-05-27,91.88
88,2020-05-28,KMIMASON6,70.8,67.7,99,2.4,30.01,2020-05-28,91.07
89,2020-05-29,KMIMASON6,66.2,57.4,91,3.7,30.05,2020-05-29,101.36
90,2020-05-30,KMIMASON6,60.4,46.6,80,4.0,30.26,2020-05-30,93.09
91,2020-05-31,KMIMASON6,53.4,37.6,72,2.0,30.4,2020-05-31,81.17
92,2020-06-01,KMIMASON6,58.4,40.0,77,2.6,30.33,2020-06-01,94.44
93,2020-06-02,KMIMASON6,76.3,55.4,81,5.5,30.08,2020-06-02,93.08
94,2020-06-03,KMIMASON6,75.2,61.2,84,5.5,29.89,2020-06-03,97.29
95,2020-06-04,KMIMASON6,74.5,57.3,82,1.1,29.86,2020-06-04,104.69
96,2020-06-05,KMIMASON6,75.1,57.4,82,2.7,29.95,2020-06-05,111.95
97,2020-06-06,KMIMASON6,71.5,56.3,78,1.9,30.12,2020-06-06,97.94
98,2020-06-07,KMIMASON6,65.5,50.2,79,1.1,30.2,2020-06-07,81.05
99,2020-06-08,KMIMASON6,71.2,52.9,71,1.8,30.14,2020-06-08,103.14
100,2020-06-09,KMIMASON6,77.0,49.1,67,2.5,29.98,2020-06-09,101.11
101,2020-06-10,KMIMASON6,77.3,61.9,94,7.7,29.69,2020-06-10,102.32
102,2020-06-11,KMIMASON6,67.1,55.8,78,7.8,30.18,2020-06-11,112.37
103,2020-06-12,KMIMASON6,63.2,51.9,87,1.9,30.33,2020-06-12,123.32
104,2020-06-13,KMIMASON6,57.5,41.6,75,1.8,30.4,2020-06-13,108.96
105,2020-06-14,KMIMASON6,57.7,38.9,71,1.5,30.46,2020-06-14,92.97
106,2020-06-15,KMIMASON6,62.5,40.7,76,1.2,30.45,2020-06-15,109.54
107,2020-06-16,KMIMASON6,68.4,51.1,82,0.8,30.44,2020-06-16,112.49
108,2020-06-17,KMIMASON6,70.3,53.8,75,0.9,30.31,2020-06-17,115.78
109,2020-06-18,KMIMASON6,72.5,53.5,78,0.8,30.18,2020-06-18,120.92
110,2020-06-19,KMIMASON6,77.1,59.6,77,1.1,30.1,2020-06-19,128.87
111,2020-06-20,KMIMASON6,78.5,62.7,79,2.1,30.07,2020-06-20,111.23
112,2020-06-21,KMIMASON6,73.6,67.2,93,2.5,29.97,2020-06-21,83.24
113,2020-06-22,KMIMASON6,75.4,65.5,87,2.3,29.96,2020-06-22,111.66
114,2020-06-23,KMIMASON6,65.9,59.2,95,4.9,29.83,2020-06-23,116.08
115,2020-06-24,KMIMASON6,67.2,57.1,78,5.1,29.91,2020-06-24,123.7
116,2020-06-25,KMIMASON6,69.5,55.0,78,3.4,30.02,2020-06-25,125.99
117,2020-06-26,KMIMASON6,70.3,54.6,86,2.8,30.05,2020-06-26,132.79
118,2020-06-27,KMIMASON6,75.3,66.3,91,4.3,29.85,2020-06-27,119.54
119,2020-06-28,KMIMASON6,73.4,59.2,86,0.7,29.94,2020-06-28,98.15
120,2020-06-29,KMIMASON6,76.6,63.6,86,0.8,30.03,2020-06-29,115.36
121,2020-06-30,KMIMASON6,77.7,62.7,81,1.0,30.05,2020-06-30,119.66
122,2020-07-01,KMIMASON6,77.7,61.9,82,0.9,30.06,2020-07-01,123.25
123,2020-07-02,KMIMASON6,79.5,64.5,81,1.1,30.1,2020-07-02,127.74
124,2020-07-03,KMIMASON6,80.4,65.9,87,1.3,30.1,2020-07-03,109.38
125,2020-07-04,KMIMASON6,79.4,67.7,84,0.8,30.1,2020-07-04,79.2
126,2020-07-05,KMIMASON6,78.3,63.6,83,1.4,30.07,2020-07-05,86.26
127,2020-07-06,KMIMASON6,80.8,69.0,81,1.6,30.07,2020-07-06,114.04
128,2020-07-07,KMIMASON6,80.5,66.4,84,2.2,30.05,2020-07-07,117.09
129,2020-07-08,KMIMASON6,81.3,68.8,87,1.4,30.02,2020-07-08,124.17
130,2020-07-09,KMIMASON6,81.8,69.9,87,1.8,29.99,2020-07-09,125.61
131,2020-07-10,KMIMASON6,73.9,69.5,98,1.6,29.91,2020-07-10,125.51
132,2020-07-11,KMIMASON6,75.6,63.6,82,4.5,29.88,2020-07-11,117.31
133,2020-07-12,KMIMASON6,71.9,61.0,83,1.7,29.94,2020-07-12,98.37
134,2020-07-13,KMIMASON6,68.8,57.3,86,1.3,30.04,2020-07-13,117.67
135,2020-07-14,KMIMASON6,72.1,57.6,82,1.5,30.13,2020-07-14,123.69
136,2020-07-15,KMIMASON6,77.0,66.6,84,2.0,30.13,2020-07-15,126.23
137,2020-07-16,KMIMASON6,73.3,68.8,98,0.8,30.12,2020-07-16,125.23
138,2020-07-17,KMIMASON6,77.4,61.9,85,2.9,30.21,2020-07-17,138.85
139,2020-07-18,KMIMASON6,78.0,65.4,92,3.0,30.15,2020-07-18,120.45
140,2020-07-19,KMIMASON6,77.5,70.6,99,4.7,29.95,2020-07-19,94.23
141,2020-07-20,KMIMASON6,76.1,65.6,83,3.8,30.07,2020-07-20,119.31
142,2020-07-21,KMIMASON6,74.8,65.7,88,1.3,30.13,2020-07-21,120.81
143,2020-07-22,KMIMASON6,76.9,69.5,94,3.7,30.03,2020-07-22,125.85
144,2020-07-23,KMIMASON6,73.1,65.9,92,0.9,30.17,2020-07-23,129.56
145,2020-07-24,KMIMASON6,71.9,58.7,85,0.9,30.24,2020-07-24,143.71
146,2020-07-25,KMIMASON6,76.0,59.8,82,1.9,30.21,2020-07-25,128.2
147,2020-07-26,KMIMASON6,80.7,68.2,89,3.8,30.14,2020-07-26,103.14
148,2020-07-27,KMIMASON6,80.1,65.7,92,5.4,29.94,2020-07-27,119.18
149,2020-07-28,KMIMASON6,74.7,63.4,80,4.6,29.98,2020-07-28,123.22
150,2020-07-29,KMIMASON6,76.8,66.1,83,3.3,29.97,2020-07-29,127.94
151,2020-07-30,KMIMASON6,72.5,61.8,85,1.2,30.0,2020-07-30,131.78
152,2020-07-31,KMIMASON6,72.7,56.7,80,1.5,30.02,2020-07-31,135.69
153,2020-08-01,KMIMASON6,69.8,59.2,96,0.5,30.0,2020-08-01,123.23
154,2020-08-02,KMIMASON6,69.5,63.9,97,2.5,29.97,2020-08-02,97.55
155,2020-08-03,KMIMASON6,71.2,64.8,91,2.3,30.03,2020-08-03,123.67
156,2020-08-04,KMIMASON6,63.8,57.8,94,2.3,30.08,2020-08-04,125.26
157,2020-08-05,KMIMASON6,64.5,50.2,82,2.2,30.16,2020-08-05,129.94
158,2020-08-06,KMIMASON6,67.1,52.2,79,0.7,30.22,2020-08-06,130.49
159,2020-08-07,KMIMASON6,67.9,51.5,78,0.9,30.24,2020-08-07,141.31
160,2020-08-08,KMIMASON6,71.2,54.6,80,2.5,30.24,2020-08-08,129.62
161,2020-08-09,KMIMASON6,78.9,67.0,86,3.6,30.17,2020-08-09,107.21
162,2020-08-10,KMIMASON6,79.8,68.8,91,3.1,30.07,2020-08-10,122.75
163,2020-08-11,KMIMASON6,76.4,59.0,77,3.1,30.07,2020-08-11,124.94
164,2020-08-12,KMIMASON6,73.0,55.8,75,0.9,30.18,2020-08-12,125.65
165,2020-08-13,KMIMASON6,72.3,56.5,82,0.7,30.21,2020-08-13,128.71
166,2020-08-14,KMIMASON6,73.7,60.3,88,1.1,30.13,2020-08-14,140.19
167,2020-08-15,KMIMASON6,75.8,65.0,84,1.0,30.04,2020-08-15,124.03
168,2020-08-16,KMIMASON6,74.8,61.8,82,2.0,30.03,2020-08-16,107.06
169,2020-08-17,KMIMASON6,71.9,58.0,77,2.2,30.03,2020-08-17,126.23
170,2020-08-18,KMIMASON6,66.3,53.5,76,1.7,30.09,2020-08-18,129.92
171,2020-08-19,KMIMASON6,65.2,50.6,78,1.0,30.16,2020-08-19,133.31
172,2020-08-20,KMIMASON6,71.6,54.8,75,3.1,30.12,2020-08-20,137.0
173,2020-08-21,KMIMASON6,74.4,60.5,78,2.2,30.02,2020-08-21,151.72
174,2020-08-22,KMIMASON6,74.6,59.8,81,1.6,30.03,2020-08-22,143.96
175,2020-08-23,KMIMASON6,76.4,62.7,81,2.3,30.07,2020-08-23,119.33
