,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KNCWHITT12,37.9,15.7,69,0.6,30.17,2020-03-01,213.18
1,2020-03-02,KNCWHITT12,38.8,28.4,95,0.1,30.04,2020-03-02,132.38
2,2020-03-03,KNCWHITT12,48.9,39.1,93,0.5,29.83,2020-03-03,127.66
3,2020-03-04,KNCWHITT12,47.7,32.3,76,0.4,29.93,2020-03-04,127.91
4,2020-03-05,KNCWHITT12,45.7,33.7,82,0.4,29.97,2020-03-05,137.84
5,2020-03-06,KNCWHITT12,38.0,22.3,70,2.4,30.18,2020-03-06,354.35
6,2020-03-07,KNCWHITT12,39.3,19.6,60,1.2,30.36,2020-03-07,251.34
7,2020-03-08,KNCWHITT12,41.6,16.0,63,0.7,30.45,2020-03-08,249.96
8,2020-03-09,KNCWHITT12,44.6,24.0,72,0.8,30.46,2020-03-09,185.52
9,2020-03-10,KNCWHITT12,51.5,43.4,93,0.2,30.27,2020-03-10,170.71
10,2020-03-11,KNCWHITT12,54.3,44.2,89,0.5,30.09,2020-03-11,170.46
11,2020-03-12,KNCWHITT12,53.8,39.6,88,0.3,29.92,2020-03-12,162.08
12,2020-03-13,KNCWHITT12,60.6,49.4,83,1.0,30.11,2020-03-13,199.43
13,2020-03-14,KNCWHITT12,54.5,46.6,87,0.2,30.18,2020-03-14,244.83
14,2020-03-15,KNCWHITT12,56.2,47.4,89,1.0,30.15,2020-03-15,228.64
15,2020-03-16,KNCWHITT12,55.1,44.8,81,1.0,30.18,2020-03-16,167.7
16,2020-03-17,KNCWHITT12,57.0,49.4,88,0.7,30.12,2020-03-17,144.75
17,2020-03-18,KNCWHITT12,55.8,45.0,89,0.6,30.18,2020-03-18,129.62
18,2020-03-19,KNCWHITT12,63.8,51.0,78,0.7,30.12,2020-03-19,150.2
19,2020-03-20,KNCWHITT12,59.8,50.6,92,0.3,30.12,2020-03-20,121.89
20,2020-03-21,KNCWHITT12,58.8,38.9,79,1.5,30.18,2020-03-21,134.99
21,2020-03-22,KNCWHITT12,50.5,38.7,81,1.4,30.17,2020-03-22,118.8
22,2020-03-23,KNCWHITT12,50.5,45.6,96,0.2,30.14,2020-03-23,65.42
23,2020-03-24,KNCWHITT12,51.8,47.9,97,0.3,29.97,2020-03-24,61.68
24,2020-03-25,KNCWHITT12,56.5,42.1,80,1.0,29.86,2020-03-25,52.16
25,2020-03-26,KNCWHITT12,53.4,34.8,79,0.7,29.96,2020-03-26,57.36
26,2020-03-27,KNCWHITT12,61.6,43.2,75,0.8,29.9,2020-03-27,50.77
27,2020-03-28,KNCWHITT12,64.3,46.1,73,1.2,29.87,2020-03-28,49.72
28,2020-03-29,KNCWHITT12,63.8,33.7,67,1.3,29.97,2020-03-29,37.1
29,2020-03-30,KNCWHITT12,56.1,26.8,60,1.0,30.05,2020-03-30,38.32
30,2020-03-31,KNCWHITT12,48.4,38.4,87,0.6,29.85,2020-03-31,36.37
31,2020-04-01,KNCWHITT12,42.8,32.6,81,0.8,29.89,2020-04-01,30.02
32,2020-04-02,KNCWHITT12,44.9,26.4,70,1.0,29.96,2020-04-02,37.59
33,2020-04-03,KNCWHITT12,51.3,22.5,64,0.7,29.95,2020-04-03,38.57
34,2020-04-04,KNCWHITT12,57.2,37.1,62,0.7,29.92,2020-04-04,38.81
35,2020-04-05,KNCWHITT12,59.4,40.3,65,0.6,29.95,2020-04-05,46.62
36,2020-04-06,KNCWHITT12,59.0,38.3,69,0.8,30.02,2020-04-06,35.39
37,2020-04-07,KNCWHITT12,60.2,42.7,75,0.9,29.96,2020-04-07,44.91
38,2020-04-08,KNCWHITT12,62.5,46.9,80,0.8,29.8,2020-04-08,46.95
39,2020-04-09,KNCWHITT12,60.5,26.7,63,2.1,29.65,2020-04-09,40.44
40,2020-04-10,KNCWHITT12,47.0,13.9,44,2.6,29.86,2020-04-10,37.67
41,2020-04-11,KNCWHITT12,48.0,13.6,55,0.8,29.99,2020-04-11,37.59
42,2020-04-12,KNCWHITT12,49.7,34.2,90,0.4,29.97,2020-04-12,34.58
43,2020-04-13,KNCWHITT12,60.9,44.2,76,2.0,30.22,2020-04-13,40.76
44,2020-04-14,KNCWHITT12,53.5,35.0,72,1.5,30.22,2020-04-14,53.3
45,2020-04-15,KNCWHITT12,44.6,11.1,60,1.4,30.29,2020-04-15,46.46
46,2020-04-16,KNCWHITT12,44.2,22.1,64,1.1,30.41,2020-04-16,43.61
47,2020-04-17,KNCWHITT12,50.3,27.9,67,1.2,30.41,2020-04-17,50.85
48,2020-04-18,KNCWHITT12,53.1,28.9,72,1.3,30.17,2020-04-18,53.86
49,2020-04-19,KNCWHITT12,48.4,31.1,80,0.5,30.17,2020-04-19,47.44
50,2020-04-20,KNCWHITT12,55.7,31.7,78,1.1,30.01,2020-04-20,44.59
51,2020-04-21,KNCWHITT12,52.9,31.3,71,1.6,30.12,2020-04-21,50.12
52,2020-04-22,KNCWHITT12,54.9,26.2,53,0.9,30.26,2020-04-22,50.53
53,2020-04-23,KNCWHITT12,53.5,44.3,93,0.5,30.23,2020-04-23,47.6
54,2020-04-24,KNCWHITT12,58.1,45.7,87,1.1,30.03,2020-04-24,55.17
55,2020-04-25,KNCWHITT12,55.9,43.0,81,1.2,30.09,2020-04-25,54.11
56,2020-04-26,KNCWHITT12,50.7,40.6,77,3.4,30.14,2020-04-26,54.52
57,2020-04-27,KNCWHITT12,54.3,23.8,54,1.6,30.29,2020-04-27,63.06
58,2020-04-28,KNCWHITT12,53.5,33.5,69,0.5,30.33,2020-04-28,60.05
59,2020-04-29,KNCWHITT12,57.7,46.8,83,1.3,30.13,2020-04-29,57.12
60,2020-04-30,KNCWHITT12,51.1,39.8,88,1.1,29.99,2020-04-30,59.8
61,2020-05-01,KNCWHITT12,55.4,32.0,61,2.0,30.2,2020-05-01,64.61
62,2020-05-02,KNCWHITT12,57.3,30.6,67,1.0,30.31,2020-05-02,80.15
63,2020-05-03,KNCWHITT12,64.9,41.4,66,1.3,30.24,2020-05-03,86.57
64,2020-05-04,KNCWHITT12,70.4,47.2,67,1.2,30.09,2020-05-04,70.06
65,2020-05-05,KNCWHITT12,63.8,53.9,91,0.7,30.12,2020-05-05,63.38
66,2020-05-06,KNCWHITT12,49.5,35.3,81,1.3,30.13,2020-05-06,81.77
67,2020-05-07,KNCWHITT12,46.6,29.0,72,1.2,30.22,2020-05-07,78.52
