,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KILBOURB18,44.3,15.4,58,5.9,29.94,2020-03-01,113.21
1,2020-03-02,KILBOURB18,46.6,25.5,74,2.9,29.66,2020-03-02,110.87
2,2020-03-03,KILBOURB18,35.3,19.8,70,2.3,29.7,2020-03-03,114.69
3,2020-03-04,KILBOURB18,36.3,12.9,57,1.3,29.96,2020-03-04,117.18
4,2020-03-05,KILBOURB18,37.1,16.2,51,3.4,29.96,2020-03-05,124.08
5,2020-03-06,KILBOURB18,34.1,14.0,57,6.2,30.4,2020-03-06,146.73
6,2020-03-07,KILBOURB18,29.3,14.2,64,1.7,30.43,2020-03-07,144.59
7,2020-03-08,KILBOURB18,41.5,14.9,42,6.5,30.18,2020-03-08,112.85
8,2020-03-09,KILBOURB18,53.3,28.9,68,7.4,30.04,2020-03-09,103.18
9,2020-03-10,KILBOURB18,46.4,31.6,92,4.3,30.12,2020-03-10,105.45
10,2020-03-11,KILBOURB18,39.5,34.0,90,0.8,30.06,2020-03-11,110.53
11,2020-03-12,KILBOURB18,43.8,34.0,88,1.8,29.85,2020-03-12,103.54
12,2020-03-13,KILBOURB18,43.1,15.6,55,9.8,30.27,2020-03-13,131.1
13,2020-03-14,KILBOURB18,35.7,19.9,75,2.1,30.4,2020-03-14,108.19
14,2020-03-15,KILBOURB18,35.9,23.2,73,3.4,30.51,2020-03-15,85.79
15,2020-03-16,KILBOURB18,36.4,25.5,84,1.2,30.33,2020-03-16,93.44
16,2020-03-17,KILBOURB18,40.3,17.8,71,2.2,30.19,2020-03-17,88.65
17,2020-03-18,KILBOURB18,40.0,22.3,71,1.3,30.12,2020-03-18,83.92
18,2020-03-19,KILBOURB18,52.3,43.2,98,4.0,29.99,2020-03-19,79.55
19,2020-03-20,KILBOURB18,44.1,15.8,73,6.5,30.37,2020-03-20,93.95
20,2020-03-21,KILBOURB18,30.0,13.6,55,3.5,30.46,2020-03-21,73.07
21,2020-03-22,KILBOURB18,29.7,16.3,74,1.2,30.38,2020-03-22,47.83
22,2020-03-23,KILBOURB18,34.6,27.5,89,0.4,30.09,2020-03-23,61.26
23,2020-03-24,KILBOURB18,35.9,26.6,82,0.8,30.06,2020-03-24,65.72
24,2020-03-25,KILBOURB18,35.1,29.1,87,0.5,29.87,2020-03-25,73.34
25,2020-03-26,KILBOURB18,46.3,39.2,90,2.8,29.76,2020-03-26,66.11
26,2020-03-27,KILBOURB18,47.2,37.6,89,3.4,29.77,2020-03-27,81.6
27,2020-03-28,KILBOURB18,57.0,44.8,94,3.6,29.62,2020-03-28,66.55
28,2020-03-29,KILBOURB18,50.2,32.0,61,10.0,29.84,2020-03-29,55.48
29,2020-03-30,KILBOURB18,46.2,29.1,58,7.3,30.03,2020-03-30,70.56
30,2020-03-31,KILBOURB18,39.8,28.2,72,3.2,29.98,2020-03-31,66.91
31,2020-04-01,KILBOURB18,44.4,28.6,66,2.0,30.0,2020-04-01,70.91
32,2020-04-02,KILBOURB18,49.2,24.1,56,1.2,30.08,2020-04-02,79.37
33,2020-04-03,KILBOURB18,58.8,33.1,52,2.0,29.97,2020-04-03,84.75
34,2020-04-04,KILBOURB18,42.3,30.0,85,3.8,30.02,2020-04-04,68.9
35,2020-04-05,KILBOURB18,42.8,12.7,58,2.9,30.07,2020-04-05,62.99
36,2020-04-06,KILBOURB18,52.7,27.0,64,2.5,30.01,2020-04-06,73.19
37,2020-04-07,KILBOURB18,65.8,49.8,64,2.9,29.78,2020-04-07,82.35
38,2020-04-08,KILBOURB18,57.0,25.7,78,2.7,29.67,2020-04-08,77.83
39,2020-04-09,KILBOURB18,42.3,15.1,54,11.1,29.81,2020-04-09,80.46
40,2020-04-10,KILBOURB18,41.5,17.1,49,5.8,29.96,2020-04-10,90.6
41,2020-04-11,KILBOURB18,53.3,19.9,49,3.1,29.85,2020-04-11,82.3
42,2020-04-12,KILBOURB18,55.3,40.8,83,3.3,29.63,2020-04-12,50.84
43,2020-04-13,KILBOURB18,40.4,11.7,61,10.5,30.06,2020-04-13,76.21
44,2020-04-14,KILBOURB18,34.1,7.3,51,5.0,30.1,2020-04-14,86.57
