,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KNCPINET4,40.8,17.0,53,0.8,30.36,2020-03-01,102.59
1,2020-03-02,KNCPINET4,55.2,31.0,55,1.1,30.25,2020-03-02,117.62
2,2020-03-03,KNCPINET4,60.1,49.0,85,1.7,29.97,2020-03-03,121.1
3,2020-03-04,KNCPINET4,55.1,35.0,70,0.6,30.06,2020-03-04,126.78
4,2020-03-05,KNCPINET4,49.7,40.0,76,0.9,30.2,2020-03-05,124.83
5,2020-03-06,KNCPINET4,48.7,29.0,70,3.7,30.06,2020-03-06,150.18
6,2020-03-07,KNCPINET4,45.9,27.0,53,2.8,30.5,2020-03-07,159.63
7,2020-03-08,KNCPINET4,45.8,25.0,56,0.5,30.65,2020-03-08,109.78
8,2020-03-09,KNCPINET4,54.7,30.0,58,1.3,30.6,2020-03-09,120.24
9,2020-03-10,KNCPINET4,62.0,49.0,76,1.2,30.46,2020-03-10,119.05
10,2020-03-11,KNCPINET4,64.3,52.0,78,0.9,30.18,2020-03-11,114.78
11,2020-03-12,KNCPINET4,62.7,52.0,85,0.5,30.05,2020-03-12,123.86
12,2020-03-13,KNCPINET4,69.2,58.0,79,1.1,30.17,2020-03-13,134.99
13,2020-03-14,KNCPINET4,61.1,27.0,46,1.3,30.41,2020-03-14,129.86
14,2020-03-15,KNCPINET4,52.5,37.0,68,1.8,30.46,2020-03-15,89.06
15,2020-03-16,KNCPINET4,52.9,36.0,65,1.5,30.45,2020-03-16,108.7
16,2020-03-17,KNCPINET4,53.6,44.0,87,0.7,30.31,2020-03-17,100.57
17,2020-03-18,KNCPINET4,58.8,45.0,80,1.5,30.44,2020-03-18,104.46
18,2020-03-19,KNCPINET4,67.5,51.0,82,1.2,30.31,2020-03-19,108.13
19,2020-03-20,KNCPINET4,75.0,62.0,75,2.1,30.24,2020-03-20,119.81
20,2020-03-21,KNCPINET4,61.6,47.0,85,1.8,30.36,2020-03-21,95.92
21,2020-03-22,KNCPINET4,51.1,39.0,75,2.6,30.48,2020-03-22,68.63
22,2020-03-23,KNCPINET4,49.2,44.0,92,1.3,30.39,2020-03-23,84.25
23,2020-03-24,KNCPINET4,55.0,47.0,84,1.5,30.19,2020-03-24,91.43
24,2020-03-25,KNCPINET4,49.2,46.0,94,1.6,30.05,2020-03-25,78.03
25,2020-03-26,KNCPINET4,54.9,45.0,78,0.9,30.16,2020-03-26,89.3
26,2020-03-27,KNCPINET4,63.6,48.0,82,0.9,29.98,2020-03-27,102.92
27,2020-03-28,KNCPINET4,73.8,57.0,74,1.2,29.97,2020-03-28,96.22
28,2020-03-29,KNCPINET4,78.1,63.0,71,1.7,29.99,2020-03-29,69.87
29,2020-03-30,KNCPINET4,70.8,36.0,46,1.4,30.06,2020-03-30,78.65
30,2020-03-31,KNCPINET4,54.6,39.0,68,2.1,30.0,2020-03-31,73.93
31,2020-04-01,KNCPINET4,46.5,38.0,82,2.1,29.94,2020-04-01,75.95
32,2020-04-02,KNCPINET4,51.8,32.0,62,1.6,30.02,2020-04-02,79.57
33,2020-04-03,KNCPINET4,57.9,26.0,43,2.2,29.92,2020-04-03,92.41
34,2020-04-04,KNCPINET4,55.3,35.0,64,1.4,30.09,2020-04-04,86.95
35,2020-04-05,KNCPINET4,56.5,40.0,71,0.6,30.15,2020-04-05,68.63
36,2020-04-06,KNCPINET4,63.8,50.0,77,1.0,30.09,2020-04-06,81.19
37,2020-04-07,KNCPINET4,62.4,51.0,86,0.4,30.03,2020-04-07,88.22
38,2020-04-08,KNCPINET4,68.3,57.0,78,1.4,29.79,2020-04-08,88.14
39,2020-04-09,KNCPINET4,68.6,41.0,68,2.2,29.66,2020-04-09,99.51
40,2020-04-10,KNCPINET4,53.9,25.0,41,2.8,29.97,2020-04-10,102.35
41,2020-04-11,KNCPINET4,51.1,30.0,55,1.2,30.15,2020-04-11,97.3
42,2020-04-12,KNCPINET4,63.5,39.0,68,1.7,30.21,2020-04-12,69.17
43,2020-04-13,KNCPINET4,72.3,59.0,76,3.0,30.0,2020-04-13,81.19
44,2020-04-14,KNCPINET4,64.1,46.0,65,1.6,30.11,2020-04-14,97.0
45,2020-04-15,KNCPINET4,46.3,30.0,77,1.9,30.14,2020-04-15,95.65
46,2020-04-16,KNCPINET4,50.2,30.0,64,1.0,30.28,2020-04-16,102.97
47,2020-04-17,KNCPINET4,63.9,37.0,53,1.8,30.34,2020-04-17,127.1
48,2020-04-18,KNCPINET4,61.7,34.0,68,2.1,30.03,2020-04-18,97.54
49,2020-04-19,KNCPINET4,60.2,39.0,78,0.7,30.05,2020-04-19,78.87
50,2020-04-20,KNCPINET4,56.1,47.0,93,1.0,29.82,2020-04-20,89.08
51,2020-04-21,KNCPINET4,62.8,45.0,69,1.5,29.82,2020-04-21,103.49
52,2020-04-22,KNCPINET4,58.1,26.0,41,1.3,30.1,2020-04-22,106.43
53,2020-04-23,KNCPINET4,60.7,42.0,74,0.7,30.1,2020-04-23,105.24
54,2020-04-24,KNCPINET4,69.4,58.0,79,1.6,29.83,2020-04-24,121.89
55,2020-04-25,KNCPINET4,57.9,51.0,86,1.8,30.04,2020-04-25,106.19
56,2020-04-26,KNCPINET4,66.2,50.0,74,1.4,29.91,2020-04-26,85.38
57,2020-04-27,KNCPINET4,58.1,40.0,65,2.3,30.19,2020-04-27,109.21
58,2020-04-28,KNCPINET4,63.2,40.0,62,0.8,30.24,2020-04-28,114.35
59,2020-04-29,KNCPINET4,70.3,53.0,68,1.6,30.11,2020-04-29,111.48
60,2020-04-30,KNCPINET4,63.7,56.0,87,1.7,29.95,2020-04-30,102.3
61,2020-05-01,KNCPINET4,59.9,46.0,77,1.4,30.01,2020-05-01,139.58
62,2020-05-02,KNCPINET4,61.8,45.0,68,0.8,30.2,2020-05-02,124.56
63,2020-05-03,KNCPINET4,66.0,53.0,76,0.5,30.06,2020-05-03,96.22
64,2020-05-04,KNCPINET4,73.0,45.0,57,1.5,29.93,2020-05-04,114.7
65,2020-05-05,KNCPINET4,61.5,44.0,69,1.4,29.97,2020-05-05,111.35
66,2020-05-06,KNCPINET4,60.8,41.0,72,2.2,29.87,2020-05-06,113.37
67,2020-05-07,KNCPINET4,55.8,33.0,55,1.9,30.03,2020-05-07,130.13
68,2020-05-08,KNCPINET4,59.3,41.0,62,1.7,30.04,2020-05-08,143.99
69,2020-05-09,KNCPINET4,53.6,29.0,56,2.3,30.24,2020-05-09,149.31
70,2020-05-10,KNCPINET4,56.8,33.0,57,0.9,30.34,2020-05-10,111.0
71,2020-05-11,KNCPINET4,61.6,32.0,55,2.5,30.16,2020-05-11,111.0
72,2020-05-12,KNCPINET4,53.6,32.0,56,1.2,30.27,2020-05-12,111.0
73,2020-05-13,KNCPINET4,57.4,42.0,69,0.6,30.38,2020-05-13,128.59
74,2020-05-14,KNCPINET4,69.3,52.0,64,0.6,30.36,2020-05-14,141.5
75,2020-05-15,KNCPINET4,73.9,58.0,68,1.3,30.24,2020-05-15,155.74
76,2020-05-16,KNCPINET4,75.5,60.0,71,0.6,30.1,2020-05-16,160.23
77,2020-05-17,KNCPINET4,74.6,61.0,75,2.3,30.11,2020-05-17,124.21
78,2020-05-18,KNCPINET4,67.1,63.0,91,2.5,29.97,2020-05-18,130.88
79,2020-05-19,KNCPINET4,59.3,53.0,94,3.3,30.06,2020-05-19,127.61
80,2020-05-20,KNCPINET4,57.6,54.0,96,3.5,30.13,2020-05-20,125.07
81,2020-05-21,KNCPINET4,64.8,60.0,97,2.9,30.16,2020-05-21,127.72
82,2020-05-22,KNCPINET4,75.0,64.0,80,0.9,30.1,2020-05-22,169.36
83,2020-05-23,KNCPINET4,75.7,62.0,77,1.1,30.05,2020-05-23,178.41
84,2020-05-24,KNCPINET4,75.4,60.0,78,2.4,30.17,2020-05-24,132.91
85,2020-05-25,KNCPINET4,67.4,58.0,83,1.4,30.22,2020-05-25,129.75
86,2020-05-26,KNCPINET4,68.2,61.0,87,1.2,30.2,2020-05-26,145.72
87,2020-05-27,KNCPINET4,73.5,64.0,88,1.9,30.15,2020-05-27,149.99
88,2020-05-28,KNCPINET4,74.9,72.0,95,0.8,30.12,2020-05-28,143.34
89,2020-05-29,KNCPINET4,74.4,70.0,95,0.2,30.1,2020-05-29,161.85
90,2020-05-30,KNCPINET4,76.9,69.0,84,0.7,30.02,2020-05-30,169.95
91,2020-05-31,KNCPINET4,70.3,50.0,69,1.5,30.15,2020-05-31,126.94
92,2020-06-01,KNCPINET4,67.4,50.0,66,1.0,30.3,2020-06-01,149.64
93,2020-06-02,KNCPINET4,71.0,55.0,73,1.1,30.25,2020-06-02,152.72
94,2020-06-03,KNCPINET4,79.7,64.0,69,1.6,30.01,2020-06-03,159.47
95,2020-06-04,KNCPINET4,82.4,67.0,72,1.1,29.98,2020-06-04,169.22
96,2020-06-05,KNCPINET4,78.5,68.0,82,0.9,30.0,2020-06-05,180.68
97,2020-06-06,KNCPINET4,80.2,71.0,80,0.7,29.93,2020-06-06,201.84
98,2020-06-07,KNCPINET4,79.9,64.0,73,0.8,29.94,2020-06-07,150.66
99,2020-06-08,KNCPINET4,76.6,62.0,73,0.5,30.07,2020-06-08,150.01
100,2020-06-09,KNCPINET4,79.4,66.0,78,0.8,30.03,2020-06-09,158.42
101,2020-06-10,KNCPINET4,79.3,68.0,83,1.1,30.06,2020-06-10,159.44
102,2020-06-11,KNCPINET4,76.0,71.0,89,1.0,30.13,2020-06-11,159.23
103,2020-06-12,KNCPINET4,74.7,64.0,81,1.2,30.15,2020-06-12,176.38
104,2020-06-13,KNCPINET4,73.1,61.0,74,1.4,30.19,2020-06-13,209.43
105,2020-06-14,KNCPINET4,67.7,55.0,75,1.5,30.27,2020-06-14,148.8
106,2020-06-15,KNCPINET4,62.5,56.0,90,1.9,30.27,2020-06-15,131.83
107,2020-06-16,KNCPINET4,63.2,60.0,95,2.1,30.22,2020-06-16,138.37
108,2020-06-17,KNCPINET4,68.3,61.0,90,1.1,30.06,2020-06-17,148.64
109,2020-06-18,KNCPINET4,73.1,64.0,81,0.5,30.13,2020-06-18,186.19
110,2020-06-19,KNCPINET4,74.5,64.0,83,0.6,30.16,2020-06-19,190.38
111,2020-06-20,KNCPINET4,73.5,65.0,86,0.6,30.09,2020-06-20,203.27
112,2020-06-21,KNCPINET4,74.8,65.0,86,0.6,30.05,2020-06-21,147.5
113,2020-06-22,KNCPINET4,81.7,70.0,79,0.7,30.02,2020-06-22,158.01
114,2020-06-23,KNCPINET4,82.1,69.0,74,0.9,29.93,2020-06-23,164.63
115,2020-06-24,KNCPINET4,80.4,63.0,71,1.2,29.93,2020-06-24,162.9
116,2020-06-25,KNCPINET4,77.1,68.0,83,0.7,30.03,2020-06-25,177.3
117,2020-06-26,KNCPINET4,80.2,61.0,69,0.6,30.12,2020-06-26,195.89
118,2020-06-27,KNCPINET4,81.4,64.0,69,0.6,30.03,2020-06-27,214.83
119,2020-06-28,KNCPINET4,81.3,69.0,73,1.0,29.87,2020-06-28,158.17
120,2020-06-29,KNCPINET4,82.6,71.0,73,0.9,29.92,2020-06-29,171.58
121,2020-06-30,KNCPINET4,79.4,70.0,81,0.4,29.94,2020-06-30,165.36
122,2020-07-01,KNCPINET4,79.4,68.0,81,0.8,29.9,2020-07-01,167.06
123,2020-07-02,KNCPINET4,78.9,69.0,79,0.8,29.92,2020-07-02,189.89
124,2020-07-03,KNCPINET4,82.9,68.0,71,0.6,29.94,2020-07-03,188.0
