,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KPASOMER7,24.8,12.9,75,0.4,30.19,2020-03-01,139.86
1,2020-03-02,KPASOMER7,43.4,21.8,85,0.3,30.03,2020-03-02,104.35
2,2020-03-03,KPASOMER7,44.9,35.7,98,1.9,29.83,2020-03-03,105.34
3,2020-03-04,KPASOMER7,40.8,30.2,81,3.0,30.07,2020-03-04,114.82
4,2020-03-05,KPASOMER7,37.7,23.9,72,1.4,30.17,2020-03-05,126.09
5,2020-03-06,KPASOMER7,32.8,24.3,89,2.7,30.14,2020-03-06,164.45
6,2020-03-07,KPASOMER7,31.2,23.5,79,4.9,30.48,2020-03-07,160.1
7,2020-03-08,KPASOMER7,40.5,16.8,59,0.0,30.53,2020-03-08,154.45
8,2020-03-09,KPASOMER7,51.3,19.8,44,0.2,30.47,2020-03-09,118.11
9,2020-03-10,KPASOMER7,48.2,29.5,88,2.6,30.3,2020-03-10,114.12
10,2020-03-11,KPASOMER7,39.2,33.7,99,0.1,30.22,2020-03-11,113.97
11,2020-03-12,KPASOMER7,50.2,38.9,89,2.2,30.07,2020-03-12,125.29
12,2020-03-13,KPASOMER7,49.4,23.6,54,9.3,30.29,2020-03-13,141.38
13,2020-03-14,KPASOMER7,35.8,21.4,67,5.0,30.44,2020-03-14,136.99
14,2020-03-15,KPASOMER7,34.6,29.6,95,1.4,30.5,2020-03-15,118.83
15,2020-03-16,KPASOMER7,34.4,18.6,82,4.0,30.48,2020-03-16,97.33
16,2020-03-17,KPASOMER7,39.9,36.4,99,2.0,30.37,2020-03-17,90.36
17,2020-03-18,KPASOMER7,40.1,30.9,94,3.7,30.43,2020-03-18,90.5
18,2020-03-19,KPASOMER7,55.3,42.7,98,0.8,30.25,2020-03-19,87.02
19,2020-03-20,KPASOMER7,59.6,41.1,96,5.0,30.2,2020-03-20,85.12
20,2020-03-21,KPASOMER7,32.7,23.2,89,6.9,30.47,2020-03-21,80.63
21,2020-03-22,KPASOMER7,34.8,22.2,73,4.8,30.55,2020-03-22,68.89
22,2020-03-23,KPASOMER7,36.5,32.4,98,3.2,30.42,2020-03-23,58.01
23,2020-03-24,KPASOMER7,38.0,33.0,97,2.7,30.21,2020-03-24,65.7
24,2020-03-25,KPASOMER7,38.3,32.5,99,3.0,30.07,2020-03-25,59.78
25,2020-03-26,KPASOMER7,49.6,31.8,74,0.1,30.08,2020-03-26,72.34
26,2020-03-27,KPASOMER7,51.5,44.7,94,0.9,30.06,2020-03-27,70.57
27,2020-03-28,KPASOMER7,55.5,49.5,98,2.8,30.06,2020-03-28,65.46
28,2020-03-29,KPASOMER7,62.8,40.8,75,1.9,30.04,2020-03-29,69.87
29,2020-03-30,KPASOMER7,47.8,29.3,71,5.9,30.06,2020-03-30,63.75
30,2020-03-31,KPASOMER7,38.3,34.2,97,2.5,30.04,2020-03-31,62.74
31,2020-04-01,KPASOMER7,39.4,25.5,93,5.5,29.98,2020-04-01,62.12
32,2020-04-02,KPASOMER7,40.8,25.4,67,13.3,30.03,2020-04-02,59.92
33,2020-04-03,KPASOMER7,44.6,22.1,57,13.3,30.01,2020-04-03,70.37
34,2020-04-04,KPASOMER7,42.2,33.9,90,0.9,30.09,2020-04-04,68.62
35,2020-04-05,KPASOMER7,49.1,34.8,86,1.0,30.13,2020-04-05,59.63
36,2020-04-06,KPASOMER7,51.9,27.8,58,1.2,30.16,2020-04-06,72.27
37,2020-04-07,KPASOMER7,51.5,32.4,84,0.1,30.06,2020-04-07,64.85
38,2020-04-08,KPASOMER7,54.7,43.0,86,4.2,29.75,2020-04-08,78.57
39,2020-04-09,KPASOMER7,42.1,25.7,92,6.4,29.66,2020-04-09,68.75
40,2020-04-10,KPASOMER7,31.9,22.5,79,9.8,29.93,2020-04-10,74.06
41,2020-04-11,KPASOMER7,39.0,26.1,71,4.7,30.07,2020-04-11,75.57
42,2020-04-12,KPASOMER7,49.9,28.2,68,1.4,30.08,2020-04-12,53.17
43,2020-04-13,KPASOMER7,52.3,32.6,96,5.2,30.1,2020-04-13,61.38
44,2020-04-14,KPASOMER7,34.9,29.1,91,1.6,30.16,2020-04-14,65.7
45,2020-04-15,KPASOMER7,34.5,23.0,78,2.6,30.09,2020-04-15,76.53
46,2020-04-16,KPASOMER7,31.8,20.1,78,4.5,30.27,2020-04-16,74.11
47,2020-04-17,KPASOMER7,37.3,20.3,83,0.5,30.29,2020-04-17,79.06
48,2020-04-18,KPASOMER7,36.8,29.1,90,6.5,30.0,2020-04-18,80.83
49,2020-04-19,KPASOMER7,43.1,25.7,78,0.9,29.99,2020-04-19,76.53
50,2020-04-20,KPASOMER7,45.6,28.3,73,2.4,29.79,2020-04-20,78.14
51,2020-04-21,KPASOMER7,40.0,22.8,74,7.7,29.92,2020-04-21,79.65
52,2020-04-22,KPASOMER7,35.8,18.8,64,4.6,30.08,2020-04-22,85.56
53,2020-04-23,KPASOMER7,46.6,33.0,83,0.8,30.06,2020-04-23,77.25
54,2020-04-24,KPASOMER7,46.8,43.2,99,1.3,29.95,2020-04-24,94.28
55,2020-04-25,KPASOMER7,50.7,39.1,89,2.8,30.04,2020-04-25,105.09
56,2020-04-26,KPASOMER7,44.8,36.2,99,5.1,29.93,2020-04-26,73.46
57,2020-04-27,KPASOMER7,41.7,29.9,82,8.8,30.17,2020-04-27,76.87
58,2020-04-28,KPASOMER7,45.8,32.8,93,0.0,30.19,2020-04-28,76.98
59,2020-04-29,KPASOMER7,52.3,38.4,93,4.3,30.08,2020-04-29,92.49
60,2020-04-30,KPASOMER7,50.4,44.3,98,1.1,29.82,2020-04-30,85.72
61,2020-05-01,KPASOMER7,44.2,40.3,98,3.9,30.1,2020-05-01,99.26
62,2020-05-02,KPASOMER7,54.8,38.9,77,0.6,30.2,2020-05-02,122.62
63,2020-05-03,KPASOMER7,61.1,50.2,94,0.4,29.98,2020-05-03,94.82
64,2020-05-04,KPASOMER7,50.5,37.3,79,6.9,30.09,2020-05-04,92.56
65,2020-05-05,KPASOMER7,41.6,31.4,84,0.2,30.07,2020-05-05,89.96
66,2020-05-06,KPASOMER7,38.1,33.7,99,3.1,29.95,2020-05-06,90.36
67,2020-05-07,KPASOMER7,45.8,29.5,72,2.1,29.98,2020-05-07,103.97
68,2020-05-08,KPASOMER7,38.0,26.6,99,6.2,29.94,2020-05-08,106.46
69,2020-05-09,KPASOMER7,29.5,20.4,82,5.9,30.18,2020-05-09,111.1
70,2020-05-10,KPASOMER7,46.3,24.5,62,0.2,30.19,2020-05-10,96.12
71,2020-05-11,KPASOMER7,37.1,33.0,99,3.8,30.14,2020-05-11,96.12
72,2020-05-12,KPASOMER7,41.1,29.0,76,3.9,30.24,2020-05-12,96.12
73,2020-05-13,KPASOMER7,49.1,30.6,59,1.8,30.36,2020-05-13,118.4
74,2020-05-14,KPASOMER7,53.9,28.6,77,0.0,30.32,2020-05-14,116.57
75,2020-05-15,KPASOMER7,66.0,54.9,85,0.1,30.14,2020-05-15,144.7
76,2020-05-16,KPASOMER7,62.7,50.0,79,1.1,30.22,2020-05-16,163.64
77,2020-05-17,KPASOMER7,59.6,50.9,92,3.0,30.22,2020-05-17,123.76
78,2020-05-18,KPASOMER7,58.9,55.1,98,4.9,30.13,2020-05-18,117.6
79,2020-05-19,KPASOMER7,56.4,37.0,69,12.1,30.27,2020-05-19,118.74
80,2020-05-20,KPASOMER7,51.2,31.2,59,8.8,30.34,2020-05-20,137.95
81,2020-05-21,KPASOMER7,53.6,39.2,90,5.4,30.36,2020-05-21,140.55
82,2020-05-22,KPASOMER7,59.2,54.4,99,0.5,30.25,2020-05-22,180.3
83,2020-05-23,KPASOMER7,63.9,54.0,89,2.1,30.18,2020-05-23,197.92
84,2020-05-24,KPASOMER7,61.7,52.9,98,1.6,30.25,2020-05-24,178.41
85,2020-05-25,KPASOMER7,68.4,57.4,91,1.6,30.27,2020-05-25,164.69
86,2020-05-26,KPASOMER7,68.6,55.8,86,2.5,30.29,2020-05-26,151.8
87,2020-05-27,KPASOMER7,66.1,59.1,95,2.4,30.26,2020-05-27,141.61
88,2020-05-28,KPASOMER7,71.5,62.7,92,2.2,30.22,2020-05-28,142.82
89,2020-05-29,KPASOMER7,69.2,56.9,92,1.7,30.1,2020-05-29,165.08
90,2020-05-30,KPASOMER7,61.7,49.1,82,5.1,30.19,2020-05-30,187.2
91,2020-05-31,KPASOMER7,53.4,40.0,76,5.3,30.33,2020-05-31,169.07
92,2020-06-01,KPASOMER7,54.0,34.8,70,1.7,30.39,2020-06-01,134.32
93,2020-06-02,KPASOMER7,63.3,42.4,78,1.4,30.25,2020-06-02,131.54
