,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KWIFONDD50,39.1,22.0,79,2.9,29.94,2020-03-01,126.32
1,2020-03-02,KWIFONDD50,34.6,25.7,83,1.5,29.73,2020-03-02,105.08
2,2020-03-03,KWIFONDD50,33.9,25.7,86,2.3,29.67,2020-03-03,114.06
3,2020-03-04,KWIFONDD50,34.7,22.6,72,2.2,30.02,2020-03-04,111.66
4,2020-03-05,KWIFONDD50,36.4,23.6,84,3.9,29.97,2020-03-05,123.29
5,2020-03-06,KWIFONDD50,29.6,18.4,76,2.9,30.46,2020-03-06,160.3
6,2020-03-07,KWIFONDD50,36.2,18.1,74,3.5,30.45,2020-03-07,170.44
7,2020-03-08,KWIFONDD50,47.3,30.6,66,4.2,30.13,2020-03-08,120.95
8,2020-03-09,KWIFONDD50,47.2,32.5,87,3.1,29.96,2020-03-09,110.94
9,2020-03-10,KWIFONDD50,34.1,22.4,82,1.2,30.25,2020-03-10,115.8
10,2020-03-11,KWIFONDD50,35.9,30.5,98,0.1,30.11,2020-03-11,113.27
11,2020-03-12,KWIFONDD50,40.8,32.3,96,3.3,29.88,2020-03-12,110.04
12,2020-03-13,KWIFONDD50,39.2,19.9,59,4.9,30.4,2020-03-13,133.96
13,2020-03-14,KWIFONDD50,30.5,21.5,77,2.0,30.62,2020-03-14,107.86
14,2020-03-15,KWIFONDD50,30.9,21.4,79,2.4,30.7,2020-03-15,81.61
15,2020-03-16,KWIFONDD50,32.9,22.8,91,0.9,30.45,2020-03-16,85.35
16,2020-03-17,KWIFONDD50,37.9,20.2,63,2.2,30.25,2020-03-17,85.25
17,2020-03-18,KWIFONDD50,36.2,26.1,90,0.1,30.22,2020-03-18,69.68
18,2020-03-19,KWIFONDD50,39.5,34.6,98,1.0,30.13,2020-03-19,76.51
19,2020-03-20,KWIFONDD50,33.2,15.6,82,2.3,30.54,2020-03-20,86.1
20,2020-03-21,KWIFONDD50,25.9,11.3,73,2.0,30.61,2020-03-21,72.08
21,2020-03-22,KWIFONDD50,31.3,18.9,80,1.7,30.53,2020-03-22,56.87
22,2020-03-23,KWIFONDD50,37.4,27.7,85,0.5,30.19,2020-03-23,69.7
23,2020-03-24,KWIFONDD50,41.1,32.9,86,0.5,30.13,2020-03-24,67.1
24,2020-03-25,KWIFONDD50,43.7,32.2,93,1.8,29.93,2020-03-25,65.65
25,2020-03-26,KWIFONDD50,41.2,35.7,95,1.0,29.92,2020-03-26,63.48
26,2020-03-27,KWIFONDD50,39.0,30.7,94,1.1,29.95,2020-03-27,75.36
27,2020-03-28,KWIFONDD50,41.8,37.1,99,2.8,29.81,2020-03-28,59.44
28,2020-03-29,KWIFONDD50,42.7,37.1,99,3.4,29.83,2020-03-29,48.08
29,2020-03-30,KWIFONDD50,42.6,34.1,81,3.1,30.18,2020-03-30,66.51
30,2020-03-31,KWIFONDD50,36.2,32.1,93,1.8,30.17,2020-03-31,67.16
31,2020-04-01,KWIFONDD50,41.8,33.3,87,1.2,30.11,2020-04-01,69.61
32,2020-04-02,KWIFONDD50,45.0,28.9,76,0.8,30.17,2020-04-02,74.4
