,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KOKSULPH6,64.3,39.4,68,6.8,28.86,2020-03-01,193.01
1,2020-03-02,KOKSULPH6,55.7,41.3,80,1.8,28.78,2020-03-02,124.47
2,2020-03-03,KOKSULPH6,54.6,40.0,71,1.6,28.88,2020-03-03,117.48
3,2020-03-04,KOKSULPH6,52.1,33.2,69,1.7,29.05,2020-03-04,109.57
4,2020-03-05,KOKSULPH6,50.7,27.8,61,1.6,29.37,2020-03-05,130.89
5,2020-03-06,KOKSULPH6,47.0,23.6,58,1.4,29.49,2020-03-06,173.7
6,2020-03-07,KOKSULPH6,51.7,24.8,47,3.6,29.34,2020-03-07,195.76
7,2020-03-08,KOKSULPH6,53.5,32.2,75,4.7,29.19,2020-03-08,170.49
8,2020-03-09,KOKSULPH6,63.6,42.9,76,6.6,29.15,2020-03-09,135.3
9,2020-03-10,KOKSULPH6,57.6,37.3,73,2.0,29.23,2020-03-10,153.93
10,2020-03-11,KOKSULPH6,68.1,51.6,73,3.0,29.02,2020-03-11,152.61
11,2020-03-12,KOKSULPH6,72.3,45.8,60,3.4,28.9,2020-03-12,182.75
12,2020-03-13,KOKSULPH6,51.9,45.9,91,5.1,29.1,2020-03-13,188.08
13,2020-03-14,KOKSULPH6,49.0,45.2,96,2.7,29.25,2020-03-14,159.31
14,2020-03-15,KOKSULPH6,47.4,42.6,94,3.5,29.35,2020-03-15,136.28
15,2020-03-16,KOKSULPH6,52.8,48.3,96,1.6,29.18,2020-03-16,124.47
16,2020-03-17,KOKSULPH6,54.5,51.0,97,2.2,29.14,2020-03-17,103.78
17,2020-03-18,KOKSULPH6,66.2,55.8,92,4.0,28.93,2020-03-18,109.63
18,2020-03-19,KOKSULPH6,66.9,56.4,87,4.7,28.94,2020-03-19,94.61
19,2020-03-20,KOKSULPH6,46.8,34.3,80,3.0,29.38,2020-03-20,114.1
20,2020-03-21,KOKSULPH6,45.8,29.8,74,2.6,29.41,2020-03-21,107.05
21,2020-03-22,KOKSULPH6,51.7,45.9,96,2.0,29.15,2020-03-22,86.7
22,2020-03-23,KOKSULPH6,59.2,52.4,92,1.9,29.04,2020-03-23,70.09
23,2020-03-24,KOKSULPH6,67.3,51.0,80,2.7,28.88,2020-03-24,91.06
24,2020-03-25,KOKSULPH6,67.4,45.0,69,2.9,28.88,2020-03-25,82.58
25,2020-03-26,KOKSULPH6,77.6,62.3,70,5.5,28.73,2020-03-26,92.55
26,2020-03-27,KOKSULPH6,71.5,65.6,85,4.8,28.68,2020-03-27,87.74
27,2020-03-28,KOKSULPH6,68.8,31.4,51,4.4,28.95,2020-03-28,111.69
28,2020-03-29,KOKSULPH6,58.9,33.2,55,1.2,29.15,2020-03-29,113.47
29,2020-03-30,KOKSULPH6,55.4,45.5,82,2.2,29.07,2020-03-30,69.51
30,2020-03-31,KOKSULPH6,56.4,45.4,79,2.0,29.05,2020-03-31,73.18
31,2020-04-01,KOKSULPH6,58.5,43.1,73,2.9,28.97,2020-04-01,98.97
32,2020-04-02,KOKSULPH6,61.6,48.8,83,4.9,28.85,2020-04-02,82.06
33,2020-04-03,KOKSULPH6,42.0,33.3,94,3.1,29.08,2020-04-03,79.77
34,2020-04-04,KOKSULPH6,41.0,34.4,90,2.6,29.07,2020-04-04,89.74
35,2020-04-05,KOKSULPH6,53.7,40.3,86,2.0,29.06,2020-04-05,74.56
36,2020-04-06,KOKSULPH6,64.8,56.0,87,3.7,28.98,2020-04-06,75.93
37,2020-04-07,KOKSULPH6,73.8,55.3,74,4.4,28.9,2020-04-07,86.02
38,2020-04-08,KOKSULPH6,76.1,48.6,61,2.3,28.82,2020-04-08,88.77
39,2020-04-09,KOKSULPH6,65.8,37.8,49,4.1,29.01,2020-04-09,78.34
40,2020-04-10,KOKSULPH6,59.3,30.2,46,2.3,29.12,2020-04-10,117.88
41,2020-04-11,KOKSULPH6,59.8,41.9,78,3.7,28.89,2020-04-11,97.54
42,2020-04-12,KOKSULPH6,56.7,32.4,87,2.7,28.94,2020-04-12,63.61
43,2020-04-13,KOKSULPH6,41.7,25.7,60,3.7,29.2,2020-04-13,69.68
44,2020-04-14,KOKSULPH6,41.6,26.9,76,2.3,29.29,2020-04-14,64.18
45,2020-04-15,KOKSULPH6,45.8,27.7,69,1.7,29.2,2020-04-15,77.54
46,2020-04-16,KOKSULPH6,59.4,39.2,59,4.9,29.08,2020-04-16,102.41
47,2020-04-17,KOKSULPH6,50.4,36.7,76,2.7,29.1,2020-04-17,104.01
48,2020-04-18,KOKSULPH6,54.1,31.0,67,2.2,29.1,2020-04-18,171.23
49,2020-04-19,KOKSULPH6,61.2,50.1,91,1.8,28.8,2020-04-19,116.28
50,2020-04-20,KOKSULPH6,60.6,45.4,80,1.1,28.89,2020-04-20,112.32
51,2020-04-21,KOKSULPH6,67.8,48.4,68,2.0,28.97,2020-04-21,113.81
52,2020-04-22,KOKSULPH6,64.0,56.5,93,3.0,28.85,2020-04-22,86.93
53,2020-04-23,KOKSULPH6,67.4,51.7,72,1.5,28.76,2020-04-23,128.94
54,2020-04-24,KOKSULPH6,69.6,49.7,64,3.3,28.86,2020-04-24,151.4
55,2020-04-25,KOKSULPH6,62.4,43.6,65,2.1,29.08,2020-04-25,249.4
56,2020-04-26,KOKSULPH6,63.8,43.4,64,1.7,29.15,2020-04-26,195.42
57,2020-04-27,KOKSULPH6,71.2,49.2,58,4.8,29.04,2020-04-27,117.59
58,2020-04-28,KOKSULPH6,74.9,60.2,77,3.9,28.85,2020-04-28,97.36
