,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KIDKUNA16,38.4,14.5,49,7.4,30.21,2020-03-01,88.47
1,2020-03-02,KIDKUNA16,37.0,11.3,56,2.3,30.23,2020-03-02,109.39
2,2020-03-03,KIDKUNA16,45.8,27.0,60,2.3,30.2,2020-03-03,111.71
3,2020-03-04,KIDKUNA16,44.4,23.7,55,3.2,30.22,2020-03-04,113.4
4,2020-03-05,KIDKUNA16,51.2,22.6,44,6.5,30.24,2020-03-05,130.77
5,2020-03-06,KIDKUNA16,54.6,28.6,43,5.9,30.03,2020-03-06,155.05
6,2020-03-07,KIDKUNA16,39.7,32.7,81,0.4,29.92,2020-03-07,141.33
7,2020-03-08,KIDKUNA16,43.1,27.1,62,0.7,30.04,2020-03-08,87.61
8,2020-03-09,KIDKUNA16,43.9,29.5,72,1.5,30.23,2020-03-09,109.7
9,2020-03-10,KIDKUNA16,44.7,26.4,64,0.7,30.32,2020-03-10,119.62
10,2020-03-11,KIDKUNA16,46.8,23.0,54,3.3,30.19,2020-03-11,115.96
11,2020-03-12,KIDKUNA16,41.9,11.5,46,5.3,30.23,2020-03-12,116.26
12,2020-03-13,KIDKUNA16,47.1,14.4,34,6.1,30.04,2020-03-13,129.56
13,2020-03-14,KIDKUNA16,44.6,19.4,67,3.6,29.93,2020-03-14,110.05
14,2020-03-15,KIDKUNA16,43.8,34.2,85,2.4,29.99,2020-03-15,68.63
15,2020-03-16,KIDKUNA16,46.9,32.0,79,1.0,30.08,2020-03-16,94.29
16,2020-03-17,KIDKUNA16,49.5,37.6,77,1.7,29.92,2020-03-17,88.89
17,2020-03-18,KIDKUNA16,40.4,29.7,75,2.1,29.89,2020-03-18,86.43
18,2020-03-19,KIDKUNA16,42.4,25.2,70,1.1,30.09,2020-03-19,88.61
19,2020-03-20,KIDKUNA16,46.9,29.1,64,1.4,30.22,2020-03-20,91.42
20,2020-03-21,KIDKUNA16,46.8,23.2,57,2.2,30.19,2020-03-21,79.45
21,2020-03-22,KIDKUNA16,43.8,22.3,56,2.1,30.15,2020-03-22,57.13
22,2020-03-23,KIDKUNA16,48.5,23.7,49,4.0,29.96,2020-03-23,71.42
23,2020-03-24,KIDKUNA16,43.2,26.8,69,2.4,30.02,2020-03-24,70.41
24,2020-03-25,KIDKUNA16,40.2,10.8,63,3.1,29.97,2020-03-25,67.92
25,2020-03-26,KIDKUNA16,36.2,17.6,60,3.1,30.03,2020-03-26,60.1
26,2020-03-27,KIDKUNA16,38.1,17.1,58,3.5,30.04,2020-03-27,67.47
27,2020-03-28,KIDKUNA16,45.5,26.2,56,1.3,30.14,2020-03-28,59.78
28,2020-03-29,KIDKUNA16,47.0,28.6,66,1.9,30.05,2020-03-29,42.63
29,2020-03-30,KIDKUNA16,48.0,33.8,67,4.6,30.08,2020-03-30,58.44
30,2020-03-31,KIDKUNA16,44.9,25.3,77,4.4,30.03,2020-03-31,67.39
31,2020-04-01,KIDKUNA16,37.9,16.3,67,3.3,30.01,2020-04-01,63.96
32,2020-04-02,KIDKUNA16,36.6,13.3,62,2.6,30.16,2020-04-02,65.47
