,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KMOUNION7,50.5,31.0,75,3.7,30.03,2020-03-01,108.51
1,2020-03-02,KMOUNION7,49.3,36.0,78,0.9,29.84,2020-03-02,108.94
2,2020-03-03,KMOUNION7,47.8,23.0,56,3.0,29.91,2020-03-03,113.27
3,2020-03-04,KMOUNION7,44.3,28.0,65,2.0,30.09,2020-03-04,115.26
4,2020-03-05,KMOUNION7,43.6,15.0,63,4.4,30.23,2020-03-05,122.7
5,2020-03-06,KMOUNION7,40.4,14.0,53,4.1,30.51,2020-03-06,149.05
6,2020-03-07,KMOUNION7,42.2,21.0,57,1.3,30.54,2020-03-07,153.75
7,2020-03-08,KMOUNION7,54.4,19.0,39,4.6,30.32,2020-03-08,114.97
8,2020-03-09,KMOUNION7,56.7,32.0,73,5.1,30.16,2020-03-09,106.2
9,2020-03-10,KMOUNION7,41.3,34.0,88,3.3,30.33,2020-03-10,114.73
10,2020-03-11,KMOUNION7,48.1,35.0,83,0.9,30.16,2020-03-11,116.03
11,2020-03-12,KMOUNION7,50.8,41.0,93,1.6,29.98,2020-03-12,115.45
12,2020-03-13,KMOUNION7,44.1,22.0,53,1.6,30.39,2020-03-13,146.2
13,2020-03-14,KMOUNION7,38.8,29.0,84,2.9,30.48,2020-03-14,120.67
14,2020-03-15,KMOUNION7,35.5,29.0,82,2.3,30.6,2020-03-15,97.3
15,2020-03-16,KMOUNION7,38.8,31.0,90,0.3,30.42,2020-03-16,95.92
16,2020-03-17,KMOUNION7,44.4,38.0,85,0.8,30.34,2020-03-17,95.45
17,2020-03-18,KMOUNION7,51.0,38.0,92,0.7,30.2,2020-03-18,86.12
18,2020-03-19,KMOUNION7,60.3,51.0,95,3.4,30.01,2020-03-19,85.28
19,2020-03-20,KMOUNION7,47.0,27.0,82,6.1,30.49,2020-03-20,91.82
20,2020-03-21,KMOUNION7,37.7,25.0,67,1.9,30.56,2020-03-21,82.2
21,2020-03-22,KMOUNION7,35.5,26.0,88,0.8,30.43,2020-03-22,59.59
22,2020-03-23,KMOUNION7,41.3,36.0,90,0.4,30.23,2020-03-23,71.4
23,2020-03-24,KMOUNION7,40.3,36.0,94,1.1,30.17,2020-03-24,68.06
24,2020-03-25,KMOUNION7,51.1,41.0,81,1.6,30.0,2020-03-25,74.75
25,2020-03-26,KMOUNION7,59.7,43.0,79,2.1,29.83,2020-03-26,75.76
26,2020-03-27,KMOUNION7,64.2,52.0,85,2.0,29.78,2020-03-27,78.32
27,2020-03-28,KMOUNION7,68.7,35.0,77,4.6,29.66,2020-03-28,67.61
28,2020-03-29,KMOUNION7,56.6,27.0,49,7.3,30.11,2020-03-29,65.79
29,2020-03-30,KMOUNION7,52.1,34.0,62,0.8,30.24,2020-03-30,75.84
30,2020-03-31,KMOUNION7,53.7,34.0,57,1.6,30.04,2020-03-31,76.08
31,2020-04-01,KMOUNION7,49.9,33.0,68,0.8,30.08,2020-04-01,71.07
32,2020-04-02,KMOUNION7,59.3,38.0,55,1.3,30.09,2020-04-02,77.35
33,2020-04-03,KMOUNION7,56.2,37.0,75,2.5,30.1,2020-04-03,81.4
34,2020-04-04,KMOUNION7,38.0,33.0,89,1.6,30.19,2020-04-04,66.13
35,2020-04-05,KMOUNION7,46.0,37.0,85,0.3,30.18,2020-04-05,57.96
