,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KMDNORTH41,34.6,11.8,55,1.4,30.61,2020-03-01,120.66
1,2020-03-02,KMDNORTH41,44.6,22.3,67,1.4,30.5,2020-03-02,103.17
2,2020-03-03,KMDNORTH41,48.4,36.9,89,0.8,30.18,2020-03-03,97.61
3,2020-03-04,KMDNORTH41,49.4,27.7,59,1.7,30.28,2020-03-04,106.63
4,2020-03-05,KMDNORTH41,44.0,25.7,60,1.4,30.53,2020-03-05,110.04
5,2020-03-06,KMDNORTH41,36.7,27.7,91,1.2,30.39,2020-03-06,142.55
6,2020-03-07,KMDNORTH41,38.5,14.9,62,3.8,30.8,2020-03-07,146.85
7,2020-03-08,KMDNORTH41,39.8,21.4,67,0.9,30.9,2020-03-08,137.0
8,2020-03-09,KMDNORTH41,45.7,27.9,70,0.8,30.78,2020-03-09,108.23
9,2020-03-10,KMDNORTH41,50.9,35.2,84,0.9,30.63,2020-03-10,102.29
10,2020-03-11,KMDNORTH41,48.9,31.5,71,0.9,30.5,2020-03-11,103.87
11,2020-03-12,KMDNORTH41,48.4,29.5,76,1.2,30.48,2020-03-12,106.3
12,2020-03-13,KMDNORTH41,61.5,20.1,53,2.6,30.5,2020-03-13,122.17
13,2020-03-14,KMDNORTH41,50.1,19.8,41,2.0,30.75,2020-03-14,117.36
14,2020-03-15,KMDNORTH41,45.2,28.9,71,1.1,30.84,2020-03-15,97.6
15,2020-03-16,KMDNORTH41,42.2,18.7,65,1.8,30.91,2020-03-16,92.11
16,2020-03-17,KMDNORTH41,47.9,35.2,79,0.8,30.71,2020-03-17,85.87
17,2020-03-18,KMDNORTH41,47.1,27.9,63,1.6,30.55,2020-03-18,86.74
18,2020-03-19,KMDNORTH41,50.2,42.3,93,0.7,30.38,2020-03-19,81.44
19,2020-03-20,KMDNORTH41,59.4,50.0,85,0.9,30.22,2020-03-20,94.66
20,2020-03-21,KMDNORTH41,50.8,25.3,54,2.9,30.48,2020-03-21,78.32
21,2020-03-22,KMDNORTH41,41.2,16.9,55,2.0,30.66,2020-03-22,59.09
22,2020-03-23,KMDNORTH41,41.6,31.8,90,1.5,30.64,2020-03-23,60.78
23,2020-03-24,KMDNORTH41,45.5,36.5,80,1.5,30.22,2020-03-24,62.73
24,2020-03-25,KMDNORTH41,45.2,36.5,85,1.4,30.14,2020-03-25,59.3
25,2020-03-26,KMDNORTH41,43.7,30.0,83,0.8,30.15,2020-03-26,69.95
26,2020-03-27,KMDNORTH41,55.6,45.0,77,1.1,30.08,2020-03-27,75.82
27,2020-03-28,KMDNORTH41,49.7,46.0,95,0.7,30.18,2020-03-28,59.79
28,2020-03-29,KMDNORTH41,51.0,47.1,97,0.7,30.04,2020-03-29,53.53
29,2020-03-30,KMDNORTH41,55.1,38.5,78,1.0,30.03,2020-03-30,72.63
30,2020-03-31,KMDNORTH41,47.0,35.6,79,1.1,30.06,2020-03-31,56.91
31,2020-04-01,KMDNORTH41,46.2,25.0,68,1.8,29.92,2020-04-01,57.27
32,2020-04-02,KMDNORTH41,49.5,24.4,47,3.9,29.93,2020-04-02,62.87
