,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KCOPUEBL13,46.3,11.7,40,9.0,29.86,2020-03-01,107.49
1,2020-03-02,KCOPUEBL13,42.5,10.6,55,8.3,29.98,2020-03-02,111.51
2,2020-03-03,KCOPUEBL13,44.1,15.3,41,5.2,30.03,2020-03-03,113.87
3,2020-03-04,KCOPUEBL13,48.4,3.6,33,6.5,30.22,2020-03-04,117.07
4,2020-03-05,KCOPUEBL13,42.9,6.4,40,8.3,30.53,2020-03-05,122.06
5,2020-03-06,KCOPUEBL13,48.4,12.2,39,5.2,30.49,2020-03-06,166.19
6,2020-03-07,KCOPUEBL13,56.4,15.4,27,6.3,30.04,2020-03-07,164.21
7,2020-03-08,KCOPUEBL13,59.1,22.6,35,9.4,29.78,2020-03-08,118.75
8,2020-03-09,KCOPUEBL13,50.8,19.4,52,9.1,30.11,2020-03-09,122.74
9,2020-03-10,KCOPUEBL13,51.8,18.3,42,5.1,30.24,2020-03-10,119.64
10,2020-03-11,KCOPUEBL13,55.9,22.1,37,4.8,30.06,2020-03-11,124.6
11,2020-03-12,KCOPUEBL13,55.3,23.2,35,13.1,30.04,2020-03-12,125.68
12,2020-03-13,KCOPUEBL13,33.2,26.4,90,12.0,30.16,2020-03-13,132.47
13,2020-03-14,KCOPUEBL13,35.7,29.1,87,5.8,30.36,2020-03-14,133.19
14,2020-03-15,KCOPUEBL13,37.4,29.8,85,2.8,30.41,2020-03-15,100.55
15,2020-03-16,KCOPUEBL13,45.1,23.7,67,8.4,30.24,2020-03-16,114.28
16,2020-03-17,KCOPUEBL13,40.6,34.9,91,6.2,30.18,2020-03-17,99.49
17,2020-03-18,KCOPUEBL13,51.3,18.1,52,8.5,29.96,2020-03-18,105.38
18,2020-03-19,KCOPUEBL13,42.8,23.5,68,21.4,30.37,2020-03-19,90.47
19,2020-03-20,KCOPUEBL13,32.2,19.8,68,9.6,30.59,2020-03-20,99.5
20,2020-03-21,KCOPUEBL13,40.2,17.6,60,5.4,30.45,2020-03-21,88.7
21,2020-03-22,KCOPUEBL13,47.1,6.8,48,9.4,30.07,2020-03-22,70.94
22,2020-03-23,KCOPUEBL13,49.3,14.2,44,8.0,30.1,2020-03-23,79.29
