,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KARFAYET65,58.8,33.4,67,3.4,30.0,2020-03-01,97.42
1,2020-03-02,KARFAYET65,59.8,40.6,76,1.0,29.84,2020-03-02,103.25
2,2020-03-03,KARFAYET65,51.1,19.6,60,0.3,30.02,2020-03-03,110.78
3,2020-03-04,KARFAYET65,47.6,25.7,57,0.3,30.11,2020-03-04,114.88
4,2020-03-05,KARFAYET65,49.5,17.1,49,0.6,30.39,2020-03-05,122.33
5,2020-03-06,KARFAYET65,45.2,10.8,43,0.4,30.56,2020-03-06,157.44
6,2020-03-07,KARFAYET65,49.6,19.0,44,1.9,30.46,2020-03-07,161.61
7,2020-03-08,KARFAYET65,55.7,22.3,34,3.2,30.3,2020-03-08,107.01
8,2020-03-09,KARFAYET65,57.0,33.1,77,3.5,30.21,2020-03-09,105.48
9,2020-03-10,KARFAYET65,51.7,37.0,72,0.7,30.34,2020-03-10,115.88
10,2020-03-11,KARFAYET65,62.5,45.1,71,1.3,30.12,2020-03-11,113.63
11,2020-03-12,KARFAYET65,68.5,48.2,70,1.9,30.04,2020-03-12,111.31
12,2020-03-13,KARFAYET65,45.5,32.9,73,1.3,30.31,2020-03-13,114.48
13,2020-03-14,KARFAYET65,45.0,35.4,92,0.6,30.35,2020-03-14,102.59
14,2020-03-15,KARFAYET65,43.3,37.8,89,0.5,30.47,2020-03-15,73.89
15,2020-03-16,KARFAYET65,45.6,38.1,94,0.3,30.34,2020-03-16,79.95
16,2020-03-17,KARFAYET65,53.1,45.1,86,0.7,30.29,2020-03-17,79.22
17,2020-03-18,KARFAYET65,62.8,49.1,83,2.4,30.12,2020-03-18,73.79
18,2020-03-19,KARFAYET65,63.7,56.1,91,2.3,29.98,2020-03-19,66.41
19,2020-03-20,KARFAYET65,48.5,30.4,82,1.0,30.45,2020-03-20,75.77
20,2020-03-21,KARFAYET65,42.2,26.6,68,0.6,30.48,2020-03-21,62.35
21,2020-03-22,KARFAYET65,47.5,35.6,84,1.0,30.29,2020-03-22,43.3
22,2020-03-23,KARFAYET65,53.3,46.6,85,0.7,30.17,2020-03-23,62.98
23,2020-03-24,KARFAYET65,59.3,46.0,81,0.6,30.0,2020-03-24,65.67
24,2020-03-25,KARFAYET65,58.3,42.6,74,1.6,29.98,2020-03-25,69.76
25,2020-03-26,KARFAYET65,74.5,54.1,62,2.6,29.84,2020-03-26,73.11
26,2020-03-27,KARFAYET65,72.5,60.1,72,2.7,29.8,2020-03-27,71.66
27,2020-03-28,KARFAYET65,68.4,28.4,60,1.9,29.94,2020-03-28,61.67
28,2020-03-29,KARFAYET65,55.8,33.1,54,0.6,30.21,2020-03-29,56.85
29,2020-03-30,KARFAYET65,52.8,35.8,71,0.7,30.23,2020-03-30,59.57
30,2020-03-31,KARFAYET65,53.6,27.0,80,0.3,30.08,2020-03-31,65.62
31,2020-04-01,KARFAYET65,58.0,40.1,62,1.3,30.05,2020-04-01,66.67
32,2020-04-02,KARFAYET65,64.6,39.2,51,3.0,30.0,2020-04-02,67.74
33,2020-04-03,KARFAYET65,49.9,36.1,91,0.4,30.14,2020-04-03,66.96
34,2020-04-04,KARFAYET65,41.2,36.1,95,0.1,30.15,2020-04-04,56.65
35,2020-04-05,KARFAYET65,52.2,43.5,91,0.2,30.14,2020-04-05,44.92
36,2020-04-06,KARFAYET65,61.7,48.7,83,1.5,30.09,2020-04-06,63.07
37,2020-04-07,KARFAYET65,70.1,57.9,77,2.1,30.0,2020-04-07,66.46
38,2020-04-08,KARFAYET65,75.1,48.2,65,1.1,29.93,2020-04-08,70.83
39,2020-04-09,KARFAYET65,60.0,31.8,47,0.5,30.1,2020-04-09,69.36
40,2020-04-10,KARFAYET65,51.2,18.5,40,0.7,30.23,2020-04-10,79.66
41,2020-04-11,KARFAYET65,57.5,26.4,55,2.3,29.99,2020-04-11,64.28
42,2020-04-12,KARFAYET65,54.8,34.5,88,1.1,29.91,2020-04-12,38.38
43,2020-04-13,KARFAYET65,38.3,22.3,68,0.6,30.29,2020-04-13,63.4
44,2020-04-14,KARFAYET65,40.6,22.8,67,0.3,30.35,2020-04-14,65.84
45,2020-04-15,KARFAYET65,47.9,27.7,57,0.7,30.23,2020-04-15,75.49
46,2020-04-16,KARFAYET65,63.3,25.9,32,3.4,30.21,2020-04-16,78.74
47,2020-04-17,KARFAYET65,50.4,33.3,71,0.9,30.2,2020-04-17,79.8
48,2020-04-18,KARFAYET65,52.8,19.4,51,1.1,30.17,2020-04-18,77.91
49,2020-04-19,KARFAYET65,55.9,38.8,79,0.5,29.9,2020-04-19,52.94
50,2020-04-20,KARFAYET65,59.6,41.7,70,0.5,29.97,2020-04-20,77.33
51,2020-04-21,KARFAYET65,63.3,35.4,57,0.2,30.11,2020-04-21,91.59
52,2020-04-22,KARFAYET65,59.3,41.4,77,1.2,30.04,2020-04-22,67.95
53,2020-04-23,KARFAYET65,60.0,52.3,84,0.3,29.83,2020-04-23,79.87
54,2020-04-24,KARFAYET65,60.7,48.7,80,0.7,29.89,2020-04-24,84.51
55,2020-04-25,KARFAYET65,57.5,44.6,77,0.6,30.14,2020-04-25,82.94
56,2020-04-26,KARFAYET65,59.7,37.9,64,0.2,30.24,2020-04-26,70.52
57,2020-04-27,KARFAYET65,60.3,43.7,72,0.8,30.16,2020-04-27,76.75
58,2020-04-28,KARFAYET65,67.9,52.0,75,1.6,30.02,2020-04-28,75.3
59,2020-04-29,KARFAYET65,56.8,44.1,76,0.5,30.05,2020-04-29,84.35
60,2020-04-30,KARFAYET65,59.6,41.9,65,0.3,30.13,2020-04-30,93.24
61,2020-05-01,KARFAYET65,64.7,44.8,63,1.5,30.06,2020-05-01,103.08
62,2020-05-02,KARFAYET65,75.7,54.3,58,2.1,30.02,2020-05-02,95.56
63,2020-05-03,KARFAYET65,69.4,61.5,84,0.6,30.0,2020-05-03,68.08
64,2020-05-04,KARFAYET65,70.4,62.1,86,1.0,29.99,2020-05-04,83.22
65,2020-05-05,KARFAYET65,62.3,40.6,69,0.5,30.16,2020-05-05,94.79
66,2020-05-06,KARFAYET65,57.7,40.6,64,0.3,30.29,2020-05-06,96.75
67,2020-05-07,KARFAYET65,56.1,42.1,75,0.7,30.22,2020-05-07,97.46
68,2020-05-08,KARFAYET65,56.4,36.0,73,0.8,30.25,2020-05-08,115.4
69,2020-05-09,KARFAYET65,53.2,31.5,62,0.5,30.32,2020-05-09,104.79
70,2020-05-10,KARFAYET65,54.8,34.0,64,0.3,30.33,2020-05-10,70.17
