,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KMOCARTH16,59.2,35.2,68,3.7,29.92,2020-03-01,107.25
1,2020-03-02,KMOCARTH16,46.8,38.2,87,1.1,29.85,2020-03-02,106.89
2,2020-03-03,KMOCARTH16,48.5,25.8,63,0.7,29.96,2020-03-03,107.08
3,2020-03-04,KMOCARTH16,47.6,27.1,61,0.4,30.09,2020-03-04,114.1
4,2020-03-05,KMOCARTH16,47.7,16.7,55,2.3,30.38,2020-03-05,120.48
5,2020-03-06,KMOCARTH16,44.4,20.7,49,1.4,30.55,2020-03-06,145.61
6,2020-03-07,KMOCARTH16,52.4,21.5,38,3.1,30.43,2020-03-07,139.46
7,2020-03-08,KMOCARTH16,56.6,26.3,38,4.7,30.25,2020-03-08,103.68
8,2020-03-09,KMOCARTH16,53.9,31.5,86,4.8,30.19,2020-03-09,105.13
9,2020-03-10,KMOCARTH16,46.7,36.4,82,1.4,30.33,2020-03-10,113.58
10,2020-03-11,KMOCARTH16,57.4,43.4,81,1.0,30.08,2020-03-11,118.96
11,2020-03-12,KMOCARTH16,62.4,44.4,78,3.2,30.05,2020-03-12,119.12
12,2020-03-13,KMOCARTH16,47.9,23.1,51,1.6,30.32,2020-03-13,139.77
13,2020-03-14,KMOCARTH16,41.1,29.9,92,1.5,30.38,2020-03-14,117.18
14,2020-03-15,KMOCARTH16,39.9,36.4,93,1.0,30.5,2020-03-15,89.74
15,2020-03-16,KMOCARTH16,43.7,38.7,97,0.8,30.34,2020-03-16,95.41
16,2020-03-17,KMOCARTH16,48.6,42.8,92,1.2,30.29,2020-03-17,92.67
17,2020-03-18,KMOCARTH16,60.4,48.5,89,2.7,30.07,2020-03-18,90.39
18,2020-03-19,KMOCARTH16,65.3,55.4,87,4.4,29.92,2020-03-19,87.48
19,2020-03-20,KMOCARTH16,46.0,27.9,74,3.4,30.46,2020-03-20,94.91
20,2020-03-21,KMOCARTH16,40.5,25.8,67,0.7,30.5,2020-03-21,77.47
21,2020-03-22,KMOCARTH16,46.2,35.0,90,1.5,30.28,2020-03-22,56.59
22,2020-03-23,KMOCARTH16,53.8,45.2,85,0.7,30.14,2020-03-23,79.04
23,2020-03-24,KMOCARTH16,53.4,47.9,90,1.2,30.01,2020-03-24,73.15
24,2020-03-25,KMOCARTH16,59.5,44.6,74,2.4,29.96,2020-03-25,79.13
25,2020-03-26,KMOCARTH16,72.0,54.0,66,2.5,29.76,2020-03-26,81.28
26,2020-03-27,KMOCARTH16,73.2,61.7,78,2.8,29.7,2020-03-27,87.22
27,2020-03-28,KMOCARTH16,68.4,28.8,60,4.5,29.86,2020-03-28,74.83
28,2020-03-29,KMOCARTH16,57.6,32.3,51,2.2,30.15,2020-03-29,59.97
29,2020-03-30,KMOCARTH16,55.3,36.6,66,0.6,30.2,2020-03-30,73.29
30,2020-03-31,KMOCARTH16,55.4,44.0,79,1.5,30.05,2020-03-31,75.5
31,2020-04-01,KMOCARTH16,59.0,42.8,65,1.6,30.0,2020-04-01,78.07
32,2020-04-02,KMOCARTH16,64.6,44.2,55,3.1,29.93,2020-04-02,75.98
33,2020-04-03,KMOCARTH16,43.8,32.9,88,2.3,30.16,2020-04-03,77.14
34,2020-04-04,KMOCARTH16,37.0,32.9,97,0.9,30.17,2020-04-04,68.88
35,2020-04-05,KMOCARTH16,50.4,40.9,90,0.6,30.12,2020-04-05,58.39
36,2020-04-06,KMOCARTH16,63.8,53.4,83,3.1,30.04,2020-04-06,68.93
37,2020-04-07,KMOCARTH16,72.1,60.5,76,3.4,29.91,2020-04-07,69.11
38,2020-04-08,KMOCARTH16,74.3,47.2,67,1.7,29.94,2020-04-08,77.76
39,2020-04-09,KMOCARTH16,55.9,24.2,47,1.8,30.12,2020-04-09,79.64
40,2020-04-10,KMOCARTH16,47.0,21.8,47,0.9,30.23,2020-04-10,85.28
41,2020-04-11,KMOCARTH16,58.5,28.9,60,3.7,29.94,2020-04-11,68.01
42,2020-04-12,KMOCARTH16,52.6,31.2,93,3.2,29.89,2020-04-12,44.98
43,2020-04-13,KMOCARTH16,37.6,20.9,63,2.8,30.29,2020-04-13,76.83
44,2020-04-14,KMOCARTH16,42.5,15.1,61,0.9,30.32,2020-04-14,79.95
45,2020-04-15,KMOCARTH16,49.0,27.4,58,1.6,30.17,2020-04-15,88.89
46,2020-04-16,KMOCARTH16,55.7,31.3,50,2.1,30.18,2020-04-16,91.84
47,2020-04-17,KMOCARTH16,44.7,31.7,82,2.3,30.19,2020-04-17,94.41
48,2020-04-18,KMOCARTH16,49.2,28.2,59,1.0,30.15,2020-04-18,88.72
49,2020-04-19,KMOCARTH16,59.5,35.7,72,1.0,29.84,2020-04-19,67.65
50,2020-04-20,KMOCARTH16,60.3,38.2,68,1.1,29.9,2020-04-20,91.45
51,2020-04-21,KMOCARTH16,62.3,36.8,51,0.5,30.07,2020-04-21,93.25
52,2020-04-22,KMOCARTH16,56.6,39.9,81,1.7,29.99,2020-04-22,85.49
53,2020-04-23,KMOCARTH16,60.0,53.1,87,1.1,29.76,2020-04-23,99.48
54,2020-04-24,KMOCARTH16,60.8,54.3,90,0.8,29.83,2020-04-24,104.04
55,2020-04-25,KMOCARTH16,58.7,43.3,75,2.7,30.09,2020-04-25,95.38
56,2020-04-26,KMOCARTH16,59.6,40.2,66,0.4,30.2,2020-04-26,78.12
57,2020-04-27,KMOCARTH16,62.7,43.9,65,2.5,30.11,2020-04-27,95.45
58,2020-04-28,KMOCARTH16,66.9,54.4,80,2.1,29.95,2020-04-28,91.18
59,2020-04-29,KMOCARTH16,57.8,42.9,70,2.0,30.0,2020-04-29,102.98
60,2020-04-30,KMOCARTH16,61.0,43.0,65,0.6,30.08,2020-04-30,112.97
61,2020-05-01,KMOCARTH16,68.8,46.9,59,2.3,29.99,2020-05-01,123.99
62,2020-05-02,KMOCARTH16,75.2,56.3,52,1.4,29.96,2020-05-02,104.98
63,2020-05-03,KMOCARTH16,75.2,56.3,52,0.4,30.02,2020-05-03,85.34
64,2020-05-04,KMOCARTH16,75.2,56.3,52,1.1,29.96,2020-05-04,102.24
65,2020-05-05,KMOCARTH16,75.2,56.3,52,2.4,30.12,2020-05-05,117.21
66,2020-05-06,KMOCARTH16,75.2,56.3,52,1.0,30.25,2020-05-06,119.21
67,2020-05-07,KMOCARTH16,65.4,44.5,68,0.7,30.19,2020-05-07,119.44
68,2020-05-08,KMOCARTH16,55.3,34.2,72,2.2,30.22,2020-05-08,147.89
69,2020-05-09,KMOCARTH16,53.5,32.6,64,0.5,30.28,2020-05-09,131.03
70,2020-05-10,KMOCARTH16,53.0,35.0,64,1.5,30.3,2020-05-10,90.36
71,2020-05-11,KMOCARTH16,44.5,36.6,86,0.1,30.37,2020-05-11,90.36
72,2020-05-12,KMOCARTH16,45.4,41.6,99,0.4,30.21,2020-05-12,90.36
73,2020-05-13,KMOCARTH16,64.8,48.6,91,1.6,30.05,2020-05-13,121.59
74,2020-05-14,KMOCARTH16,73.0,61.9,79,3.3,29.89,2020-05-14,138.08
75,2020-05-15,KMOCARTH16,62.8,58.1,95,1.0,30.03,2020-05-15,145.04
76,2020-05-16,KMOCARTH16,69.3,59.5,88,0.5,29.9,2020-05-16,139.52
77,2020-05-17,KMOCARTH16,65.4,53.0,83,1.3,29.9,2020-05-17,112.52
78,2020-05-18,KMOCARTH16,57.4,49.9,83,1.0,29.94,2020-05-18,134.85
79,2020-05-19,KMOCARTH16,58.1,47.4,85,0.4,29.95,2020-05-19,137.12
80,2020-05-20,KMOCARTH16,60.7,50.6,89,0.2,29.98,2020-05-20,143.83
81,2020-05-21,KMOCARTH16,66.0,56.4,86,0.8,29.93,2020-05-21,149.83
82,2020-05-22,KMOCARTH16,68.8,61.6,89,1.0,29.94,2020-05-22,182.51
83,2020-05-23,KMOCARTH16,74.8,63.3,76,1.5,29.88,2020-05-23,160.84
84,2020-05-24,KMOCARTH16,76.1,64.1,76,1.8,29.89,2020-05-24,123.77
85,2020-05-25,KMOCARTH16,70.3,63.8,91,0.8,29.88,2020-05-25,122.38
86,2020-05-26,KMOCARTH16,68.3,63.3,90,1.0,29.89,2020-05-26,142.54
87,2020-05-27,KMOCARTH16,65.2,56.9,93,0.6,29.88,2020-05-27,142.58
88,2020-05-28,KMOCARTH16,62.9,54.4,95,0.4,30.02,2020-05-28,150.65
89,2020-05-29,KMOCARTH16,69.4,49.3,65,1.0,30.17,2020-05-29,190.44
90,2020-05-30,KMOCARTH16,68.9,52.4,68,0.4,30.21,2020-05-30,175.04
91,2020-05-31,KMOCARTH16,72.9,54.9,65,0.6,30.24,2020-05-31,133.89
92,2020-06-01,KMOCARTH16,73.7,58.4,67,1.3,30.18,2020-06-01,145.87
93,2020-06-02,KMOCARTH16,74.7,60.3,73,1.6,30.09,2020-06-02,135.66
94,2020-06-03,KMOCARTH16,80.5,66.3,73,1.7,29.99,2020-06-03,151.75
95,2020-06-04,KMOCARTH16,77.5,63.6,81,1.2,29.93,2020-06-04,166.76
96,2020-06-05,KMOCARTH16,83.6,67.2,71,0.6,29.98,2020-06-05,203.19
97,2020-06-06,KMOCARTH16,84.6,70.1,71,0.5,30.03,2020-06-06,186.69
98,2020-06-07,KMOCARTH16,82.1,68.7,72,0.8,29.98,2020-06-07,143.54
99,2020-06-08,KMOCARTH16,79.0,68.6,79,0.3,29.86,2020-06-08,147.05
100,2020-06-09,KMOCARTH16,79.2,48.8,77,2.1,29.68,2020-06-09,150.04
101,2020-06-10,KMOCARTH16,67.1,48.9,64,2.4,30.17,2020-06-10,157.9
