,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KMNCOHAS10,29.5,16.0,81,1.7,29.78,2020-03-01,135.91
1,2020-03-02,KMNCOHAS10,28.7,16.0,72,1.4,29.8,2020-03-02,101.57
2,2020-03-03,KMNCOHAS10,30.0,14.0,75,1.5,29.77,2020-03-03,108.87
3,2020-03-04,KMNCOHAS10,23.5,4.0,78,1.6,29.96,2020-03-04,123.66
4,2020-03-05,KMNCOHAS10,29.3,15.0,81,1.2,30.42,2020-03-05,116.08
5,2020-03-06,KMNCOHAS10,20.1,4.0,70,1.7,30.56,2020-03-06,136.56
6,2020-03-07,KMNCOHAS10,34.7,17.0,71,1.4,30.25,2020-03-07,130.19
7,2020-03-08,KMNCOHAS10,41.5,27.0,71,0.4,29.85,2020-03-08,110.76
8,2020-03-09,KMNCOHAS10,28.0,14.0,70,0.7,30.23,2020-03-09,102.9
9,2020-03-10,KMNCOHAS10,25.1,11.0,68,0.2,30.3,2020-03-10,107.05
10,2020-03-11,KMNCOHAS10,29.6,16.0,82,1.1,30.13,2020-03-11,111.53
11,2020-03-12,KMNCOHAS10,32.8,23.0,85,1.0,29.85,2020-03-12,108.5
12,2020-03-13,KMNCOHAS10,21.8,7.0,68,2.6,30.58,2020-03-13,127.73
13,2020-03-14,KMNCOHAS10,17.1,6.0,74,1.0,30.79,2020-03-14,112.25
14,2020-03-15,KMNCOHAS10,22.3,7.0,79,2.4,30.81,2020-03-15,100.36
15,2020-03-16,KMNCOHAS10,28.3,11.0,79,1.3,30.39,2020-03-16,89.88
16,2020-03-17,KMNCOHAS10,32.3,15.0,57,1.2,30.23,2020-03-17,74.12
17,2020-03-18,KMNCOHAS10,32.2,29.0,89,2.0,30.16,2020-03-18,78.07
18,2020-03-19,KMNCOHAS10,30.5,17.0,88,0.9,30.2,2020-03-19,82.18
19,2020-03-20,KMNCOHAS10,17.3,1.0,57,0.8,30.67,2020-03-20,86.74
20,2020-03-21,KMNCOHAS10,15.1,9.0,65,3.6,30.67,2020-03-21,79.28
21,2020-03-22,KMNCOHAS10,28.6,16.0,86,4.7,30.45,2020-03-22,63.76
22,2020-03-23,KMNCOHAS10,32.7,19.0,76,0.3,30.17,2020-03-23,70.21
23,2020-03-24,KMNCOHAS10,32.9,19.0,84,2.1,30.1,2020-03-24,63.6
24,2020-03-25,KMNCOHAS10,34.0,23.0,82,0.4,29.95,2020-03-25,78.11
25,2020-03-26,KMNCOHAS10,31.6,19.0,74,0.3,29.97,2020-03-26,77.03
26,2020-03-27,KMNCOHAS10,35.7,19.0,76,0.2,29.92,2020-03-27,81.02
27,2020-03-28,KMNCOHAS10,37.5,25.0,76,2.1,29.93,2020-03-28,55.74
28,2020-03-29,KMNCOHAS10,43.6,19.0,51,0.7,30.1,2020-03-29,49.86
29,2020-03-30,KMNCOHAS10,38.2,12.0,53,0.1,30.3,2020-03-30,73.4
30,2020-03-31,KMNCOHAS10,35.5,17.0,66,1.5,30.27,2020-03-31,74.93
31,2020-04-01,KMNCOHAS10,34.4,23.0,79,5.9,30.11,2020-04-01,78.15
32,2020-04-02,KMNCOHAS10,39.1,29.0,83,6.2,30.07,2020-04-02,68.56
33,2020-04-03,KMNCOHAS10,25.1,14.0,85,1.2,30.29,2020-04-03,69.69
34,2020-04-04,KMNCOHAS10,24.4,6.0,69,0.4,30.36,2020-04-04,72.23
35,2020-04-05,KMNCOHAS10,38.0,19.0,66,1.0,30.22,2020-04-05,62.39
36,2020-04-06,KMNCOHAS10,40.5,28.0,73,2.8,30.08,2020-04-06,70.33
37,2020-04-07,KMNCOHAS10,45.5,28.0,71,0.6,29.76,2020-04-07,74.32
38,2020-04-08,KMNCOHAS10,36.7,24.0,71,1.5,29.83,2020-04-08,75.86
39,2020-04-09,KMNCOHAS10,30.2,19.0,76,1.7,30.09,2020-04-09,70.33
40,2020-04-10,KMNCOHAS10,34.2,16.0,63,0.2,30.1,2020-04-10,91.94
41,2020-04-11,KMNCOHAS10,35.4,20.0,65,0.5,29.91,2020-04-11,79.2
42,2020-04-12,KMNCOHAS10,29.6,11.0,59,0.6,30.02,2020-04-12,51.23
43,2020-04-13,KMNCOHAS10,23.3,7.0,61,0.7,30.1,2020-04-13,78.56
44,2020-04-14,KMNCOHAS10,19.2,7.0,64,0.6,30.13,2020-04-14,86.26
45,2020-04-15,KMNCOHAS10,23.8,8.0,61,0.7,30.18,2020-04-15,82.51
46,2020-04-16,KMNCOHAS10,29.8,10.0,54,1.0,30.24,2020-04-16,89.64
47,2020-04-17,KMNCOHAS10,34.4,15.0,59,0.5,30.16,2020-04-17,110.08
48,2020-04-18,KMNCOHAS10,43.5,22.0,60,0.8,29.73,2020-04-18,83.31
49,2020-04-19,KMNCOHAS10,34.3,10.0,52,1.0,29.96,2020-04-19,78.52
50,2020-04-20,KMNCOHAS10,36.9,11.0,62,0.9,29.83,2020-04-20,86.62
51,2020-04-21,KMNCOHAS10,31.3,11.0,53,0.4,30.05,2020-04-21,97.14
52,2020-04-22,KMNCOHAS10,37.2,21.0,65,7.0,29.93,2020-04-22,95.81
53,2020-04-23,KMNCOHAS10,39.2,24.0,75,3.4,29.83,2020-04-23,105.56
