,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KTXNACOG34,62.0,43.7,76,1.2,30.12,2020-03-01,107.71
1,2020-03-02,KTXNACOG34,66.9,44.4,48,0.5,29.91,2020-03-02,106.97
2,2020-03-03,KTXNACOG34,67.6,44.6,52,0.1,29.89,2020-03-03,121.95
3,2020-03-04,KTXNACOG34,57.5,33.4,53,0.9,30.01,2020-03-04,101.56
4,2020-03-05,KTXNACOG34,58.5,34.5,62,0.2,30.32,2020-03-05,128.17
5,2020-03-06,KTXNACOG34,55.5,38.6,44,0.2,30.51,2020-03-06,162.2
6,2020-03-07,KTXNACOG34,51.3,39.1,67,0.1,30.48,2020-03-07,137.35
7,2020-03-08,KTXNACOG34,56.3,40.0,68,0.4,30.38,2020-03-08,95.63
8,2020-03-09,KTXNACOG34,62.2,29.0,61,0.5,30.26,2020-03-09,103.29
9,2020-03-10,KTXNACOG34,67.1,35.6,44,0.1,30.29,2020-03-10,114.15
10,2020-03-11,KTXNACOG34,70.0,36.0,60,0.5,30.17,2020-03-11,108.84
11,2020-03-12,KTXNACOG34,72.3,42.3,70,1.0,29.98,2020-03-12,108.99
12,2020-03-13,KTXNACOG34,72.9,47.3,79,0.2,30.11,2020-03-13,114.98
13,2020-03-14,KTXNACOG34,71.4,50.4,67,0.3,30.19,2020-03-14,103.5
14,2020-03-15,KTXNACOG34,68.1,50.9,74,0.1,30.31,2020-03-15,88.59
15,2020-03-16,KTXNACOG34,60.2,41.9,76,0.1,30.26,2020-03-16,90.76
16,2020-03-17,KTXNACOG34,67.7,48.0,69,0.1,30.17,2020-03-17,90.38
17,2020-03-18,KTXNACOG34,70.9,55.2,69,0.4,30.12,2020-03-18,79.95
18,2020-03-19,KTXNACOG34,73.6,30.8,70,0.6,30.08,2020-03-19,76.15
19,2020-03-20,KTXNACOG34,64.3,46.8,81,0.1,30.37,2020-03-20,82.9
20,2020-03-21,KTXNACOG34,51.7,43.7,87,0.1,30.39,2020-03-21,71.94
21,2020-03-22,KTXNACOG34,58.0,48.4,87,0.0,30.26,2020-03-22,55.0
22,2020-03-23,KTXNACOG34,71.0,23.4,52,0.1,30.11,2020-03-23,64.5
23,2020-03-24,KTXNACOG34,71.7,31.4,43,0.2,29.98,2020-03-24,72.42
24,2020-03-25,KTXNACOG34,70.8,24.9,49,0.1,29.97,2020-03-25,68.66
25,2020-03-26,KTXNACOG34,75.2,35.3,48,0.5,29.94,2020-03-26,66.15
26,2020-03-27,KTXNACOG34,76.5,34.4,59,0.7,29.86,2020-03-27,72.36
27,2020-03-28,KTXNACOG34,67.7,47.5,69,0.2,30.01,2020-03-28,60.57
28,2020-03-29,KTXNACOG34,61.6,37.1,73,0.0,30.19,2020-03-29,48.58
29,2020-03-30,KTXNACOG34,61.2,39.8,75,0.1,30.14,2020-03-30,55.07
30,2020-03-31,KTXNACOG34,59.1,34.1,66,0.0,30.06,2020-03-31,55.2
31,2020-04-01,KTXNACOG34,59.7,35.0,77,0.2,30.07,2020-04-01,55.14
32,2020-04-02,KTXNACOG34,62.2,39.8,73,0.1,30.03,2020-04-02,55.74
33,2020-04-03,KTXNACOG34,65.5,57.9,86,0.2,30.03,2020-04-03,63.13
34,2020-04-04,KTXNACOG34,55.6,50.5,97,0.0,30.07,2020-04-04,49.48
35,2020-04-05,KTXNACOG34,60.9,54.1,97,0.0,30.13,2020-04-05,43.79
36,2020-04-06,KTXNACOG34,68.4,33.5,85,0.0,30.08,2020-04-06,56.0
37,2020-04-07,KTXNACOG34,74.4,30.6,81,0.2,30.02,2020-04-07,62.75
38,2020-04-08,KTXNACOG34,75.9,29.2,81,0.0,29.94,2020-04-08,61.24
39,2020-04-09,KTXNACOG34,73.4,28.3,57,0.0,29.99,2020-04-09,64.63
40,2020-04-10,KTXNACOG34,61.4,38.0,56,0.1,30.14,2020-04-10,69.76
