,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KMNBECKE2,36.8,27.0,77,8.2,28.74,2020-03-01,102.69
1,2020-03-02,KMNBECKE2,31.6,20.9,76,7.9,28.76,2020-03-02,107.66
2,2020-03-03,KMNBECKE2,34.5,21.8,76,7.4,28.72,2020-03-03,112.96
3,2020-03-04,KMNBECKE2,31.8,17.1,72,6.2,28.88,2020-03-04,106.33
4,2020-03-05,KMNBECKE2,36.4,21.1,77,10.9,29.28,2020-03-05,109.31
5,2020-03-06,KMNBECKE2,29.8,12.5,64,5.9,29.44,2020-03-06,136.54
6,2020-03-07,KMNBECKE2,42.1,22.6,60,9.7,29.17,2020-03-07,144.6
7,2020-03-08,KMNBECKE2,49.1,30.8,65,7.9,28.77,2020-03-08,99.03
8,2020-03-09,KMNBECKE2,33.5,19.4,74,8.1,29.09,2020-03-09,101.12
9,2020-03-10,KMNBECKE2,30.8,16.8,69,3.3,29.19,2020-03-10,102.47
10,2020-03-11,KMNBECKE2,35.7,26.6,84,5.7,29.03,2020-03-11,105.36
11,2020-03-12,KMNBECKE2,38.5,18.8,81,9.1,28.87,2020-03-12,102.57
12,2020-03-13,KMNBECKE2,29.6,13.7,59,9.5,29.43,2020-03-13,115.4
13,2020-03-14,KMNBECKE2,25.9,10.3,61,5.5,29.58,2020-03-14,103.41
14,2020-03-15,KMNBECKE2,30.5,15.1,65,5.9,29.6,2020-03-15,82.55
15,2020-03-16,KMNBECKE2,34.0,17.2,79,7.5,29.26,2020-03-16,81.19
16,2020-03-17,KMNBECKE2,35.1,18.9,61,6.0,29.18,2020-03-17,76.77
17,2020-03-18,KMNBECKE2,39.0,28.7,90,4.7,29.04,2020-03-18,73.57
18,2020-03-19,KMNBECKE2,37.6,24.1,91,7.0,29.01,2020-03-19,72.85
19,2020-03-20,KMNBECKE2,25.4,5.0,54,10.0,29.49,2020-03-20,77.7
20,2020-03-21,KMNBECKE2,27.8,7.3,61,8.8,29.5,2020-03-21,67.72
21,2020-03-22,KMNBECKE2,37.1,26.5,76,11.2,29.25,2020-03-22,56.91
22,2020-03-23,KMNBECKE2,39.7,27.6,76,4.9,29.06,2020-03-23,69.22
23,2020-03-24,KMNBECKE2,40.6,30.3,87,8.1,29.0,2020-03-24,70.16
24,2020-03-25,KMNBECKE2,39.5,29.3,86,4.7,28.84,2020-03-25,63.81
25,2020-03-26,KMNBECKE2,38.8,25.9,72,2.7,28.86,2020-03-26,74.57
26,2020-03-27,KMNBECKE2,43.3,29.5,72,2.8,28.85,2020-03-27,81.97
27,2020-03-28,KMNBECKE2,41.3,32.4,85,10.2,28.77,2020-03-28,52.47
28,2020-03-29,KMNBECKE2,40.5,22.2,75,9.4,29.01,2020-03-29,44.04
29,2020-03-30,KMNBECKE2,44.7,10.8,49,3.6,29.19,2020-03-30,62.86
30,2020-03-31,KMNBECKE2,44.0,18.6,51,5.6,29.14,2020-03-31,67.68
31,2020-04-01,KMNBECKE2,44.8,28.7,65,10.9,28.96,2020-04-01,67.54
32,2020-04-02,KMNBECKE2,51.2,36.1,65,11.0,28.88,2020-04-02,67.46
33,2020-04-03,KMNBECKE2,28.0,18.4,81,9.0,29.18,2020-04-03,69.73
34,2020-04-04,KMNBECKE2,31.0,13.1,58,3.7,29.23,2020-04-04,70.2
35,2020-04-05,KMNBECKE2,43.3,20.9,54,6.2,29.09,2020-04-05,62.8
36,2020-04-06,KMNBECKE2,50.6,28.6,64,9.5,28.94,2020-04-06,71.75
37,2020-04-07,KMNBECKE2,56.3,32.5,71,5.4,28.72,2020-04-07,74.7
38,2020-04-08,KMNBECKE2,45.7,14.3,55,10.0,28.83,2020-04-08,74.75
39,2020-04-09,KMNBECKE2,34.8,16.3,62,10.6,29.02,2020-04-09,74.83
40,2020-04-10,KMNBECKE2,38.1,17.5,57,4.5,29.04,2020-04-10,89.87
41,2020-04-11,KMNBECKE2,45.0,19.9,48,5.6,28.78,2020-04-11,86.14
42,2020-04-12,KMNBECKE2,33.2,13.7,64,11.5,28.87,2020-04-12,43.73
43,2020-04-13,KMNBECKE2,29.0,7.2,53,10.4,29.03,2020-04-13,77.55
44,2020-04-14,KMNBECKE2,24.6,6.5,64,6.8,29.03,2020-04-14,78.36
45,2020-04-15,KMNBECKE2,27.6,7.0,52,5.9,29.11,2020-04-15,84.07
46,2020-04-16,KMNBECKE2,36.1,10.2,46,5.7,29.18,2020-04-16,88.16
47,2020-04-17,KMNBECKE2,39.7,14.9,44,5.1,29.06,2020-04-17,101.49
48,2020-04-18,KMNBECKE2,48.5,21.4,49,9.8,28.76,2020-04-18,97.4
49,2020-04-19,KMNBECKE2,41.3,11.9,45,7.3,28.9,2020-04-19,83.51
50,2020-04-20,KMNBECKE2,45.7,19.4,53,10.2,28.77,2020-04-20,87.1
51,2020-04-21,KMNBECKE2,38.5,9.8,45,6.2,28.97,2020-04-21,86.66
52,2020-04-22,KMNBECKE2,50.0,22.3,47,7.6,28.8,2020-04-22,100.15
53,2020-04-23,KMNBECKE2,47.1,28.9,65,4.7,28.72,2020-04-23,98.45
54,2020-04-24,KMNBECKE2,51.0,33.6,66,3.7,28.9,2020-04-24,110.7
55,2020-04-25,KMNBECKE2,55.0,27.0,58,3.9,29.0,2020-04-25,103.73
56,2020-04-26,KMNBECKE2,55.7,29.9,48,7.2,29.07,2020-04-26,86.67
57,2020-04-27,KMNBECKE2,61.2,25.4,48,6.8,28.9,2020-04-27,100.96
58,2020-04-28,KMNBECKE2,50.9,29.4,71,7.6,28.8,2020-04-28,92.26
59,2020-04-29,KMNBECKE2,51.8,35.1,65,10.5,28.96,2020-04-29,100.43
