,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KNMCAPIT16,47.8,20.5,38,8.9,29.81,2020-03-01,167.69
1,2020-03-02,KNMCAPIT16,47.2,13.5,36,7.5,29.77,2020-03-02,93.05
2,2020-03-03,KNMCAPIT16,37.8,14.2,62,3.4,29.79,2020-03-03,81.25
3,2020-03-04,KNMCAPIT16,40.8,15.3,51,4.3,30.02,2020-03-04,80.2
4,2020-03-05,KNMCAPIT16,44.7,17.4,49,7.3,30.22,2020-03-05,88.41
5,2020-03-06,KNMCAPIT16,41.2,24.1,67,5.7,30.22,2020-03-06,172.29
6,2020-03-07,KNMCAPIT16,47.5,27.1,58,3.2,30.06,2020-03-07,285.27
7,2020-03-08,KNMCAPIT16,46.8,34.0,77,6.9,29.89,2020-03-08,283.38
8,2020-03-09,KNMCAPIT16,45.8,25.3,60,9.3,30.05,2020-03-09,266.51
9,2020-03-10,KNMCAPIT16,50.2,25.7,58,5.0,30.08,2020-03-10,240.27
10,2020-03-11,KNMCAPIT16,53.7,37.8,65,6.9,30.05,2020-03-11,238.09
11,2020-03-12,KNMCAPIT16,51.4,40.6,80,6.5,29.86,2020-03-12,233.65
12,2020-03-13,KNMCAPIT16,50.4,27.7,72,7.4,29.87,2020-03-13,263.67
13,2020-03-14,KNMCAPIT16,47.2,15.1,51,6.0,30.04,2020-03-14,308.96
14,2020-03-15,KNMCAPIT16,43.3,28.4,86,3.2,30.05,2020-03-15,260.99
15,2020-03-16,KNMCAPIT16,49.3,7.2,56,2.9,29.98,2020-03-16,223.11
16,2020-03-17,KNMCAPIT16,49.4,19.2,49,5.1,29.91,2020-03-17,193.72
17,2020-03-18,KNMCAPIT16,46.6,27.0,70,4.3,29.85,2020-03-18,112.52
18,2020-03-19,KNMCAPIT16,41.6,18.5,54,13.1,29.99,2020-03-19,140.39
19,2020-03-20,KNMCAPIT16,37.4,20.7,68,5.1,30.13,2020-03-20,127.58
20,2020-03-21,KNMCAPIT16,44.7,14.7,62,4.4,30.07,2020-03-21,114.27
21,2020-03-22,KNMCAPIT16,50.3,10.9,31,8.0,29.95,2020-03-22,78.23
22,2020-03-23,KNMCAPIT16,56.3,6.1,21,10.3,29.92,2020-03-23,62.03
23,2020-03-24,KNMCAPIT16,49.2,8.4,33,14.5,29.92,2020-03-24,49.81
24,2020-03-25,KNMCAPIT16,61.4,2.3,19,14.6,29.87,2020-03-25,46.25
25,2020-03-26,KNMCAPIT16,61.6,27.7,34,19.0,29.8,2020-03-26,47.8
26,2020-03-27,KNMCAPIT16,49.2,8.2,46,13.9,29.75,2020-03-27,44.37
27,2020-03-28,KNMCAPIT16,36.4,6.3,38,16.6,29.93,2020-03-28,46.46
28,2020-03-29,KNMCAPIT16,43.9,4.5,30,3.9,29.97,2020-03-29,36.04
29,2020-03-30,KNMCAPIT16,48.0,10.0,27,11.5,29.98,2020-03-30,43.87
30,2020-03-31,KNMCAPIT16,49.9,12.2,28,6.7,30.02,2020-03-31,44.2
31,2020-04-01,KNMCAPIT16,58.1,13.6,23,8.8,29.84,2020-04-01,40.77
32,2020-04-02,KNMCAPIT16,59.0,13.1,23,9.3,29.79,2020-04-02,39.43
33,2020-04-03,KNMCAPIT16,45.8,16.9,42,4.4,29.9,2020-04-03,46.92
34,2020-04-04,KNMCAPIT16,46.9,9.7,53,4.2,29.86,2020-04-04,38.38
35,2020-04-05,KNMCAPIT16,52.3,7.2,32,5.0,29.84,2020-04-05,41.77
36,2020-04-06,KNMCAPIT16,55.7,16.5,29,5.9,29.91,2020-04-06,37.76
37,2020-04-07,KNMCAPIT16,55.9,17.2,27,8.0,29.96,2020-04-07,36.67
38,2020-04-08,KNMCAPIT16,58.2,22.3,32,6.9,29.97,2020-04-08,38.76
39,2020-04-09,KNMCAPIT16,57.2,21.2,34,6.5,29.92,2020-04-09,38.89
40,2020-04-10,KNMCAPIT16,52.6,5.4,28,4.5,29.92,2020-04-10,54.0
41,2020-04-11,KNMCAPIT16,50.3,1.6,22,8.6,29.8,2020-04-11,48.39
42,2020-04-12,KNMCAPIT16,47.7,16.5,48,15.8,29.85,2020-04-12,34.95
43,2020-04-13,KNMCAPIT16,32.6,27.3,97,3.9,29.91,2020-04-13,39.01
44,2020-04-14,KNMCAPIT16,40.2,11.7,63,6.1,29.98,2020-04-14,46.04
45,2020-04-15,KNMCAPIT16,45.0,0.8,33,7.1,29.95,2020-04-15,45.0
46,2020-04-16,KNMCAPIT16,55.8,9.1,20,10.6,29.85,2020-04-16,45.17
47,2020-04-17,KNMCAPIT16,49.7,6.3,39,4.4,29.94,2020-04-17,58.69
48,2020-04-18,KNMCAPIT16,52.7,14.5,35,8.5,29.89,2020-04-18,64.29
49,2020-04-19,KNMCAPIT16,52.5,14.9,32,9.7,29.84,2020-04-19,52.83
50,2020-04-20,KNMCAPIT16,55.3,7.2,27,8.0,29.89,2020-04-20,52.49
51,2020-04-21,KNMCAPIT16,60.7,14.0,23,8.2,29.89,2020-04-21,42.15
52,2020-04-22,KNMCAPIT16,54.6,17.4,36,13.2,29.89,2020-04-22,48.05
53,2020-04-23,KNMCAPIT16,57.5,18.0,27,11.1,29.9,2020-04-23,47.09
54,2020-04-24,KNMCAPIT16,61.3,16.3,25,12.9,29.95,2020-04-24,69.61
