,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KORMADRA30,33.3,14.0,63,0.8,27.85,2020-03-01,157.92
1,2020-03-02,KORMADRA30,41.0,19.4,67,1.0,27.82,2020-03-02,124.92
2,2020-03-03,KORMADRA30,47.3,21.6,59,1.6,27.77,2020-03-03,146.9
3,2020-03-04,KORMADRA30,47.1,24.3,53,1.7,27.77,2020-03-04,143.95
4,2020-03-05,KORMADRA30,44.6,19.8,55,1.2,27.66,2020-03-05,144.04
5,2020-03-06,KORMADRA30,45.2,26.8,63,1.3,27.51,2020-03-06,220.1
6,2020-03-07,KORMADRA30,39.9,21.2,71,1.7,27.49,2020-03-07,177.12
7,2020-03-08,KORMADRA30,37.6,22.5,70,1.3,27.6,2020-03-08,159.56
8,2020-03-09,KORMADRA30,40.7,24.4,71,0.8,27.78,2020-03-09,137.34
9,2020-03-10,KORMADRA30,42.9,19.2,59,1.3,27.8,2020-03-10,126.88
10,2020-03-11,KORMADRA30,43.6,17.6,54,1.3,27.77,2020-03-11,134.15
11,2020-03-12,KORMADRA30,37.0,0.6,54,0.8,27.82,2020-03-12,137.99
12,2020-03-13,KORMADRA30,38.6,16.2,66,1.2,27.58,2020-03-13,183.42
13,2020-03-14,KORMADRA30,27.3,21.2,95,1.0,27.55,2020-03-14,124.26
14,2020-03-15,KORMADRA30,23.0,19.0,90,1.5,27.67,2020-03-15,112.01
15,2020-03-16,KORMADRA30,31.4,21.0,80,0.9,27.73,2020-03-16,116.67
16,2020-03-17,KORMADRA30,35.2,17.6,77,0.9,27.57,2020-03-17,109.72
17,2020-03-18,KORMADRA30,39.1,25.0,74,0.8,27.44,2020-03-18,111.44
18,2020-03-19,KORMADRA30,42.5,22.6,65,0.9,27.65,2020-03-19,118.87
19,2020-03-20,KORMADRA30,45.4,23.4,60,0.8,27.79,2020-03-20,165.93
20,2020-03-21,KORMADRA30,45.3,23.0,58,0.9,27.76,2020-03-21,164.38
21,2020-03-22,KORMADRA30,45.1,19.2,53,0.9,27.68,2020-03-22,132.35
22,2020-03-23,KORMADRA30,44.9,24.4,51,4.9,27.5,2020-03-23,96.9
23,2020-03-24,KORMADRA30,38.9,21.7,59,2.3,27.5,2020-03-24,87.09
24,2020-03-25,KORMADRA30,36.5,18.1,60,1.9,27.57,2020-03-25,104.17
25,2020-03-26,KORMADRA30,35.0,15.6,63,1.5,27.59,2020-03-26,96.49
26,2020-03-27,KORMADRA30,40.5,21.0,62,1.6,27.62,2020-03-27,106.29
27,2020-03-28,KORMADRA30,45.4,32.2,70,2.3,27.62,2020-03-28,103.35
28,2020-03-29,KORMADRA30,46.3,34.0,72,3.3,27.51,2020-03-29,94.53
29,2020-03-30,KORMADRA30,44.5,32.0,70,5.2,27.51,2020-03-30,93.95
30,2020-03-31,KORMADRA30,39.6,21.7,73,2.7,27.58,2020-03-31,92.73
31,2020-04-01,KORMADRA30,35.6,20.8,72,2.4,27.63,2020-04-01,98.86
32,2020-04-02,KORMADRA30,36.4,19.9,68,1.3,27.69,2020-04-02,97.22
33,2020-04-03,KORMADRA30,35.4,19.4,62,1.7,27.67,2020-04-03,112.75
34,2020-04-04,KORMADRA30,35.6,18.3,73,0.7,27.48,2020-04-04,116.99
35,2020-04-05,KORMADRA30,43.4,35.8,85,0.9,27.22,2020-04-05,79.49
36,2020-04-06,KORMADRA30,45.6,32.4,74,1.0,27.59,2020-04-06,85.7
37,2020-04-07,KORMADRA30,47.2,21.7,59,1.2,27.7,2020-04-07,101.88
38,2020-04-08,KORMADRA30,49.9,23.0,49,1.5,27.79,2020-04-08,114.05
39,2020-04-09,KORMADRA30,51.4,23.0,47,1.0,27.73,2020-04-09,111.27
40,2020-04-10,KORMADRA30,53.3,26.4,53,2.2,27.59,2020-04-10,139.62
41,2020-04-11,KORMADRA30,53.3,5.2,46,2.6,27.69,2020-04-11,117.57
42,2020-04-12,KORMADRA30,45.0,11.7,40,1.5,27.78,2020-04-12,98.37
43,2020-04-13,KORMADRA30,43.0,8.1,35,1.1,27.91,2020-04-13,102.53
44,2020-04-14,KORMADRA30,51.2,11.1,37,1.7,27.88,2020-04-14,103.84
45,2020-04-15,KORMADRA30,51.8,29.1,56,1.9,27.77,2020-04-15,113.48
46,2020-04-16,KORMADRA30,48.2,16.9,44,2.2,27.8,2020-04-16,117.48
47,2020-04-17,KORMADRA30,51.6,6.8,33,1.9,27.69,2020-04-17,158.01
48,2020-04-18,KORMADRA30,49.7,21.0,48,1.4,27.55,2020-04-18,142.65
49,2020-04-19,KORMADRA30,57.8,31.1,45,1.7,27.64,2020-04-19,152.78
50,2020-04-20,KORMADRA30,56.9,30.6,52,1.5,27.64,2020-04-20,120.26
51,2020-04-21,KORMADRA30,53.0,31.1,55,1.2,27.79,2020-04-21,111.11
52,2020-04-22,KORMADRA30,52.3,30.6,68,3.0,27.79,2020-04-22,110.38
53,2020-04-23,KORMADRA30,56.3,25.2,49,2.4,27.81,2020-04-23,129.58
54,2020-04-24,KORMADRA30,54.9,33.1,62,1.8,27.77,2020-04-24,164.22
55,2020-04-25,KORMADRA30,53.5,37.6,70,1.8,27.72,2020-04-25,154.9
56,2020-04-26,KORMADRA30,55.3,10.6,47,2.1,27.67,2020-04-26,153.84
57,2020-04-27,KORMADRA30,59.9,30.7,49,5.0,27.74,2020-04-27,139.22
58,2020-04-28,KORMADRA30,63.8,33.8,53,1.7,27.79,2020-04-28,139.22
59,2020-04-29,KORMADRA30,60.3,40.6,60,2.5,27.67,2020-04-29,146.73
60,2020-04-30,KORMADRA30,55.1,22.8,51,2.4,27.68,2020-04-30,130.96
61,2020-05-01,KORMADRA30,50.9,19.8,51,1.6,27.66,2020-05-01,167.08
62,2020-05-02,KORMADRA30,53.6,30.0,56,3.0,27.62,2020-05-02,169.36
63,2020-05-03,KORMADRA30,46.4,24.6,57,2.0,27.79,2020-05-03,154.98
64,2020-05-04,KORMADRA30,50.2,23.7,52,1.5,27.79,2020-05-04,149.35
65,2020-05-05,KORMADRA30,58.8,28.6,50,1.4,27.72,2020-05-05,138.97
66,2020-05-06,KORMADRA30,50.8,23.2,51,2.5,27.98,2020-05-06,147.3
67,2020-05-07,KORMADRA30,50.2,21.4,51,1.5,27.97,2020-05-07,159.72
68,2020-05-08,KORMADRA30,58.3,27.3,43,2.0,27.8,2020-05-08,208.09
69,2020-05-09,KORMADRA30,62.9,31.3,42,1.8,27.7,2020-05-09,213.97
70,2020-05-10,KORMADRA30,65.7,34.9,39,1.8,27.54,2020-05-10,173.69
71,2020-05-11,KORMADRA30,58.8,34.9,50,1.6,27.4,2020-05-11,173.69
72,2020-05-12,KORMADRA30,53.0,37.8,70,2.9,27.41,2020-05-12,173.69
73,2020-05-13,KORMADRA30,52.3,31.3,59,2.7,27.5,2020-05-13,151.47
74,2020-05-14,KORMADRA30,50.4,37.2,75,1.8,27.61,2020-05-14,168.79
75,2020-05-15,KORMADRA30,53.6,28.9,56,1.5,27.71,2020-05-15,229.9
76,2020-05-16,KORMADRA30,56.5,36.5,62,1.4,27.58,2020-05-16,204.98
77,2020-05-17,KORMADRA30,53.7,40.3,71,0.9,27.33,2020-05-17,166.67
78,2020-05-18,KORMADRA30,50.6,40.6,85,1.3,27.5,2020-05-18,156.37
79,2020-05-19,KORMADRA30,48.4,42.4,86,1.1,27.57,2020-05-19,153.02
80,2020-05-20,KORMADRA30,53.6,36.9,66,2.5,27.59,2020-05-20,191.99
81,2020-05-21,KORMADRA30,50.3,31.5,61,3.0,27.63,2020-05-21,246.73
82,2020-05-22,KORMADRA30,49.3,31.1,60,1.9,27.68,2020-05-22,359.23
83,2020-05-23,KORMADRA30,51.4,29.1,59,1.4,27.71,2020-05-23,350.16
84,2020-05-24,KORMADRA30,60.2,32.0,54,1.1,27.73,2020-05-24,323.45
85,2020-05-25,KORMADRA30,60.2,44.1,68,1.0,27.67,2020-05-25,370.92
86,2020-05-26,KORMADRA30,63.3,43.3,61,1.2,27.68,2020-05-26,234.23
87,2020-05-27,KORMADRA30,65.5,31.6,46,1.6,27.71,2020-05-27,202.94
88,2020-05-28,KORMADRA30,68.4,32.7,38,1.4,27.66,2020-05-28,236.68
89,2020-05-29,KORMADRA30,73.5,39.7,42,1.4,27.57,2020-05-29,297.3
90,2020-05-30,KORMADRA30,65.3,42.6,62,1.8,27.49,2020-05-30,276.72
91,2020-05-31,KORMADRA30,57.1,39.6,61,1.7,27.62,2020-05-31,259.72
92,2020-06-01,KORMADRA30,60.5,32.4,53,1.3,27.74,2020-06-01,218.95
93,2020-06-02,KORMADRA30,62.0,29.3,47,1.0,27.76,2020-06-02,214.05
94,2020-06-03,KORMADRA30,63.7,36.3,48,1.1,27.73,2020-06-03,205.8
95,2020-06-04,KORMADRA30,62.0,37.2,51,1.5,27.64,2020-06-04,242.24
96,2020-06-05,KORMADRA30,57.4,40.5,65,0.7,27.41,2020-06-05,308.09
97,2020-06-06,KORMADRA30,51.5,29.1,58,2.5,27.45,2020-06-06,288.89
98,2020-06-07,KORMADRA30,50.8,29.3,54,2.3,27.64,2020-06-07,278.59
99,2020-06-08,KORMADRA30,51.3,32.4,57,2.0,27.79,2020-06-08,226.96
100,2020-06-09,KORMADRA30,59.5,37.9,61,2.5,27.75,2020-06-09,236.27
101,2020-06-10,KORMADRA30,67.7,41.2,55,1.8,27.75,2020-06-10,242.73
102,2020-06-11,KORMADRA30,65.0,50.4,70,1.0,27.64,2020-06-11,269.28
103,2020-06-12,KORMADRA30,59.2,41.9,72,1.5,27.56,2020-06-12,396.0
104,2020-06-13,KORMADRA30,53.2,35.8,63,2.0,27.56,2020-06-13,366.09
105,2020-06-14,KORMADRA30,55.6,31.5,58,1.5,27.61,2020-06-14,373.77
106,2020-06-15,KORMADRA30,54.5,38.3,74,1.7,27.57,2020-06-15,260.62
107,2020-06-16,KORMADRA30,52.6,36.9,65,1.7,27.73,2020-06-16,270.1
108,2020-06-17,KORMADRA30,57.2,36.1,62,1.5,27.79,2020-06-17,272.63
109,2020-06-18,KORMADRA30,63.8,33.6,53,1.1,27.78,2020-06-18,352.86
110,2020-06-19,KORMADRA30,70.6,32.5,43,1.0,27.62,2020-06-19,455.39
111,2020-06-20,KORMADRA30,69.2,39.0,49,2.0,27.62,2020-06-20,391.99
112,2020-06-21,KORMADRA30,67.7,45.5,56,1.4,27.71,2020-06-21,424.75
113,2020-06-22,KORMADRA30,71.5,39.2,44,1.4,27.75,2020-06-22,321.65
114,2020-06-23,KORMADRA30,77.7,41.4,37,1.1,27.67,2020-06-23,293.38
115,2020-06-24,KORMADRA30,71.9,47.3,50,1.5,27.58,2020-06-24,316.01
116,2020-06-25,KORMADRA30,70.7,44.4,50,1.2,27.64,2020-06-25,368.95
117,2020-06-26,KORMADRA30,74.4,39.2,44,1.6,27.64,2020-06-26,472.88
118,2020-06-27,KORMADRA30,68.8,30.2,50,1.9,27.57,2020-06-27,423.53
119,2020-06-28,KORMADRA30,57.3,37.0,55,3.3,27.49,2020-06-28,456.05
120,2020-06-29,KORMADRA30,63.3,41.5,53,2.4,27.56,2020-06-29,440.93
121,2020-06-30,KORMADRA30,61.0,37.9,54,1.9,27.57,2020-06-30,295.42
122,2020-07-01,KORMADRA30,57.0,35.4,54,1.7,27.56,2020-07-01,371.57
123,2020-07-02,KORMADRA30,62.0,35.1,51,1.3,27.59,2020-07-02,484.8
124,2020-07-03,KORMADRA30,65.6,32.4,44,1.5,27.66,2020-07-03,568.22
125,2020-07-04,KORMADRA30,63.7,34.5,51,1.1,27.72,2020-07-04,368.06
126,2020-07-05,KORMADRA30,64.7,32.5,50,1.1,27.72,2020-07-05,613.56
127,2020-07-06,KORMADRA30,63.8,39.7,54,1.4,27.62,2020-07-06,410.13
128,2020-07-07,KORMADRA30,60.0,39.7,56,1.5,27.67,2020-07-07,339.46
129,2020-07-08,KORMADRA30,63.1,38.5,53,1.2,27.68,2020-07-08,354.9
130,2020-07-09,KORMADRA30,64.8,40.1,54,1.2,27.65,2020-07-09,452.29
131,2020-07-10,KORMADRA30,68.4,41.2,50,1.4,27.74,2020-07-10,489.54
132,2020-07-11,KORMADRA30,71.0,29.3,45,2.3,27.69,2020-07-11,651.63
133,2020-07-12,KORMADRA30,65.7,41.7,52,1.2,27.72,2020-07-12,475.16
134,2020-07-13,KORMADRA30,66.1,20.8,46,1.5,27.67,2020-07-13,327.21
135,2020-07-14,KORMADRA30,69.7,26.2,34,1.4,27.69,2020-07-14,323.94
136,2020-07-15,KORMADRA30,73.9,33.6,35,1.6,27.69,2020-07-15,328.19
137,2020-07-16,KORMADRA30,74.9,35.2,42,1.6,27.61,2020-07-16,386.27
138,2020-07-17,KORMADRA30,69.4,42.3,54,1.9,27.66,2020-07-17,493.14
139,2020-07-18,KORMADRA30,68.9,24.4,45,1.4,27.74,2020-07-18,463.64
140,2020-07-19,KORMADRA30,75.0,39.7,41,1.3,27.68,2020-07-19,451.14
141,2020-07-20,KORMADRA30,79.4,40.1,38,1.4,27.64,2020-07-20,376.23
142,2020-07-21,KORMADRA30,79.0,40.6,43,1.3,27.55,2020-07-21,312.5
143,2020-07-22,KORMADRA30,74.4,40.5,38,1.5,27.46,2020-07-22,326.96
144,2020-07-23,KORMADRA30,69.9,39.6,42,1.5,27.56,2020-07-23,393.14
145,2020-07-24,KORMADRA30,66.0,30.6,44,1.4,27.61,2020-07-24,486.68
146,2020-07-25,KORMADRA30,65.8,29.8,42,1.6,27.68,2020-07-25,461.44
147,2020-07-26,KORMADRA30,72.5,29.5,29,1.5,27.72,2020-07-26,453.27
148,2020-07-27,KORMADRA30,78.4,35.2,29,1.3,27.62,2020-07-27,357.84
149,2020-07-28,KORMADRA30,81.1,44.4,35,1.3,27.54,2020-07-28,323.53
150,2020-07-29,KORMADRA30,80.1,46.2,39,1.2,27.57,2020-07-29,350.98
151,2020-07-30,KORMADRA30,82.4,43.7,37,1.4,27.59,2020-07-30,407.35
152,2020-07-31,KORMADRA30,80.8,40.6,38,1.7,27.62,2020-07-31,485.95
153,2020-08-01,KORMADRA30,74.9,37.2,41,1.1,27.67,2020-08-01,436.6
154,2020-08-02,KORMADRA30,72.7,42.6,45,1.4,27.69,2020-08-02,450.0
155,2020-08-03,KORMADRA30,71.5,45.3,48,1.3,27.73,2020-08-03,335.7
156,2020-08-04,KORMADRA30,73.9,37.8,44,1.3,27.67,2020-08-04,311.03
157,2020-08-05,KORMADRA30,74.7,44.4,45,1.5,27.54,2020-08-05,331.29
158,2020-08-06,KORMADRA30,65.0,41.7,53,2.1,27.67,2020-08-06,391.01
159,2020-08-07,KORMADRA30,63.3,27.1,48,1.1,27.74,2020-08-07,525.74
160,2020-08-08,KORMADRA30,66.3,40.6,49,1.6,27.72,2020-08-08,420.83
161,2020-08-09,KORMADRA30,67.7,31.5,44,1.5,27.78,2020-08-09,488.32
162,2020-08-10,KORMADRA30,71.5,32.4,35,1.1,27.73,2020-08-10,360.7
163,2020-08-11,KORMADRA30,71.3,33.6,41,1.7,27.53,2020-08-11,317.57
164,2020-08-12,KORMADRA30,64.1,36.0,43,1.2,27.63,2020-08-12,319.28
165,2020-08-13,KORMADRA30,64.0,20.7,41,1.3,27.7,2020-08-13,391.58
166,2020-08-14,KORMADRA30,68.5,22.6,26,1.2,27.76,2020-08-14,522.3
167,2020-08-15,KORMADRA30,76.8,28.9,26,1.4,27.68,2020-08-15,701.47
168,2020-08-16,KORMADRA30,76.3,38.5,45,1.2,27.7,2020-08-16,458.5
169,2020-08-17,KORMADRA30,74.8,54.3,68,0.7,27.69,2020-08-17,347.3
170,2020-08-18,KORMADRA30,78.9,48.7,53,1.0,27.69,2020-08-18,457.6
171,2020-08-19,KORMADRA30,76.2,34.2,43,1.0,27.62,2020-08-19,370.26
172,2020-08-20,KORMADRA30,75.4,40.5,42,1.8,27.54,2020-08-20,387.66
173,2020-08-21,KORMADRA30,70.7,45.3,52,2.6,27.58,2020-08-21,567.48
174,2020-08-22,KORMADRA30,68.9,34.0,51,1.2,27.66,2020-08-22,433.5
175,2020-08-23,KORMADRA30,71.5,35.1,39,0.9,27.57,2020-08-23,435.29
