,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KVAMAXME13,38.7,3.0,42,0.9,30.19,2020-03-01,153.39
1,2020-03-02,KVAMAXME13,40.0,16.0,65,0.5,30.08,2020-03-02,111.76
2,2020-03-03,KVAMAXME13,49.1,24.8,74,2.3,29.87,2020-03-03,118.23
3,2020-03-04,KVAMAXME13,48.5,9.7,38,1.6,29.99,2020-03-04,121.66
4,2020-03-05,KVAMAXME13,44.2,20.5,57,0.7,30.1,2020-03-05,141.31
5,2020-03-06,KVAMAXME13,36.3,21.0,69,3.3,30.13,2020-03-06,180.76
6,2020-03-07,KVAMAXME13,32.6,14.0,59,3.1,30.42,2020-03-07,167.62
7,2020-03-08,KVAMAXME13,36.6,7.0,52,0.8,30.49,2020-03-08,189.39
8,2020-03-09,KVAMAXME13,43.5,18.1,50,1.0,30.46,2020-03-09,132.57
9,2020-03-10,KVAMAXME13,52.1,36.0,76,1.1,30.31,2020-03-10,123.13
10,2020-03-11,KVAMAXME13,53.9,37.9,72,1.4,30.13,2020-03-11,129.99
11,2020-03-12,KVAMAXME13,51.0,34.3,73,1.1,30.02,2020-03-12,145.96
12,2020-03-13,KVAMAXME13,58.3,21.2,57,2.6,30.24,2020-03-13,192.05
13,2020-03-14,KVAMAXME13,46.0,15.3,51,0.7,30.33,2020-03-14,181.33
14,2020-03-15,KVAMAXME13,42.2,37.9,96,0.9,30.36,2020-03-15,152.11
15,2020-03-16,KVAMAXME13,39.9,35.8,92,0.7,30.36,2020-03-16,136.57
16,2020-03-17,KVAMAXME13,50.1,40.1,89,1.2,30.25,2020-03-17,124.35
17,2020-03-18,KVAMAXME13,49.3,44.1,91,0.5,30.35,2020-03-18,117.12
18,2020-03-19,KVAMAXME13,59.9,48.7,84,0.7,30.24,2020-03-19,119.73
19,2020-03-20,KVAMAXME13,61.7,53.2,83,1.5,30.17,2020-03-20,123.05
20,2020-03-21,KVAMAXME13,54.2,37.6,79,2.0,30.3,2020-03-21,121.03
